League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Saudi Professional League,2024-03-29,16:00:00,Al-Akhdoud,Al-Raed (KSA),1.04,3.05,1.49,3.0,2.94,950.0,2.04,2.34,1.74,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33141409,21666423.0,6818039.0,58805.0,1.226717499,1.226717509,0.0,0.0
Saudi Professional League,2024-03-29,16:00:00,Al-Ettifaq,Al Ahli,3.1,3.9,2.1,2.5,2.9,950.0,1.87,2.12,1.89,2.14,1.79,1.93,2.08,2.28,2.02,980.0,2.88,980.0,2.52,980.0,1.63,980.0,2.48,980.0,3.95,980.0,2.98,980.0,1.8,980.0,1.69,980.0,2.04,980.0,1.84,980.0,1.63,1000.0,1.63,1000.0,6.0,1000.0,6.2,1000.0,8.2,1000.0,1.44,1000.0,1.56,980.0,1.44,1000.0,33132078,6160611.0,1252792.0,58805.0,1.22654391,1.226543894,1.226543909,1.226543919
Saudi Professional League,2024-03-29,16:00:00,Dhamk,Al-Khaleej Saihat,2.3,2.72,2.92,3.6,3.15,4.5,1.72,1.97,2.04,2.38,1.78,2.08,1.93,2.28,1.92,980.0,1.67,980.0,1.1,980.0,1.1,1000.0,3.6,980.0,3.75,980.0,1.81,980.0,1.1,980.0,1.52,980.0,1.68,980.0,1.15,980.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,1000.0,1.1,1000.0,33132076,16398677.0,10369569.0,58805.0,1.226544009,1.226544054,1.226544093,1.226544018
Saudi Professional League,2024-03-29,16:00:00,Al-Ittihad,Al-Feiha,1.42,1.53,6.8,9.2,4.2,7.8,2.42,2.84,1.54,1.71,1.8,1.82,2.2,2.24,1.43,980.0,1.24,980.0,1.12,1000.0,1.12,1000.0,2.44,980.0,2.04,980.0,1.28,980.0,1.12,1000.0,2.48,980.0,2.42,980.0,1.52,980.0,1.12,1000.0,2.46,980.0,1.94,980.0,1.43,980.0,1.12,1000.0,1.95,980.0,1.12,1000.0,1.12,1000.0,33138880,3727829.0,13886091.0,58805.0,1.226676757,1.226676741,1.226676756,1.226676766
Hungarian NB I,2024-03-29,16:00:00,Puskas Akademia,MOL Vidi,1.72,1.9,2.12,980.0,3.8,950.0,1.27,2.28,1.79,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33117161,8526875.0,19749041.0,58805.0,1.226290111,1.226290156,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,NAC Breda,MVV Maastricht,1.37,1.49,1.04,980.0,1.2,950.0,2.92,3.65,1.37,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33134263,1328613.0,8704630.0,58805.0,1.22658664,1.22658665,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,SC Telstar,Jong FC Utrecht,1.59,1.92,2.1,980.0,3.05,980.0,2.16,2.64,1.61,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33135235,11534958.0,11378686.0,58805.0,1.226609636,1.226609681,0.0,0.0
Saudi Professional League,2024-03-29,16:00:00,Al-Taawoun Buraidah,Al-Hazm (KSA),1.49,1.61,1.23,11.5,4.3,330.0,2.26,2.74,1.58,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33141401,12157288.0,20598620.0,58805.0,1.226717823,1.226717833,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,ADO Den Haag,FC Groningen,2.42,4.1,2.4,2.78,2.96,330.0,2.12,2.44,1.69,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131823,315069.0,24931403.0,58805.0,1.22654122,1.226541265,0.0,0.0
Uruguayan Primera Division,2024-03-29,16:00:00,Penarol,Nacional (Uru),2.08,2.48,3.3,5.0,3.15,4.7,1.69,1.97,2.04,2.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33118062,328191.0,504780.0,58805.0,1.226308543,1.226308588,1.226308627,1.226308552
Belgian First Division B,2024-03-29,16:00:00,KFCO Beerschot Wilrijk,Racing Genk B,1.45,1.66,5.3,980.0,2.74,950.0,2.58,21.0,1.45,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131932,13734279.0,49883734.0,58805.0,1.226541699,1.226541744,0.0,0.0
Belgian First Division B,2024-03-29,16:00:00,Club Brugge B,FCV Dender,2.5,980.0,1.48,1.67,2.5,980.0,1.27,2.76,1.57,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131831,35589714.0,1308816.0,58805.0,1.22654113,1.226541175,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,FC Eindhoven,Cambuur Leeuwarden,2.54,3.2,2.46,3.05,3.1,5.1,2.28,2.76,1.57,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33134303,503439.0,8942269.0,58805.0,1.226586208,1.226586218,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,Helmond Sport,Willem II,4.1,5.5,1.8,2.02,3.85,5.0,2.14,2.4,1.72,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33134301,419129.0,48455.0,58805.0,1.226586316,1.226586326,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,VVV Venlo,FC Oss,1.61,1.83,2.2,8.2,3.9,330.0,2.1,2.48,1.68,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33134300,13441259.0,4987328.0,58805.0,1.226586424,1.226586434,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,De Graafschap,Jong AZ Alkmaar,1.68,1.87,4.4,6.0,4.2,5.7,2.56,2.94,1.52,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131855,48453.0,5320893.0,58805.0,1.226541789,1.226541834,0.0,0.0
Dutch Eerste Divisie,2024-03-29,16:00:00,Emmen,Jong Ajax Amsterdam,1.51,1.64,1.04,980.0,1.2,950.0,2.68,3.35,1.44,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33132202,419126.0,10698710.0,58805.0,1.226551281,1.226551326,0.0,0.0
Slovenian Premier League,2024-03-29,16:15:00,Domzale,Mura,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33119926,0.0,0.0,0.0,0.0,1.226352399,0.0,0.0
Swiss Challenge League,2024-03-29,16:15:00,Bellinzona,Aarau,2.72,3.9,2.26,3.0,2.96,5.3,2.0,2.36,1.73,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131901,457840.0,65777.0,58805.0,1.226541879,1.226541924,0.0,0.0
Austrian Erste Liga,2024-03-29,16:30:00,SV Ried,Grazer AK,2.12,2.42,3.2,4.1,3.55,4.6,1.96,2.08,1.92,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33120045,872714.0,14074.0,58805.0,1.226354104,1.22635415,0.0,0.0
Spanish Segunda Division,2024-03-29,16:30:00,Burgos,Espanyol,2.5,2.84,3.0,3.5,3.1,3.75,1.57,1.78,2.28,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33136333,968180.0,59044.0,58805.0,1.226632823,1.226632833,0.0,0.0
Irish Premier Division,2024-03-29,16:45:00,Shelbourne,Dundalk,1.76,1.95,4.8,6.8,3.55,4.4,1.67,1.81,2.22,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131944,46928.0,198746.0,58805.0,1.226542239,1.226542284,0.0,0.0
Irish Premier Division,2024-03-29,16:45:00,Shamrock Rovers,Bohemians,1.52,1.65,1.27,980.0,1.2,330.0,1.87,2.08,1.92,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131953,184325.0,3814.0,58805.0,1.226542329,1.226542374,0.0,0.0
Irish Premier Division,2024-03-29,16:45:00,Drogheda,St Patricks,2.96,4.7,2.06,2.42,3.35,4.7,1.8,2.06,1.96,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131950,184329.0,364471.0,58805.0,1.226542149,1.226542194,0.0,0.0
Irish Premier Division,2024-03-29,16:45:00,Waterford,Sligo Rovers,2.64,3.05,2.9,3.45,3.05,3.6,1.57,1.71,2.42,2.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33135324,364470.0,387040.0,58805.0,1.226612293,1.226612338,0.0,0.0
Scottish Championship,2024-03-29,16:45:00,Ayr,Airdrieonians,2.36,980.0,1.05,870.0,3.05,4.8,1.79,2.18,1.86,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33133690,48005.0,7394884.0,58805.0,1.226569976,1.226570021,0.0,0.0
Irish Premier Division,2024-03-29,16:45:00,Derry City,Galway Utd,1.81,2.18,3.7,6.4,3.45,5.1,1.88,2.2,1.83,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33135321,298592.0,318841.0,58805.0,1.226612599,1.226612644,0.0,0.0
Irish Division 1,2024-03-29,16:45:00,Cork City,Athlone Town,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33136832,0.0,0.0,0.0,0.0,1.226639777,0.0,0.0
Irish Division 1,2024-03-29,16:45:00,Treaty United,Finn Harps,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131935,0.0,0.0,0.0,0.0,1.226542104,0.0,0.0
Irish Division 1,2024-03-29,16:45:00,Kerry FC,Wexford F.C,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33131948,0.0,0.0,0.0,0.0,1.226542014,0.0,0.0
Irish Division 1,2024-03-29,16:45:00,Bray Wanderers,Cobh Ramblers,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33139114,0.0,0.0,0.0,0.0,1.226682942,0.0,0.0
Belgian First Division A,2024-03-29,16:45:00,Gent,Standard,1.66,1.77,4.9,6.0,3.9,4.8,2.16,2.46,1.68,1.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33124717,350594.0,571279.0,58805.0,1.226423488,1.226423498,0.0,0.0
Irish Division 1,2024-03-29,16:45:00,Longford,UCD,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33139474,0.0,0.0,0.0,0.0,1.226691193,0.0,0.0
English Championship,2024-03-29,17:00:00,Watford,Leeds,6.2,6.4,1.62,1.63,4.5,4.6,2.2,2.36,1.74,1.84,1.82,1.91,2.1,2.22,17.0,19.5,8.8,10.0,9.2,10.5,13.5,15.5,21.0,24.0,9.2,10.5,9.2,11.5,14.0,15.5,27.0,60.0,21.0,27.0,18.5,21.0,23.0,32.0,44.0,980.0,34.0,85.0,34.0,85.0,38.0,120.0,36.0,90.0,6.8,7.6,14.0,1000.0,33115224,56301.0,48317.0,58805.0,1.22625535,1.22625536,1.226255349,1.226255359
French Ligue 1,2024-03-29,17:00:00,Lille,Lens,2.2,2.24,3.7,3.8,3.55,3.6,1.89,1.94,2.06,2.14,1.87,1.91,2.1,2.16,11.0,15.5,12.0,16.5,17.5,32.0,34.0,90.0,8.4,9.6,7.4,8.4,14.0,19.0,26.0,55.0,11.5,16.5,9.8,11.0,16.5,23.0,30.0,70.0,17.5,34.0,21.0,29.0,25.0,50.0,40.0,140.0,13.0,22.0,27.0,60.0,6.0,1000.0,33099154,44790.0,44793.0,58805.0,1.226025472,1.226025456,1.226025471,1.226025481
Spanish La Liga,2024-03-29,17:00:00,Cadiz,Granada,2.18,2.2,4.0,4.1,3.4,3.45,1.7,1.74,2.36,2.44,2.04,2.12,1.9,1.97,9.4,10.5,11.0,12.5,23.0,34.0,42.0,110.0,7.4,8.2,7.0,7.6,15.5,17.0,40.0,70.0,11.0,12.5,10.0,11.5,19.0,22.0,42.0,90.0,24.0,34.0,23.0,32.0,40.0,60.0,44.0,180.0,16.0,28.0,40.0,85.0,70.0,1000.0,33099135,516259.0,2255452.0,58805.0,1.226025952,1.226025936,1.226025951,1.226025961
Portuguese Primeira Liga,2024-03-29,17:30:00,Club Football Estrela,Sporting Lisbon,11.5,14.5,1.27,1.3,6.2,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33119083,36362918.0,52495073.0,58805.0,1.226334428,0.0,0.0,0.0
Argentinian Copa de la Liga Profesional,2024-03-29,18:00:00,Defensa y Justicia,Estudiantes,2.72,3.45,2.54,3.15,2.92,3.6,1.58,1.8,2.26,2.72,1.9,2.24,1.81,2.1,3.55,980.0,3.5,980.0,4.3,980.0,2.42,980.0,3.7,980.0,5.5,980.0,4.1,980.0,3.15,980.0,4.4,980.0,4.1,980.0,4.5,980.0,2.44,980.0,2.44,980.0,3.15,980.0,2.44,980.0,2.48,1000.0,2.4,980.0,2.38,980.0,2.52,1000.0,33119868,5178272.0,194509.0,58805.0,1.226348464,1.226348474,1.226348463,1.226348473
Argentinian Copa de la Liga Profesional,2024-03-29,18:00:00,Tigre,Belgrano,2.98,3.55,2.58,2.96,2.62,3.25,1.49,1.64,2.56,3.05,2.12,2.34,1.75,1.88,3.9,980.0,3.15,980.0,3.05,980.0,1.57,1000.0,3.1,980.0,3.75,980.0,4.5,980.0,2.36,980.0,1.95,980.0,3.55,980.0,6.8,980.0,1.57,1000.0,3.45,1000.0,1.57,1000.0,8.2,1000.0,8.6,1000.0,1.57,1000.0,1.53,980.0,1.36,1000.0,33119804,2451815.0,1496989.0,58805.0,1.226346608,1.226346618,1.226346607,1.226346617
Colombian Primera A,2024-03-29,19:00:00,Alianza Petrolera,Tolima,3.0,6.0,2.0,3.0,3.0,6.0,1.64,1.82,2.22,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33137276,5615116.0,2277370.0,58805.0,1.226647212,0.0,0.0,0.0
Romanian Liga I,2024-03-29,19:00:00,Dinamo Bucharest,ACS Petrolul 52,1.04,980.0,1.04,980.0,1.21,980.0,1.2,980.0,1.05,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33140366,46937.0,14299496.0,58805.0,1.226698628,0.0,0.0,0.0
Argentinian Copa de la Liga Profesional,2024-03-29,20:30:00,Huracan,River Plate,4.0,5.2,1.99,2.22,3.05,3.4,1.54,1.71,2.4,2.86,2.08,2.44,1.69,1.92,7.2,9.6,5.4,8.6,9.2,14.0,5.1,980.0,10.0,13.5,6.2,8.2,9.4,13.0,20.0,980.0,4.7,980.0,4.7,980.0,4.5,980.0,5.0,980.0,5.2,980.0,5.1,980.0,5.1,980.0,5.2,980.0,5.2,980.0,4.5,980.0,5.3,1000.0,33119876,194507.0,194515.0,58805.0,1.226348208,1.226348218,1.226348207,1.226348217
Ecuadorian Serie A,2024-03-29,21:00:00,Macara,Barcelona (Ecu),2.44,2.78,2.72,3.1,3.4,4.5,1.91,2.24,1.8,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33140490,6161547.0,13749040.0,58805.0,1.226701184,1.226701229,0,0
Peruvian Primera Division,2024-03-29,21:00:00,Cusco FC,Union Comercio,0.0,0.0,0.0,0.0,0.0,0.0,1.27,980.0,1.05,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33123974,0.0,0.0,0.0,0,1.226413015,0,0
Colombian Primera A,2024-03-29,21:30:00,Junior FC Barranquilla,La Equidad,1.81,2.06,3.75,5.9,3.35,4.5,1.63,1.85,2.18,2.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33132453,22018255.0,4082025.0,58805.0,1.226552923,1.226552968,0,0
