League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Dutch Eerste Divisie,2024-04-12,15:00:00,ADO Den Haag,Helmond Sport,1.56,1.62,5.6,6.4,4.6,5.0,2.4,2.68,1.6,1.72,1.68,1.85,2.18,2.46,19.0,27.0,5.7,32.0,6.2,65.0,6.6,980.0,9.8,12.0,9.6,11.5,19.5,28.0,6.4,980.0,9.2,11.0,8.8,11.0,17.0,25.0,6.4,980.0,12.5,18.5,13.0,16.5,20.0,34.0,6.4,980.0,3.4,6.8,6.2,980.0,6.8,980.0,33169425,315069.0,419129.0,58805.0,1.227185735,1.22718578,0.0,0.0
Dutch Eerste Divisie,2024-04-12,15:00:00,FC Eindhoven,Jong PSV Eindhoven,2.12,2.24,3.15,3.45,3.95,4.2,2.54,2.7,1.59,1.62,1.55,1.62,2.62,2.8,3.95,28.0,13.0,22.0,18.5,32.0,4.3,65.0,13.0,18.0,8.8,12.0,12.5,17.0,4.1,36.0,15.0,21.0,10.0,14.0,11.5,19.0,4.1,42.0,4.0,34.0,3.9,24.0,4.0,34.0,4.3,980.0,3.4,13.0,3.85,23.0,4.6,980.0,33169424,503439.0,7976153.0,58805.0,1.227185825,1.22718587,0.0,0.0
Dutch Eredivisie,2024-04-12,15:00:00,Excelsior,FC Volendam,1.75,1.77,4.8,4.9,4.3,4.5,2.46,2.6,1.62,1.69,1.66,1.74,2.36,2.52,19.5,22.0,22.0,23.0,36.0,40.0,16.5,110.0,10.5,12.0,9.2,10.5,17.5,19.0,38.0,55.0,11.0,12.5,9.4,10.0,16.0,17.5,14.0,50.0,17.0,18.5,15.0,16.0,24.0,27.0,15.5,75.0,7.4,8.0,23.0,42.0,19.0,980.0,33171713,67164.0,14170968.0,58805.0,1.227238529,1.227238539,0.0,0.0
Dutch Eerste Divisie,2024-04-12,15:00:00,Willem II,Jong AZ Alkmaar,1.4,1.44,7.2,9.6,5.2,5.9,2.42,2.68,1.6,1.69,1.86,2.06,1.96,2.16,16.5,980.0,4.3,980.0,4.6,980.0,4.8,980.0,8.6,12.0,9.8,14.5,4.3,36.0,4.7,980.0,7.8,11.0,8.4,12.5,19.5,29.0,4.6,980.0,11.0,15.0,11.5,980.0,4.3,38.0,4.7,980.0,2.8,6.6,4.7,980.0,4.8,1000.0,33176337,48455.0,5320893.0,58805.0,1.227342429,1.227342474,0.0,0.0
Dutch Eerste Divisie,2024-04-12,15:00:00,Emmen,MVV Maastricht,1.66,1.75,4.6,5.5,4.5,5.0,2.92,3.4,1.41,1.53,1.53,1.67,2.5,2.9,5.7,38.0,19.5,34.0,4.2,55.0,4.3,980.0,12.5,19.0,10.5,15.0,16.5,24.0,4.2,55.0,12.5,17.5,9.6,13.0,14.0,21.0,5.6,55.0,17.5,24.0,13.5,19.0,17.0,29.0,6.0,75.0,2.72,6.8,4.0,36.0,4.5,980.0,33176339,419126.0,8704630.0,58805.0,1.227342249,1.227342294,0.0,0.0
Belgian First Division B,2024-04-12,15:00:00,Club Brugge B,FC Liege,3.75,4.5,1.79,1.91,4.2,4.9,2.34,2.74,1.58,1.74,1.57,1.77,2.3,2.76,4.3,980.0,10.0,15.5,10.5,16.5,4.0,980.0,15.0,980.0,8.4,12.5,8.6,13.0,13.5,980.0,4.3,980.0,4.1,980.0,13.0,980.0,4.2,980.0,4.5,980.0,4.6,980.0,4.3,980.0,4.5,980.0,4.2,980.0,3.15,9.4,4.7,1000.0,33174325,35589714.0,3247345.0,58805.0,1.227298692,1.227298737,0.0,0.0
Dutch Eerste Divisie,2024-04-12,15:00:00,FC Oss,Roda JC,4.7,5.2,1.74,1.82,4.1,4.5,2.28,2.5,1.67,1.78,1.7,1.79,2.26,2.42,17.0,24.0,10.0,13.5,10.5,14.5,14.5,23.0,15.0,25.0,8.6,11.5,9.0,12.5,13.5,21.0,4.3,44.0,13.0,22.0,3.95,22.0,4.2,36.0,4.6,980.0,4.4,980.0,4.4,980.0,4.5,980.0,4.3,50.0,3.3,10.5,4.7,980.0,33174041,4987328.0,50331.0,58805.0,1.227295217,1.227295262,0.0,0.0
Belgian First Division B,2024-04-12,15:00:00,Racing Genk B,Francs Borains,2.08,2.28,3.05,3.45,4.0,4.6,2.56,2.94,1.51,1.64,1.54,1.61,2.62,2.86,18.0,980.0,3.75,980.0,3.9,980.0,4.1,980.0,3.65,18.5,3.45,13.0,3.7,18.0,3.9,980.0,3.8,980.0,3.5,14.0,3.65,19.0,3.95,980.0,3.9,980.0,3.75,980.0,3.9,980.0,4.1,980.0,3.2,12.0,3.65,980.0,4.4,1000.0,33174316,49883734.0,2660690.0,58805.0,1.227295127,1.227295172,0.0,0.0
Dutch Eerste Divisie,2024-04-12,15:00:00,De Graafschap,SC Telstar,1.75,1.81,4.7,5.0,4.3,4.7,2.48,2.82,1.55,1.67,1.57,1.73,2.38,2.76,20.0,25.0,20.0,25.0,34.0,980.0,10.0,980.0,11.5,14.5,9.2,10.5,16.0,19.0,40.0,980.0,11.5,14.0,9.4,10.5,14.5,17.5,40.0,980.0,17.5,20.0,14.5,16.5,22.0,26.0,9.8,75.0,5.7,8.0,24.0,42.0,11.0,980.0,33169423,48453.0,11534958.0,58805.0,1.227185915,1.22718596,0.0,0.0
Dutch Eerste Divisie,2024-04-12,15:00:00,NAC Breda,FC Dordrecht,2.0,2.06,3.55,3.7,4.2,4.6,2.6,2.86,1.54,1.62,1.56,1.63,2.6,2.78,6.2,28.0,18.5,23.0,6.4,34.0,7.2,980.0,13.0,16.0,9.6,12.0,14.0,17.0,6.6,36.0,12.5,17.5,10.0,12.5,11.0,17.0,6.6,980.0,21.0,27.0,15.5,19.5,21.0,27.0,7.0,980.0,4.2,8.8,6.0,25.0,7.8,980.0,33173387,1328613.0,11434104.0,58805.0,1.22727665,1.227276695,0.0,0.0
Swiss Challenge League,2024-04-12,15:15:00,Schaffhausen,FC Vaduz,2.28,2.6,2.86,3.5,3.2,4.2,2.12,2.54,1.65,1.88,1.57,1.73,2.38,2.74,3.65,980.0,3.5,980.0,3.75,980.0,4.0,980.0,3.4,980.0,3.1,980.0,3.4,980.0,3.85,980.0,3.55,980.0,3.3,980.0,3.55,980.0,3.95,980.0,3.85,980.0,3.75,980.0,3.9,980.0,4.1,980.0,3.45,980.0,3.75,980.0,4.3,1000.0,33171924,328835.0,46945.0,58805.0,1.22724695,1.227246995,0.0,0.0
Bosnian Premier League,2024-04-12,15:30:00,Borac Banja Luka,Sloga Doboj,1.11,1.82,3.85,980.0,5.3,900.0,1.27,1000.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.8,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.7,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,33183212,4837337.0,14508297.0,58805.0,1.227441871,1.227441916,1.227441955,1.22744188
Polish I Liga,2024-04-12,15:30:00,LKP Motor Lublin,Arka Gdynia,3.05,3.8,2.2,2.58,3.2,4.1,1.81,2.06,1.95,2.22,1.78,1.93,2.08,2.28,4.5,980.0,8.4,11.5,5.0,980.0,5.5,980.0,4.8,980.0,6.8,8.8,9.6,980.0,5.8,980.0,5.4,980.0,5.0,980.0,5.4,980.0,5.7,980.0,6.0,980.0,5.7,980.0,5.9,980.0,6.2,980.0,5.7,980.0,5.0,980.0,6.4,1000.0,33173388,6635878.0,1209553.0,58805.0,1.227276344,1.227276389,0.0,0.0
Polish Ekstraklasa,2024-04-12,15:30:00,Pogon Szczecin,Ruch Chorzow,1.49,1.55,6.0,7.2,4.6,5.2,2.34,2.64,1.61,1.74,1.74,1.9,2.12,2.36,18.5,25.0,22.0,32.0,6.2,980.0,6.6,980.0,8.8,12.0,9.6,13.0,21.0,28.0,6.4,980.0,8.8,11.5,8.4,11.0,17.5,24.0,6.2,980.0,12.0,16.0,12.5,16.0,22.0,32.0,6.4,980.0,3.4,6.8,6.4,980.0,6.8,1000.0,33173753,46953.0,2160683.0,58805.0,1.227286846,1.227286891,0.0,0.0
Spanish Segunda Division,2024-04-12,15:30:00,Leganes,Espanyol,2.44,2.58,3.6,3.85,2.96,3.0,1.47,1.57,2.72,3.15,2.18,2.42,1.71,1.85,6.8,8.4,9.0,12.0,19.0,29.0,5.1,95.0,6.8,8.2,6.4,7.8,14.0,21.0,5.0,75.0,12.5,17.0,11.0,16.0,21.0,32.0,5.1,980.0,5.1,46.0,5.1,46.0,5.0,980.0,5.2,260.0,4.8,48.0,5.1,110.0,5.5,1000.0,33174215,309109.0,59044.0,58805.0,1.227297201,1.227297211,0.0,0.0
German Bundesliga,2024-04-12,15:30:00,Augsburg,Union Berlin,2.2,2.22,3.65,3.7,3.6,3.7,2.0,2.06,1.96,2.0,1.78,1.86,2.16,2.28,13.0,14.5,13.0,14.0,24.0,26.0,55.0,65.0,9.6,10.5,7.6,8.0,14.0,15.0,38.0,42.0,12.5,13.5,10.0,10.5,16.5,18.0,46.0,50.0,25.0,27.0,20.0,22.0,32.0,36.0,70.0,90.0,14.5,16.5,34.0,40.0,21.0,980.0,33154417,498560.0,50347.0,58805.0,1.226929205,1.226929189,1.226929204,1.226929214
Austrian Erste Liga,2024-04-12,15:30:00,Floridsdorfer AC,DSV Leoben,2.64,2.82,2.84,3.1,3.25,3.5,1.7,1.84,2.2,2.42,1.9,2.0,2.0,2.12,10.0,13.5,9.4,13.0,15.0,23.0,4.2,980.0,9.0,12.0,6.8,9.2,11.5,16.0,4.2,42.0,4.0,21.0,11.0,15.5,4.1,24.0,4.2,980.0,4.2,980.0,4.1,40.0,4.2,980.0,4.5,980.0,4.0,36.0,4.1,40.0,4.5,1000.0,33173130,9900108.0,461900.0,58805.0,1.227274407,1.227274452,0.0,0.0
Italian Serie B,2024-04-12,15:30:00,Modena,Catanzaro,2.22,2.34,3.55,3.95,3.3,3.45,1.73,1.91,2.1,2.36,1.89,2.02,1.99,2.14,10.0,14.0,11.0,15.5,20.0,32.0,4.5,90.0,8.2,11.0,6.8,7.8,14.0,19.5,4.4,60.0,12.0,16.5,10.0,14.0,17.0,24.0,6.0,80.0,23.0,36.0,19.5,32.0,4.3,55.0,4.6,980.0,4.0,26.0,4.4,65.0,4.7,1000.0,33171635,60293.0,522058.0,58805.0,1.227240002,1.227240047,0.0,0.0
Polish I Liga,2024-04-12,15:30:00,Resovia Rzeszow,Stal Rzeszow,2.34,2.62,2.78,3.2,3.35,4.1,2.0,2.34,1.75,1.99,1.65,1.79,2.28,2.52,5.2,980.0,5.2,980.0,5.7,980.0,6.2,980.0,10.0,980.0,7.4,9.4,10.5,980.0,5.9,980.0,5.6,980.0,9.8,980.0,13.0,980.0,6.2,980.0,6.0,980.0,6.0,980.0,6.0,980.0,6.6,980.0,5.2,980.0,5.6,980.0,7.0,1000.0,33176763,5767794.0,5817456.0,58805.0,1.227345296,1.227345341,0.0,0.0
Irish Premier Division,2024-04-12,15:45:00,Waterford,Galway Utd,2.92,3.25,2.56,2.82,3.15,3.35,1.6,1.76,2.32,2.68,1.98,2.24,1.81,2.04,7.8,11.5,7.4,11.0,12.0,20.0,4.2,55.0,7.4,12.0,6.0,8.8,9.6,16.0,4.2,44.0,14.0,23.0,10.5,17.0,15.5,26.0,4.2,980.0,4.2,980.0,4.1,50.0,4.2,980.0,4.4,980.0,4.1,55.0,4.0,44.0,4.5,1000.0,33173986,364470.0,318841.0,58805.0,1.227289669,1.227289714,0.0,0.0
Italian Serie C,2024-04-12,15:45:00,Arzignanochiampo,Fiorenzuola,1.8,2.1,3.05,7.8,3.15,17.0,1.49,1.78,2.28,3.05,1.01,1000.0,1.01,1000.0,1.42,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.55,1000.0,1.01,1000.0,33183385,15304043.0,9009617.0,58805.0,1.227444681,1.227444727,1.227444766,1.22744469
Welsh Premiership,2024-04-12,15:45:00,Connahs Quay,Bala Town,1.36,980.0,1.66,860.0,2.6,320.0,1.27,26.0,1.14,4.6,1.15,8.2,1.15,8.2,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,9.8,1000.0,7.4,1000.0,12.5,1000.0,1.01,1000.0,1.03,1000.0,9.2,1000.0,12.5,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.55,1000.0,1.01,1000.0,33179196,339727.0,4099627.0,58805.0,1.227384732,1.227384777,0.0,0.0
Scottish Championship,2024-04-12,15:45:00,Morton,Dundee Utd,4.8,5.5,1.76,1.84,3.65,4.1,1.83,2.06,1.96,2.22,1.85,2.16,1.86,2.18,11.0,980.0,6.8,9.2,9.4,980.0,5.2,980.0,13.5,980.0,7.4,9.6,8.8,980.0,5.2,980.0,5.9,980.0,16.0,980.0,15.5,980.0,5.9,980.0,6.4,980.0,6.2,980.0,6.4,980.0,6.6,980.0,6.4,980.0,4.6,980.0,6.8,1000.0,33170686,46283.0,48818.0,58805.0,1.227218098,1.227218143,0.0,0.0
Northern Irish Premiership,2024-04-12,15:45:00,Crusaders,Linfield,3.15,3.95,2.0,2.46,3.65,4.9,2.08,2.62,1.61,1.91,1.65,1.91,2.1,2.82,3.75,980.0,3.4,980.0,3.7,980.0,3.8,980.0,3.7,980.0,3.5,980.0,3.35,980.0,3.85,980.0,3.9,980.0,3.6,980.0,3.8,980.0,3.95,980.0,4.2,1000.0,3.85,980.0,4.1,980.0,4.2,1000.0,3.9,980.0,3.55,980.0,4.5,1000.0,33171818,539982.0,44330.0,58805.0,1.227244514,1.227244559,0.0,0.0
Italian Serie A,2024-04-12,15:45:00,Lazio,Salernitana,1.34,1.35,11.5,12.5,5.7,5.8,2.26,2.3,1.77,1.79,2.24,2.32,1.76,1.81,18.0,19.0,32.0,38.0,75.0,110.0,100.0,520.0,7.8,8.2,12.0,13.0,38.0,42.0,100.0,220.0,7.0,7.4,10.0,10.5,30.0,34.0,100.0,180.0,9.6,10.0,13.5,14.0,36.0,40.0,100.0,200.0,5.3,5.6,28.0,270.0,30.0,1000.0,33155647,56966.0,60303.0,58805.0,1.226955764,1.226955748,1.226955763,1.226955773
Irish Premier Division,2024-04-12,15:45:00,Drogheda,Derry City,4.7,5.6,1.72,1.83,3.8,4.2,1.9,2.08,1.92,2.1,1.93,2.14,1.88,2.08,11.0,15.0,6.8,9.0,8.2,11.0,14.5,20.0,14.0,19.0,7.8,9.8,8.4,11.5,15.5,21.0,6.2,44.0,17.0,23.0,18.0,24.0,6.2,44.0,6.8,980.0,6.6,980.0,6.6,980.0,6.8,980.0,6.6,980.0,4.6,13.0,7.2,1000.0,33169537,184329.0,298592.0,58805.0,1.227187615,1.22718766,0.0,0.0
Irish Premier Division,2024-04-12,15:45:00,Shelbourne,Bohemians,2.0,2.08,4.7,5.0,3.3,3.45,1.6,1.69,2.46,2.66,2.12,2.3,1.77,1.88,8.4,9.2,11.5,13.0,9.2,36.0,11.0,980.0,6.4,7.2,6.8,7.8,17.5,22.0,10.5,980.0,9.6,11.0,9.8,11.5,21.0,26.0,11.0,980.0,8.4,26.0,22.0,28.0,10.0,980.0,11.5,980.0,7.8,23.0,11.0,980.0,12.0,1000.0,33169545,46928.0,3814.0,58805.0,1.227187255,1.2271873,0.0,0.0
Irish Division 1,2024-04-12,15:45:00,UCD,Cork City,4.3,6.6,1.77,1.98,3.55,4.0,1.74,1.97,2.04,2.36,1.89,2.22,1.82,2.14,1.9,980.0,2.42,980.0,3.55,980.0,2.16,980.0,1.98,980.0,2.42,980.0,3.55,980.0,4.0,980.0,1.88,1000.0,5.0,980.0,1.94,980.0,1.88,1000.0,1.88,1000.0,1.88,1000.0,1.88,1000.0,1.9,1000.0,1.88,1000.0,1.72,980.0,2.08,1000.0,33173988,184328.0,298594.0,58805.0,0.0,1.227289614,0.0,0.0
Irish Division 1,2024-04-12,15:45:00,Cobh Ramblers,Wexford F.C,3.0,3.4,2.3,2.46,3.4,3.9,1.91,2.08,1.93,2.1,1.75,1.89,2.12,2.32,3.5,17.0,8.0,13.0,11.5,18.5,4.3,980.0,9.6,16.0,6.2,9.8,8.6,14.0,18.5,980.0,16.0,980.0,10.0,17.0,13.0,980.0,4.2,980.0,4.1,980.0,4.0,980.0,4.1,980.0,4.3,980.0,3.95,980.0,3.7,980.0,4.4,1000.0,33169542,392220.0,22975264.0,58805.0,0.0,1.22718748,0.0,0.0
Irish Division 1,2024-04-12,15:45:00,Athlone Town,Finn Harps,3.05,3.5,2.38,2.68,3.1,3.6,1.69,1.86,2.16,2.46,1.89,2.08,1.92,2.12,3.95,980.0,3.85,980.0,4.4,18.0,5.2,980.0,4.0,980.0,6.6,980.0,4.3,15.0,5.3,980.0,4.8,980.0,4.4,17.5,4.8,980.0,5.4,980.0,5.5,980.0,5.4,980.0,5.5,980.0,5.8,980.0,5.4,980.0,5.0,980.0,6.0,1000.0,33169539,4064631.0,385761.0,58805.0,0.0,1.22718757,0.0,0.0
Irish Division 1,2024-04-12,15:45:00,Treaty United,Kerry FC,2.06,2.24,3.5,4.1,3.5,4.1,1.87,2.06,1.94,2.16,1.81,1.97,2.02,2.24,11.0,980.0,5.2,980.0,6.2,980.0,3.9,980.0,4.5,980.0,4.3,980.0,5.4,980.0,6.8,980.0,10.5,980.0,4.8,980.0,5.9,980.0,6.8,980.0,6.2,980.0,6.0,980.0,6.8,980.0,7.6,980.0,5.4,980.0,3.8,980.0,8.0,1000.0,33169544,38594512.0,51047170.0,58805.0,0.0,1.22718739,0.0,0.0
Belgian First Division A,2024-04-12,15:45:00,Sint Truiden,Standard,2.3,2.42,3.25,3.4,3.5,3.65,1.93,2.04,1.97,2.08,1.8,1.88,2.14,2.26,12.5,13.5,11.0,13.0,19.5,23.0,42.0,980.0,9.6,10.5,7.2,8.0,12.5,14.0,32.0,46.0,13.5,15.0,10.5,11.5,16.0,18.0,42.0,980.0,28.0,32.0,22.0,32.0,34.0,40.0,38.0,95.0,16.5,19.0,29.0,36.0,16.5,1000.0,33171758,189832.0,571279.0,58805.0,1.227242516,1.227242526,0.0,0.0
Irish Premier Division,2024-04-12,15:45:00,Dundalk,St Patricks,3.4,3.85,2.22,2.38,3.25,3.55,1.73,1.86,2.16,2.38,1.85,2.08,1.93,2.18,9.0,12.0,7.2,9.6,11.0,15.0,6.4,34.0,10.5,13.0,6.4,8.4,9.4,12.5,21.0,30.0,20.0,27.0,12.5,17.0,16.5,23.0,6.2,55.0,6.4,980.0,6.2,55.0,6.4,980.0,6.8,980.0,6.2,60.0,5.5,25.0,7.0,1000.0,33169546,198746.0,364471.0,58805.0,1.227187165,1.22718721,0.0,0.0
Irish Premier Division,2024-04-12,16:00:00,Shamrock Rovers,Sligo Rovers,1.43,1.47,8.2,11.0,4.8,5.2,2.02,2.16,1.87,1.97,2.1,2.32,1.76,1.91,14.0,21.0,22.0,34.0,4.2,980.0,4.3,980.0,6.6,9.8,8.4,14.0,4.2,42.0,4.2,980.0,6.8,10.0,8.6,12.5,20.0,36.0,4.2,980.0,10.0,15.0,13.5,19.5,4.1,50.0,4.2,980.0,3.0,8.6,4.3,980.0,4.3,1000.0,33171686,184325.0,387040.0,58805.0,1.227240092,1.227240137,0.0,0.0
Spanish La Liga,2024-04-12,16:00:00,Betis,Celta Vigo,2.16,2.18,3.8,3.85,3.6,3.65,1.89,1.97,2.04,2.12,1.85,1.9,2.1,2.18,12.0,13.0,12.5,13.5,24.0,26.0,60.0,70.0,9.0,9.6,7.4,7.8,14.5,16.0,40.0,44.0,12.0,13.0,10.0,10.5,17.0,18.0,50.0,55.0,24.0,26.0,21.0,23.0,34.0,38.0,90.0,110.0,15.5,17.5,38.0,46.0,100.0,850.0,33118750,44507.0,66483.0,58805.0,1.22632985,1.226329853,1.226329898,1.226329902
English Championship,2024-04-12,16:00:00,Plymouth,Leicester,7.0,7.2,1.52,1.53,4.9,5.0,2.5,2.6,1.63,1.66,1.81,1.87,2.16,2.24,20.0,22.0,10.0,10.5,9.6,10.0,13.0,14.5,26.0,29.0,10.5,11.5,9.4,9.6,13.0,14.0,50.0,60.0,23.0,25.0,19.5,21.0,26.0,27.0,100.0,200.0,70.0,85.0,65.0,75.0,80.0,95.0,65.0,90.0,5.9,6.2,200.0,980.0,33169541,148733.0,48461.0,58805.0,1.227188448,1.227188458,1.227188447,1.227188457
French Ligue 1,2024-04-12,16:00:00,Metz,Lens,4.8,4.9,1.87,1.88,3.85,3.9,1.96,2.0,2.0,2.04,1.89,1.97,2.04,2.14,12.5,13.5,8.4,9.0,10.0,11.0,18.0,20.0,15.0,17.0,8.0,8.6,9.6,10.5,18.0,19.5,32.0,36.0,17.5,18.5,18.5,19.5,32.0,36.0,70.0,110.0,55.0,65.0,60.0,70.0,40.0,110.0,50.0,70.0,11.5,12.5,20.0,1000.0,33155649,44795.0,44793.0,58805.0,1.226954914,1.226954898,1.226954913,1.226954923
Portuguese Primeira Liga,2024-04-12,16:15:00,Gil Vicente,Sporting Lisbon,13.5,15.0,1.28,1.3,6.4,6.8,2.5,2.74,1.59,1.66,2.12,2.28,1.79,1.9,22.0,24.0,9.0,10.5,7.4,8.0,9.0,9.8,38.0,44.0,13.0,14.5,10.0,10.5,12.5,13.5,17.0,140.0,26.0,48.0,12.5,34.0,32.0,36.0,19.0,700.0,18.0,230.0,17.5,980.0,17.5,190.0,18.5,270.0,4.2,4.6,19.5,1000.0,33172063,48784.0,52495073.0,58805.0,1.227250813,1.227250823,0.0,0.0
Peruvian Primera Division,2024-04-12,17:00:00,Sport Huancayo,Cienciano,2.02,2.2,3.5,4.2,3.5,4.0,1.91,2.24,1.8,2.1,1.74,1.9,2.12,2.34,5.2,980.0,5.0,980.0,5.8,980.0,6.6,980.0,4.4,980.0,7.0,980.0,5.1,980.0,6.2,980.0,10.0,980.0,9.0,980.0,5.3,980.0,6.4,980.0,5.8,980.0,5.6,980.0,6.0,980.0,6.8,1000.0,5.0,980.0,3.2,980.0,7.2,1000.0,33177119,4972227.0,480160.0,58805.0,0.0,1.227350171,0.0,0.0
Paraguayan Primera Division,2024-04-12,19:00:00,Guarani (Par),Sol de America,0.0,0.0,0.0,0.0,0.0,0.0,1.27,21.0,1.05,4.6,1.14,1000.0,1.14,9.4,1.37,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181831,0.0,0.0,0.0,0.0,1.227424739,0.0,0.0
Venezuelan Primera Division,2024-04-12,20:00:00,Monagas,Zamora FC,1.05,1000.0,1.04,1000.0,1.01,1000.0,1.2,26.0,1.04,6.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.92,1000.0,4.1,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.6,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,6.0,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,9.6,1000.0,1.01,1000.0,1.01,1000.0,50.0,1000.0,33185054,224547.0,4129326.0,58805.0,1.227470106,1.227470151,1.227470190,1.227470115
Colombian Primera A,2024-04-12,20:05:00,Tolima,Aguilas Doradas,1.82,1.9,5.1,5.9,3.25,3.6,1.68,1.79,2.28,2.46,2.08,2.26,1.79,1.91,4.9,11.0,5.7,17.0,7.4,980.0,1.8,1000.0,6.4,980.0,4.5,980.0,6.0,980.0,7.4,1000.0,4.9,980.0,8.8,980.0,1.93,980.0,6.6,1000.0,6.2,980.0,6.0,980.0,7.0,980.0,1.91,1000.0,1.74,980.0,1.8,1000.0,2.58,1000.0,33172288,2277370.0,8717595.0,58805.0,1.227252855,1.2272529,0.0,0.0
Ecuadorian Serie A,2024-04-12,21:00:00,Deportivo Cuenca,Aucas,3.05,4.4,2.02,2.52,2.92,4.4,1.78,2.0,2.0,2.3,1.83,2.0,2.0,2.2,3.35,980.0,3.15,980.0,3.45,980.0,3.85,980.0,3.4,980.0,3.1,980.0,3.3,980.0,3.8,980.0,3.75,980.0,3.5,980.0,3.65,980.0,4.0,980.0,3.95,1000.0,4.0,980.0,4.1,1000.0,4.2,1000.0,3.9,980.0,3.65,980.0,3.9,1000.0,33172442,1067928.0,897347.0,58805.0,1.227259269,1.227259314,0.0,0.0
Paraguayan Primera Division,2024-04-12,21:30:00,Club Sportivo Trinidense,2 de Mayo,0.0,0.0,0.0,0.0,0.0,0.0,1.27,36.0,1.03,4.6,1.14,9.4,1.14,1000.0,1.03,1000.0,9.4,1000.0,1.02,1000.0,1.01,1000.0,1.03,1000.0,6.6,1000.0,1.03,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33181852,0.0,0.0,0.0,0.0,1.227424849,0.0,0.0
Mexican Liga MX,2024-04-12,22:06:00,Queretaro,Mazatlan FC,2.1,2.22,3.45,3.95,3.45,4.1,2.04,2.3,1.77,1.96,1.7,1.8,2.24,2.44,4.0,980.0,11.0,980.0,3.9,980.0,4.1,980.0,8.2,980.0,3.1,10.5,3.55,980.0,4.0,980.0,3.5,980.0,3.3,980.0,3.65,980.0,4.1,980.0,3.95,980.0,3.95,980.0,3.95,980.0,4.2,980.0,3.45,980.0,3.9,980.0,4.2,1000.0,33155438,328926.0,30582862.0,58805.0,1.226946343,1.226946388,0.0,0.0
