League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Belgian First Division B,2024-03-31,08:30:00,Seraing Utd,KV Oostende,2.98,3.5,2.28,2.62,3.55,4.1,2.06,2.38,1.72,1.95,1.62,1.85,2.18,2.62,13.5,18.5,9.8,13.5,13.0,18.0,25.0,36.0,11.5,16.0,7.0,9.4,9.4,12.5,19.0,26.0,18.0,25.0,11.0,15.0,13.5,18.5,28.0,38.0,40.0,55.0,26.0,36.0,32.0,46.0,60.0,90.0,1.01,29.0,1.01,18.0,17.5,1000.0,33135935,8727584.0,13053079.0,58805.0,1.22662448,1.226624525,0.0,0.0
German Bundesliga 2,2024-03-31,08:30:00,St Pauli,Paderborn,1.61,1.65,5.5,5.9,4.5,4.9,2.26,2.74,1.57,1.79,1.65,1.89,2.12,2.54,17.5,24.0,21.0,27.0,42.0,55.0,110.0,140.0,9.2,12.5,9.2,11.0,19.0,22.0,55.0,70.0,9.2,11.5,9.2,9.8,16.5,20.0,50.0,70.0,14.5,16.5,13.5,15.5,23.0,29.0,65.0,95.0,5.6,8.0,36.0,65.0,34.0,690.0,33117339,44526.0,208035.0,58805.0,1.226294112,1.226294122,0.0,0.0
Chinese Super League,2024-03-31,08:35:00,Shandong Taishan,Shanghai Shenhua,2.06,2.24,3.35,4.0,3.8,4.3,1.97,2.18,1.86,2.04,1.68,1.93,2.06,2.46,11.0,18.5,11.0,18.0,19.0,32.0,46.0,85.0,7.8,13.0,6.4,10.5,11.0,18.5,29.0,50.0,10.0,17.0,8.2,13.5,13.0,22.0,34.0,60.0,19.5,34.0,16.0,27.0,25.0,44.0,65.0,120.0,1.01,18.5,1.01,46.0,1.01,1000.0,33108861,50443279.0,1550828.0,58805.0,1.226166641,1.226166651,0.0,0.0
Swedish Allsvenskan,2024-03-31,09:00:00,Hammarby,Kalmar FF,1.89,1.95,4.1,4.5,3.95,4.2,2.2,2.38,1.73,1.83,1.58,1.99,2.0,2.72,13.0,22.0,13.5,23.0,24.0,42.0,60.0,110.0,8.0,13.5,7.0,11.5,12.5,21.0,34.0,60.0,9.4,15.5,7.6,12.5,13.0,22.0,36.0,65.0,15.5,26.0,13.5,23.0,22.0,38.0,60.0,110.0,1.01,13.0,1.01,55.0,1.01,830.0,32979443,30679.0,130433.0,58805.0,1.224190346,1.224190391,0.0,0.0
Swedish Allsvenskan,2024-03-31,09:00:00,GAIS,Brommapojkarna,2.3,2.46,3.1,3.35,3.6,3.9,2.08,2.24,1.81,1.93,1.69,1.87,2.26,2.58,13.0,17.5,11.5,16.0,18.5,26.0,42.0,60.0,9.6,13.0,7.0,9.4,11.0,15.5,27.0,38.0,12.5,17.5,9.4,12.5,13.5,19.0,34.0,48.0,25.0,34.0,19.0,26.0,28.0,40.0,65.0,90.0,1.01,18.0,1.01,32.0,1.01,720.0,32980754,384083.0,151472.0,58805.0,1.224215248,1.224215258,0.0,0.0
Spanish Segunda Division,2024-03-31,09:00:00,Alcorcon,Amorebieta,2.2,2.32,4.1,4.6,2.92,3.15,1.43,1.55,2.84,3.3,2.22,2.62,1.61,1.83,6.2,8.2,8.8,12.0,23.0,32.0,85.0,120.0,5.6,7.4,6.0,8.0,16.0,22.0,65.0,90.0,9.8,13.0,10.0,14.0,22.0,30.0,90.0,130.0,25.0,34.0,27.0,38.0,55.0,80.0,200.0,1000.0,1.01,38.0,1.01,140.0,1.01,1000.0,33136042,2250328.0,5756673.0,58805.0,1.226627101,1.226627111,0.0,0.0
Spanish La Liga,2024-03-31,09:00:00,Celta Vigo,Rayo Vallecano,2.04,2.06,4.4,4.6,3.45,3.5,1.71,1.74,2.34,2.42,2.04,2.12,1.9,1.96,9.8,10.5,12.5,13.5,28.0,30.0,42.0,110.0,7.2,7.8,7.2,7.6,17.0,18.0,55.0,65.0,10.0,11.0,10.0,11.0,21.0,22.0,70.0,80.0,21.0,23.0,22.0,24.0,44.0,48.0,44.0,150.0,17.0,19.0,36.0,85.0,25.0,1000.0,33099241,66483.0,10779.0,58805.0,1.226029692,1.226029737,1.226029776,1.226029701
Danish Superliga,2024-03-31,09:00:00,Randers,Lyngby,1.96,2.06,4.2,4.6,3.45,3.75,1.8,1.92,2.08,2.26,1.83,2.14,1.88,2.2,10.0,13.5,11.5,16.0,25.0,34.0,75.0,110.0,7.0,9.4,6.8,9.0,14.5,19.5,46.0,65.0,9.6,13.0,8.8,12.0,16.5,23.0,55.0,80.0,18.5,26.0,18.0,25.0,32.0,46.0,100.0,140.0,1.01,18.0,1.01,75.0,17.0,1000.0,33125750,342868.0,28218.0,58805.0,1.226443284,1.226443294,0.0,0.0
Danish 1st Division,2024-03-31,09:00:00,FC Helsingor,Naestved,2.34,2.84,2.58,3.2,3.35,4.5,2.14,2.46,1.68,1.88,1.59,1.81,2.24,2.7,14.0,19.5,11.5,15.5,16.5,23.0,34.0,1000.0,10.5,14.5,7.2,9.6,10.5,14.0,23.0,32.0,14.5,20.0,9.8,13.5,13.0,18.0,30.0,1000.0,29.0,1000.0,20.0,28.0,28.0,1000.0,1.01,1000.0,1.01,19.5,1.01,23.0,1.01,1000.0,33134454,6542368.0,125163.0,58805.0,1.226587965,1.22658801,0.0,0.0
Chinese Super League,2024-03-31,09:00:00,Meizhou Hakka,Zhejiang Greentown,3.6,4.2,2.06,2.2,3.6,3.95,1.95,2.16,1.86,2.06,1.7,1.96,2.04,2.42,12.5,16.0,8.8,10.5,11.5,14.0,22.0,32.0,13.0,20.0,7.4,8.6,9.4,11.0,18.5,23.0,20.0,29.0,13.5,16.5,15.5,18.5,30.0,38.0,60.0,100.0,32.0,55.0,36.0,70.0,65.0,100.0,26.0,60.0,10.0,15.5,29.0,1000.0,33108902,11079690.0,23257633.0,58805.0,1.226166532,1.226166542,0.0,0.0
Austrian Bundesliga,2024-03-31,09:30:00,Hartberg,Rapid Vienna,3.3,3.7,2.22,2.38,3.5,4.1,1.96,2.1,1.92,2.06,1.69,1.95,2.04,2.44,11.5,16.0,8.6,11.5,12.0,16.0,24.0,34.0,11.0,15.0,6.8,9.0,9.2,12.5,19.5,27.0,19.0,26.0,11.5,16.0,14.5,20.0,30.0,42.0,46.0,65.0,30.0,42.0,38.0,55.0,7.2,110.0,1.01,38.0,1.01,19.5,15.5,1000.0,33117051,345648.0,65350.0,58805.0,1.226287405,1.22628745,0.0,0.0
Austrian Bundesliga,2024-03-31,09:30:00,LASK Linz,Austria Klagenfurt,1.64,1.73,5.8,6.8,3.95,4.6,2.0,2.18,1.85,1.99,1.88,2.2,1.84,2.14,11.5,16.0,16.0,22.0,38.0,55.0,130.0,190.0,6.8,9.0,7.8,10.5,19.5,27.0,70.0,95.0,7.8,10.5,8.4,11.5,18.5,25.0,70.0,100.0,13.0,18.0,14.5,19.5,30.0,42.0,110.0,150.0,1.01,11.0,1.01,120.0,32.0,1000.0,33117038,8587663.0,4902204.0,58805.0,1.226287495,1.22628754,0.0,0.0
Dutch Eredivisie,2024-03-31,09:30:00,Feyenoord,FC Utrecht,1.33,1.35,10.5,12.0,6.0,6.4,2.42,2.6,1.63,1.7,2.0,2.16,1.87,2.0,20.0,23.0,32.0,38.0,90.0,110.0,3.85,570.0,8.8,9.8,12.0,13.5,34.0,40.0,9.0,220.0,7.6,8.4,9.4,10.5,25.0,30.0,110.0,190.0,9.6,13.5,12.5,14.0,30.0,36.0,7.6,210.0,3.9,5.1,1.01,210.0,17.5,1000.0,33107438,55264.0,50349.0,58805.0,1.22614542,1.22614543,0.0,0.0
Dutch Eredivisie,2024-03-31,09:30:00,FC Twente,Heracles,1.24,1.27,13.5,17.0,7.2,8.4,2.72,3.3,1.44,1.58,1.91,2.24,1.8,2.1,26.0,36.0,40.0,60.0,110.0,160.0,1.01,570.0,9.4,13.0,14.0,19.0,40.0,55.0,160.0,230.0,7.2,9.8,9.4,12.5,27.0,38.0,120.0,170.0,8.2,11.0,11.0,15.0,28.0,38.0,120.0,180.0,1.01,4.0,1.01,250.0,22.0,1000.0,33114563,7928242.0,419132.0,58805.0,1.226262814,1.226262824,0.0,0.0
Ukrainian Premier League,2024-03-31,09:30:00,Zorya,Metalist 1925,1.77,2.16,3.8,5.8,3.2,4.9,1.83,2.22,1.82,2.2,1.75,2.26,1.8,2.36,1.36,16.5,11.5,19.0,24.0,42.0,1.01,1000.0,6.4,10.5,6.6,11.0,13.5,23.0,44.0,1000.0,8.2,13.5,7.6,12.5,15.5,26.0,1.01,1000.0,15.0,26.0,15.0,25.0,28.0,48.0,1.01,1000.0,1.01,16.5,1.01,1000.0,23.0,1000.0,33137713,2017903.0,13177944.0,58805.0,1.226661041,1.226661086,0.0,0.0
Swedish Superettan,2024-03-31,10:00:00,Landskrona,Sandvikens,2.18,2.32,3.2,3.55,3.75,3.95,2.14,2.32,1.76,1.87,1.66,1.83,2.32,2.64,14.0,19.0,12.5,17.0,20.0,27.0,44.0,65.0,9.8,13.5,7.2,9.8,11.5,16.0,28.0,38.0,12.5,17.0,9.2,12.5,13.5,18.5,32.0,46.0,23.0,32.0,17.5,24.0,26.0,36.0,60.0,85.0,1.01,15.5,1.01,32.0,40.0,1000.0,33120051,130432.0,792229.0,58805.0,1.22635631,1.226356355,0.0,0.0
Czech 1 Liga,2024-03-31,10:00:00,Banik Ostrava,Teplice,1.55,1.8,4.8,7.6,3.6,5.6,2.04,2.6,1.63,1.96,1.68,2.16,1.86,2.46,13.0,22.0,16.0,27.0,34.0,60.0,100.0,1000.0,7.0,11.5,7.4,12.5,16.5,28.0,50.0,95.0,7.6,12.5,7.4,12.5,15.5,26.0,50.0,95.0,11.5,19.5,12.0,20.0,24.0,40.0,75.0,1000.0,1.01,10.5,1.01,1000.0,1.01,1000.0,33134279,367581.0,174264.0,58805.0,1.226587132,1.226587177,0.0,0.0
French Ligue 1,2024-03-31,10:00:00,Clermont,Toulouse,3.25,3.35,2.4,2.44,3.5,3.55,1.89,1.95,2.06,2.12,1.82,1.91,2.1,2.22,11.5,14.5,9.2,10.5,13.0,16.5,21.0,36.0,11.0,14.0,7.2,8.0,10.5,13.0,21.0,29.0,18.0,25.0,12.5,15.5,16.0,21.0,34.0,46.0,28.0,65.0,23.0,42.0,28.0,60.0,7.6,120.0,23.0,40.0,15.5,23.0,7.6,1000.0,33099157,309686.0,305969.0,58805.0,1.226025352,1.226025336,1.226025351,1.226025361
Swedish Superettan,2024-03-31,10:00:00,Trelleborgs,Oddevold,2.16,2.32,3.35,3.75,3.6,3.95,1.98,2.18,1.86,2.04,1.67,2.02,2.1,2.68,11.0,19.0,10.5,18.0,18.0,32.0,44.0,75.0,9.0,13.5,7.0,10.5,10.5,18.0,27.0,48.0,10.5,18.0,9.0,13.5,13.0,22.0,34.0,60.0,20.0,36.0,16.5,28.0,25.0,44.0,60.0,110.0,1.01,19.0,1.01,42.0,23.0,1000.0,33120021,767907.0,778918.0,58805.0,1.226356621,1.226356666,0.0,0.0
French Ligue 1,2024-03-31,10:00:00,Nice,Nantes,1.83,1.84,5.4,5.6,3.65,3.7,1.72,1.75,2.32,2.4,2.14,2.26,1.8,1.88,9.6,10.5,14.0,15.0,34.0,40.0,23.0,150.0,6.8,7.2,7.6,8.0,20.0,22.0,60.0,90.0,9.0,9.4,10.0,10.5,22.0,25.0,19.0,110.0,18.0,19.0,20.0,23.0,44.0,50.0,21.0,180.0,13.5,16.0,19.5,130.0,21.0,1000.0,33099657,189829.0,10774.0,58805.0,1.226041482,1.226041466,1.226041481,1.226041491
Czech 1 Liga,2024-03-31,10:00:00,Mlada Boleslav,Zlin,1.55,1.73,5.2,6.8,4.0,5.0,2.06,2.62,1.61,1.94,1.67,2.14,1.87,2.5,15.0,21.0,18.5,27.0,38.0,60.0,110.0,170.0,8.0,11.5,8.6,11.0,18.5,27.0,50.0,90.0,8.4,11.5,8.6,9.8,17.5,23.0,48.0,90.0,13.0,18.0,13.5,17.5,24.0,36.0,75.0,140.0,5.0,9.4,34.0,95.0,16.5,1000.0,33134232,886284.0,367580.0,58805.0,1.226587222,1.226587267,0.0,0.0
English Premier League,2024-03-31,10:00:00,Liverpool,Brighton,1.38,1.39,8.2,8.4,6.0,6.2,3.5,3.65,1.38,1.4,1.6,1.65,2.54,2.66,36.0,40.0,44.0,50.0,75.0,85.0,100.0,220.0,14.0,15.0,14.0,15.0,29.0,32.0,70.0,85.0,11.5,12.0,10.0,10.5,19.0,20.0,60.0,65.0,13.0,13.5,11.0,11.5,20.0,22.0,60.0,70.0,3.8,3.85,48.0,60.0,170.0,1000.0,33095702,56323.0,18567.0,58805.0,1.22596376,1.225963699,1.225963759,1.22596377
Czech 1 Liga,2024-03-31,10:00:00,Hradec Kralove,MFK Karvina,1.67,1.76,5.2,6.6,3.95,4.7,1.95,2.1,1.91,2.06,1.84,2.14,1.87,2.2,1.42,16.5,15.5,21.0,2.9,50.0,4.4,1000.0,7.0,9.4,7.6,10.5,18.0,25.0,6.4,1000.0,8.2,11.0,8.4,11.5,6.4,25.0,9.4,1000.0,13.5,18.5,14.5,20.0,12.0,42.0,19.5,1000.0,1.01,11.5,1.01,1000.0,34.0,1000.0,33134207,367579.0,3358864.0,58805.0,1.226581791,1.226581836,0.0,0.0
French Ligue 1,2024-03-31,10:00:00,Le Havre,Montpellier,2.72,2.74,2.92,2.94,3.4,3.45,1.85,1.91,2.1,2.18,1.85,1.91,2.1,2.18,11.0,12.0,10.0,11.5,17.0,18.5,40.0,46.0,10.0,10.5,7.0,7.6,11.5,13.0,30.0,34.0,15.5,17.0,11.5,12.0,17.0,18.0,42.0,48.0,36.0,40.0,28.0,30.0,40.0,46.0,19.0,110.0,21.0,26.0,24.0,32.0,23.0,1000.0,33099337,70446.0,44797.0,58805.0,1.226031484,1.226031468,1.226031483,1.226031493
Bulgarian A League,2024-03-31,10:30:00,Botev Plovdiv,Cherno More,2.22,2.66,3.1,3.85,3.0,3.8,1.66,1.9,2.1,2.52,1.85,2.16,1.87,2.18,8.8,12.0,9.4,12.5,2.34,25.0,2.94,1000.0,7.4,10.0,6.2,8.4,5.8,16.5,4.7,1000.0,2.92,16.0,3.9,13.0,7.8,23.0,7.0,1000.0,3.8,1000.0,4.7,1000.0,11.0,1000.0,9.8,1000.0,1.01,28.0,1.01,1000.0,14.5,1000.0,33117117,1255220.0,427650.0,58805.0,1.226287855,1.2262879,0.0,0.0
German Bundesliga,2024-03-31,10:30:00,Augsburg,FC Koln,1.81,1.83,4.8,4.9,4.0,4.1,2.14,2.22,1.83,1.88,1.79,1.86,2.16,2.28,15.0,16.5,17.5,19.0,34.0,38.0,42.0,110.0,9.2,9.8,8.4,9.0,17.5,19.0,50.0,60.0,10.5,11.5,9.4,10.0,17.0,18.5,55.0,65.0,18.0,19.0,16.0,17.5,29.0,32.0,65.0,95.0,9.4,10.5,30.0,60.0,20.0,980.0,33099161,498560.0,44783.0,58805.0,1.226024992,1.226024976,1.226024991,1.226025001
Hungarian NB I,2024-03-31,10:30:00,Paks,Ujpest,1.69,1.91,4.3,5.6,3.7,4.7,2.1,2.7,1.59,1.9,1.59,2.02,1.99,2.7,13.5,23.0,14.5,25.0,28.0,48.0,75.0,130.0,8.8,13.0,7.8,11.5,14.0,24.0,40.0,70.0,8.8,14.5,8.4,12.5,13.5,23.0,40.0,70.0,14.0,24.0,12.5,22.0,22.0,38.0,60.0,110.0,1.01,11.5,1.01,65.0,15.0,1000.0,33117159,2018015.0,521199.0,58805.0,1.226290201,1.226290246,0.0,0.0
South African Premier Division,2024-03-31,10:30:00,Ajax Cape Town,Moroka Swallows,2.26,4.3,2.56,870.0,2.7,6.2,1.27,990.0,1.07,4.6,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.88,1000.0,3.0,1000.0,3.85,1000.0,2.34,1000.0,3.6,1000.0,3.65,1000.0,4.6,1000.0,3.5,1000.0,4.0,1000.0,5.7,1000.0,14.0,1000.0,3.8,1000.0,8.4,1000.0,12.0,1000.0,7.8,1000.0,1.01,1000.0,1.01,1000.0,44.0,1000.0,33141451,370196.0,364670.0,58805.0,1.226718268,1.226718313,0.0,0.0
Spanish Segunda RFEF - Group 1,2024-03-31,11:00:00,SD Rayo Cantabria,Real Aviles,1.01,480.0,1.01,870.0,1.21,330.0,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.46,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,12.0,1000.0,33144145,9339277.0,5924349.0,58805.0,1.226764346,1.226764391,0.0,0.0
Belgian First Division B,2024-03-31,11:00:00,Patro Eisden Maasmechelen,Lommel,2.3,3.2,2.64,3.55,2.88,4.4,1.77,2.18,1.85,2.3,1.67,2.14,1.88,2.5,9.2,15.5,8.4,14.0,14.0,24.0,32.0,1000.0,8.0,13.0,5.9,9.4,9.6,16.0,24.0,42.0,12.5,21.0,9.2,15.0,13.5,23.0,34.0,1000.0,28.0,1000.0,22.0,38.0,32.0,1000.0,1.01,1000.0,1.01,32.0,1.01,38.0,1.01,1000.0,33136363,25213143.0,65803.0,58805.0,1.226633265,1.22663331,0.0,0.0
Danish Superliga,2024-03-31,11:00:00,Viborg,Hvidovre,1.64,1.72,5.3,6.0,4.3,4.8,2.3,2.5,1.67,1.77,1.73,1.84,1.97,2.66,14.5,25.0,16.5,28.0,32.0,60.0,90.0,160.0,8.0,13.0,7.6,12.5,15.5,26.0,46.0,80.0,8.2,13.5,7.4,12.5,14.0,24.0,44.0,80.0,12.0,21.0,11.5,19.5,21.0,36.0,65.0,110.0,1.01,9.4,1.01,75.0,17.5,840.0,33125741,10780.0,151007.0,58805.0,1.226443392,1.226443402,0.0,0.0
Spanish Primera Division RFEF Group 1,2024-03-31,11:00:00,Leonesa,Lugo,1.48,12.5,3.35,1000.0,1.9,330.0,1.27,2.0,2.0,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.48,1000.0,2.44,1000.0,4.2,1000.0,2.82,1000.0,3.2,1000.0,4.4,1000.0,6.4,1000.0,3.45,1000.0,4.3,1000.0,4.3,1000.0,8.0,1000.0,4.6,1000.0,4.1,1000.0,10.5,1000.0,8.2,1000.0,1.01,1000.0,1.01,1000.0,24.0,1000.0,33146271,565022.0,2081063.0,58805.0,1.226798633,1.226798678,0.0,0.0
Spanish Primera Division RFEF Group 2,2024-03-31,11:00:00,Malaga,Linares Deportivo,1.5,1.8,1.38,870.0,1.63,330.0,1.27,990.0,1.03,4.6,1.01,1000.0,1.01,1000.0,1.47,1000.0,2.84,1000.0,2.34,1000.0,3.1,1000.0,2.9,1000.0,2.68,1000.0,4.8,1000.0,4.3,1000.0,3.65,1000.0,3.7,1000.0,4.7,1000.0,6.0,1000.0,5.0,1000.0,7.6,1000.0,12.5,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,22.0,1000.0,33146358,13360.0,7977266.0,58805.0,1.226798543,1.226798588,0.0,0.0
Spanish Segunda Division,2024-03-31,11:15:00,Racing de Ferrol,Elche,3.05,3.35,2.66,2.78,2.96,3.15,1.53,1.66,2.52,2.9,2.02,2.42,1.71,1.97,7.2,8.2,7.4,8.4,14.0,16.0,36.0,46.0,8.2,9.2,6.6,7.2,12.0,13.5,32.0,42.0,17.0,19.5,13.0,15.0,21.0,24.0,50.0,75.0,48.0,65.0,38.0,50.0,60.0,85.0,150.0,190.0,40.0,70.0,30.0,46.0,1.01,1000.0,33138312,10478536.0,309111.0,58805.0,1.226671298,1.226671308,0.0,0.0
Spanish Segunda Division,2024-03-31,11:15:00,Zaragoza,Tenerife,2.48,2.62,3.75,4.3,2.72,2.92,1.35,1.49,3.0,3.95,2.56,2.78,1.56,1.64,5.5,7.2,6.6,11.0,18.0,30.0,70.0,120.0,5.8,7.8,6.4,8.6,14.5,25.0,60.0,110.0,10.0,16.5,10.5,18.0,24.0,42.0,100.0,180.0,30.0,55.0,34.0,60.0,75.0,130.0,1.01,460.0,1.01,75.0,1.01,180.0,1.01,1000.0,33136541,48798.0,44509.0,58805.0,1.226637347,1.226637359,0.0,0.0
Spanish La Liga,2024-03-31,11:15:00,Girona,Betis,1.8,1.82,4.9,5.0,4.1,4.2,2.26,2.32,1.76,1.8,1.74,1.81,2.24,2.36,16.5,18.0,18.0,20.0,34.0,38.0,42.0,100.0,9.8,10.5,8.4,9.0,17.0,19.0,48.0,55.0,10.5,11.5,9.4,10.0,16.5,18.0,50.0,60.0,18.0,19.0,16.0,17.5,27.0,32.0,42.0,85.0,8.8,9.6,42.0,50.0,22.0,980.0,33099111,968185.0,44507.0,58805.0,1.22602449,1.226024474,1.226024489,1.226024499
Swedish Allsvenskan,2024-03-31,11:30:00,Hacken,Mjallby,1.66,1.71,5.4,6.0,4.3,4.8,2.2,2.42,1.71,1.84,1.64,2.1,1.92,2.58,14.0,24.0,16.0,28.0,32.0,60.0,95.0,170.0,7.6,12.5,7.6,12.5,16.0,27.0,48.0,85.0,8.0,13.0,7.4,12.5,15.0,25.0,48.0,85.0,12.0,20.0,12.0,20.0,22.0,38.0,70.0,120.0,1.01,9.8,1.01,85.0,16.0,960.0,32979447,30681.0,60143.0,58805.0,1.224190166,1.224190211,0.0,0.0
German 3 Liga,2024-03-31,11:30:00,Verl,SV Sandhausen,2.26,2.44,3.1,3.4,3.55,3.95,2.02,2.2,1.84,1.98,1.71,1.82,2.22,2.4,11.5,19.0,10.0,17.0,16.5,28.0,38.0,70.0,8.4,14.0,6.2,10.5,10.0,17.5,25.0,44.0,11.0,19.0,8.6,14.0,12.5,22.0,30.0,55.0,22.0,38.0,17.5,29.0,26.0,44.0,60.0,110.0,1.01,21.0,1.01,36.0,34.0,1000.0,33136244,4901988.0,2047448.0,58805.0,1.226630638,1.226630683,0.0,0.0
Spanish Segunda RFEF - Group 1,2024-03-31,11:30:00,SD Compostela,Guijuelo,1.01,480.0,1.01,870.0,1.21,330.0,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33146690,7345751.0,2250340.0,58805.0,1.226803553,1.226803598,0.0,0.0
Dutch Eredivisie,2024-03-31,11:45:00,Almere City,FC Volendam,1.47,1.51,7.8,8.6,4.7,5.1,2.04,2.42,1.7,1.96,1.8,2.36,1.74,2.26,14.5,22.0,21.0,32.0,50.0,85.0,190.0,300.0,7.2,11.0,9.0,13.5,24.0,36.0,90.0,140.0,7.2,11.0,8.4,12.5,20.0,32.0,85.0,130.0,10.5,16.0,12.5,19.0,29.0,44.0,110.0,180.0,1.01,8.4,1.01,180.0,36.0,1000.0,33115464,4835124.0,14170968.0,58805.0,1.226262706,1.226262716,0.0,0.0
Ukrainian Premier League,2024-03-31,12:00:00,Kolos Kovalyovka,Dnipro-1,3.45,5.2,2.02,2.58,2.92,3.8,1.47,1.68,2.48,4.6,2.06,2.78,1.56,1.95,1.3,9.4,5.2,8.2,9.0,15.0,1.01,38.0,7.8,13.0,5.6,8.8,9.2,15.0,1.01,42.0,1.01,34.0,14.0,24.0,1.01,34.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,42.0,21.0,1000.0,33136246,10403841.0,14997146.0,58805.0,1.226630508,1.226630554,0.0,0.0
Spanish Segunda RFEF - Group 5,2024-03-31,12:00:00,CD Badajoz,Getafe B,1.01,480.0,2.0,870.0,1.21,330.0,1.27,10.5,1.11,4.6,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,15.5,1000.0,33144550,9539763.0,4943234.0,58805.0,1.226772651,1.226772696,0.0,0.0
Spanish Segunda RFEF - Group 4,2024-03-31,12:00:00,Linense,Velez CF,1.01,1.53,2.9,870.0,2.9,330.0,1.27,1000.0,1.02,4.6,1.01,1000.0,1.01,1000.0,1.5,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,24.0,1000.0,33145287,3303612.0,8873745.0,58805.0,1.226783136,1.226783181,0.0,0.0
Spanish Segunda RFEF - Group 2,2024-03-31,12:00:00,SD Gernika Club,Real Sociedad III,1.04,500.0,3.5,870.0,1.21,330.0,1.27,110.0,1.1,4.6,1.01,1000.0,1.01,1000.0,1.44,1000.0,2.36,1000.0,2.44,1000.0,3.7,1000.0,2.8,1000.0,2.72,1000.0,4.2,1000.0,4.3,1000.0,3.3,1000.0,3.15,1000.0,7.2,1000.0,13.0,1000.0,3.1,1000.0,4.6,1000.0,5.6,1000.0,7.2,1000.0,1.01,1000.0,1.01,1000.0,14.0,1000.0,33144166,7654057.0,20767618.0,58805.0,1.226765336,1.226765381,0.0,0.0
