League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Egyptian Premier,2024-05-06,13:00:00,Pyramids,Future FC,1.45,1.58,7.6,13.0,3.8,5.3,1.66,1.9,2.12,2.5,2.32,2.8,1.55,1.76,3.35,14.0,3.8,28.0,4.2,1000.0,4.3,1000.0,4.7,7.4,3.25,12.5,4.0,48.0,4.3,1000.0,5.5,8.8,3.3,13.5,4.0,44.0,4.3,1000.0,3.4,15.5,3.7,24.0,4.1,75.0,4.3,1000.0,3.25,13.0,4.3,1000.0,4.4,1000.0,33242444,19918253.0,41860831.0,58805.0,1.228432329,1.228432374,1.228432413,1.228432338
Egyptian Premier,2024-05-06,13:00:00,El Geish,Al-Masry,3.3,4.3,2.24,2.76,2.76,3.4,1.47,1.65,2.52,3.15,2.06,2.46,1.69,1.94,6.0,9.8,5.8,9.2,3.45,17.0,4.0,46.0,3.25,12.5,5.4,8.6,3.4,15.5,3.95,44.0,3.75,28.0,3.6,21.0,3.8,30.0,4.1,85.0,4.2,95.0,4.1,75.0,4.2,110.0,4.3,1000.0,4.2,1000.0,4.0,46.0,4.3,1000.0,33242730,7024303.0,11162123.0,58805.0,1.228435075,1.228435120,1.228435159,1.228435084
Italian Serie A,2024-05-06,13:00:00,Salernitana,Atalanta,9.4,9.6,1.39,1.4,5.6,5.7,2.52,2.62,1.62,1.65,1.92,1.99,2.02,2.1,22.0,24.0,9.6,10.5,8.2,9.0,11.0,12.0,32.0,36.0,11.5,12.5,9.6,10.0,13.0,13.5,60.0,85.0,30.0,34.0,23.0,25.0,29.0,32.0,100.0,980.0,85.0,130.0,85.0,110.0,85.0,130.0,44.0,140.0,4.8,5.1,130.0,1000.0,33212108,60303.0,215817.0,58805.0,1.227936650,1.227936634,1.227936649,1.227936659
English League 2,2024-05-06,13:30:00,Crewe,Doncaster,2.78,2.82,2.78,2.8,3.5,3.6,1.84,1.87,2.14,2.2,1.81,1.94,2.06,2.22,11.0,12.5,9.2,11.5,13.5,18.0,32.0,46.0,10.0,11.5,7.0,7.8,10.0,13.5,24.0,34.0,14.0,20.0,11.0,12.5,17.0,19.0,38.0,50.0,30.0,46.0,27.0,44.0,32.0,48.0,11.5,110.0,23.0,28.0,25.0,30.0,12.0,1000.0,33229555,47991.0,49205.0,58805.0,1.228218398,1.228218443,1.228218482,1.228218407
Danish Superliga,2024-05-06,14:00:00,Vejle,OB,2.66,2.9,2.78,2.98,3.25,3.5,1.75,1.82,2.22,2.34,1.87,1.97,2.02,2.16,10.0,11.5,9.6,11.0,13.0,23.0,6.6,55.0,9.2,10.5,6.8,7.8,11.5,13.5,6.2,40.0,13.0,22.0,11.0,13.0,13.5,23.0,6.6,60.0,6.6,55.0,6.2,40.0,6.6,60.0,7.0,140.0,6.2,36.0,6.2,36.0,7.4,1000.0,33231721,44103.0,113225.0,58805.0,1.228252023,1.228252068,1.228252107,1.228252032
Polish Ekstraklasa,2024-05-06,14:00:00,Pogon Szczecin,Puszcza Niepolomice,1.52,1.58,5.9,6.8,4.6,5.2,2.52,2.82,1.55,1.65,1.7,1.84,2.2,2.44,17.5,29.0,20.0,34.0,4.4,70.0,4.6,190.0,9.4,14.0,9.4,14.0,17.5,29.0,4.5,90.0,8.8,13.0,8.4,12.5,15.0,25.0,4.5,80.0,11.0,18.5,10.5,18.0,20.0,34.0,4.5,110.0,2.8,6.8,4.5,80.0,4.7,750.0,33234519,46953.0,5751503.0,58805.0,1.228306946,1.228306991,1.228307030,1.228306955
Swedish Superettan,2024-05-06,14:00:00,Varbergs BoIS,Trelleborgs,1.9,1.99,4.2,4.6,3.85,4.1,2.02,2.16,1.86,1.97,1.79,1.91,2.1,2.26,12.5,16.0,14.5,17.5,6.6,36.0,7.4,100.0,8.0,9.8,7.8,9.4,14.0,19.0,7.0,60.0,10.5,13.0,9.2,11.5,17.0,21.0,7.0,65.0,17.5,24.0,17.5,22.0,6.6,38.0,7.4,110.0,5.0,13.5,7.0,60.0,8.0,940.0,33236703,6225055.0,767907.0,58805.0,1.228344355,1.228344365,1.228344354,1.228344364
Turkish Super League,2024-05-06,14:00:00,Antalyaspor,Pendikspor,2.32,2.4,3.05,3.2,3.85,4.1,2.4,2.5,1.67,1.72,1.6,1.65,2.56,2.68,18.0,19.5,16.0,16.5,22.0,25.0,40.0,50.0,13.0,14.0,8.4,9.2,12.0,13.5,27.0,30.0,16.0,17.5,10.0,11.0,14.0,15.5,32.0,36.0,27.0,38.0,19.5,22.0,27.0,30.0,46.0,65.0,10.5,13.5,17.0,22.0,15.5,550.0,33234515,113188.0,5342556.0,58805.0,1.228306514,1.228306524,1.228306513,1.228306523
Turkish Super League,2024-05-06,14:00:00,Konyaspor,Fenerbahce,8.2,9.0,1.39,1.41,6.0,6.2,2.38,2.64,1.61,1.73,1.95,2.06,1.96,2.06,21.0,24.0,8.8,9.6,7.8,8.8,10.5,12.0,27.0,46.0,11.5,13.0,9.4,10.0,12.5,14.0,15.5,90.0,28.0,38.0,19.5,27.0,25.0,34.0,18.0,280.0,16.5,140.0,16.5,130.0,17.0,140.0,17.0,140.0,4.7,5.7,26.0,1000.0,33234512,482032.0,46726.0,58805.0,1.228306622,1.228306632,1.228306621,1.228306631
Swedish Allsvenskan,2024-05-06,14:10:00,GAIS,IFK Goteborg,3.15,3.35,2.4,2.5,3.4,3.55,1.9,2.06,1.94,2.12,1.79,1.88,2.14,2.26,9.8,1000.0,9.4,15.0,12.5,17.0,2.12,1000.0,10.0,13.5,6.8,15.0,9.8,13.0,2.12,1000.0,2.12,1000.0,11.0,15.0,1.93,21.0,2.12,1000.0,2.12,1000.0,2.12,1000.0,6.8,1000.0,2.08,130.0,7.2,42.0,8.6,24.0,6.8,1000.0,33234657,384083.0,30689.0,58805.0,1.228311478,1.228311523,1.228311562,1.228311487
Bulgarian A League,2024-05-06,14:15:00,Botev Plovdiv,CSKA 1948 Sofia,1.68,2.04,4.7,10.5,3.25,3.7,1.56,2.14,1.87,2.8,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33231379,1255220.0,20732043.0,58805.0,1.228246977,1.228247022,1.228247062,1.228246986
Israeli Premier League,2024-05-06,14:30:00,Bnei Sakhnin,Maccabi Tel Aviv,6.6,29.0,1.35,1.54,4.4,17.0,2.04,2.6,1.63,1.97,1.92,2.28,1.79,2.1,2.46,22.0,3.05,10.5,3.05,10.5,2.68,15.5,2.28,1000.0,3.35,14.0,3.25,12.5,3.4,19.0,1.78,1000.0,2.28,1000.0,2.28,1000.0,2.68,1000.0,1.33,1000.0,1.33,1000.0,1.33,1000.0,1.33,1000.0,1.33,1000.0,1.78,8.2,1.33,1000.0,33243824,3157354.0,197970.0,58805.0,1.228457220,1.228457265,1.228457304,1.228457229
Israeli Premier League,2024-05-06,14:30:00,Hapoel Eran Hadera,Maccabi Petah-Tikva,2.58,3.0,2.84,3.35,3.05,3.3,1.64,1.98,2.02,2.54,1.76,2.08,1.94,2.3,3.3,14.5,3.25,13.5,1.35,24.0,1.21,1000.0,3.15,12.5,2.94,9.4,2.22,16.5,1.14,1000.0,1.49,21.0,2.26,15.0,1.28,24.0,1.12,1000.0,1.12,1000.0,1.14,1000.0,1.1,1000.0,1.04,1000.0,1.04,34.0,1.04,1000.0,1.03,1000.0,33243831,9049374.0,64222245.0,58805.0,1.228457130,1.228457175,1.228457214,1.228457139
Israeli Premier League,2024-05-06,14:30:00,Beitar Jerusalem,FC Ashdod,2.14,2.36,3.35,3.8,3.45,3.9,1.68,2.0,2.0,2.46,1.85,1.99,2.0,2.18,9.4,15.5,9.8,15.5,4.4,30.0,3.25,85.0,3.4,9.6,3.2,8.4,11.5,18.5,4.8,55.0,3.95,16.0,3.75,13.5,4.3,24.0,2.34,70.0,4.5,34.0,4.4,30.0,4.8,55.0,2.38,140.0,2.18,23.0,2.32,60.0,2.42,1000.0,33243821,1169738.0,6145706.0,58805.0,1.228457310,1.228457355,1.228457394,1.228457319
Saudi Professional League,2024-05-06,15:00:00,Al Ahli,Al-Hilal,3.4,4.1,2.0,2.16,3.85,4.3,2.36,2.7,1.58,1.74,1.58,1.67,2.5,2.7,4.3,27.0,10.5,16.5,12.5,18.5,4.4,32.0,4.2,23.0,8.0,9.8,9.0,13.5,4.2,24.0,4.5,36.0,13.0,18.5,4.0,19.5,4.5,36.0,4.8,75.0,4.6,42.0,4.6,46.0,4.8,80.0,4.4,30.0,3.45,10.5,5.1,1000.0,33248914,1252792.0,3725113.0,58805.0,1.228546228,1.228546212,1.228546227,1.228546237
Dutch Eredivisie,2024-05-06,15:00:00,Excelsior,NEC Nijmegen,3.3,3.35,2.2,2.22,4.1,4.2,2.56,2.8,1.56,1.65,1.51,1.6,2.68,2.96,20.0,24.0,13.5,16.0,15.5,17.5,26.0,32.0,16.5,21.0,8.6,9.8,10.0,12.0,18.0,20.0,22.0,27.0,13.0,17.5,13.5,15.0,23.0,27.0,44.0,55.0,25.0,32.0,29.0,34.0,9.2,60.0,14.5,20.0,9.2,11.5,10.5,430.0,33231701,67164.0,48456.0,58805.0,1.228249001,1.228249011,1.228249000,1.228249010
Romanian Liga I,2024-05-06,15:00:00,Universitatea Craiova,FCSB,1.81,1.87,4.6,5.3,3.85,4.2,2.06,2.32,1.76,1.93,1.71,1.95,2.04,2.4,13.5,17.5,16.5,21.0,8.6,40.0,9.8,120.0,8.8,11.0,8.0,9.2,7.0,19.0,9.4,65.0,10.0,12.0,5.2,10.0,7.0,19.5,9.4,70.0,17.0,19.5,15.5,18.5,8.4,36.0,9.6,100.0,7.4,11.5,9.4,65.0,6.6,1000.0,33234821,2487036.0,12819357.0,58805.0,1.228311679,1.228311724,1.228311763,1.228311688
Italian Serie A,2024-05-06,15:45:00,Udinese,Napoli,3.7,3.8,2.16,2.18,3.7,3.75,2.06,2.14,1.89,1.95,1.75,1.81,2.24,2.32,13.5,15.5,10.0,10.5,12.0,13.5,22.0,26.0,14.5,15.5,7.8,8.0,10.0,10.5,19.0,21.0,24.0,28.0,14.0,15.5,16.0,17.0,30.0,36.0,55.0,75.0,38.0,44.0,44.0,55.0,65.0,95.0,32.0,38.0,13.0,14.5,21.0,980.0,33212099,215821.0,676464.0,58805.0,1.227937130,1.227937114,1.227937129,1.227937139
Irish Premier Division,2024-05-06,15:45:00,Derry City,Shelbourne,1.8,1.9,5.8,7.0,3.35,3.7,1.49,1.57,2.76,3.15,2.36,2.76,1.56,1.74,4.2,8.6,5.3,15.0,7.0,48.0,4.3,1000.0,5.3,6.4,4.2,8.8,6.4,29.0,4.3,1000.0,7.8,9.6,9.6,12.5,6.6,36.0,4.3,1000.0,5.9,21.0,6.4,29.0,7.4,75.0,4.3,1000.0,3.75,25.0,2.96,1000.0,3.0,1000.0,33246016,298592.0,46928.0,58805.0,1.228497765,1.228497812,1.228497851,1.228497775
English Premier League,2024-05-06,16:00:00,Crystal Palace,Man Utd,2.4,2.42,2.98,3.0,3.95,4.0,2.68,2.76,1.57,1.59,1.51,1.54,2.86,2.98,22.0,24.0,18.0,18.5,23.0,25.0,44.0,48.0,15.5,16.0,9.0,9.4,12.5,13.0,25.0,27.0,18.0,19.0,11.0,12.0,12.5,13.5,26.0,28.0,30.0,34.0,19.0,21.0,24.0,26.0,42.0,46.0,11.0,12.0,15.5,16.5,50.0,360.0,33223258,62523.0,48351.0,58805.0,1.228115213,1.228115152,1.228115212,1.228115223
French Ligue 1,2024-05-06,16:00:00,Lille,Lyon,1.98,1.99,3.9,3.95,4.0,4.1,2.34,2.42,1.71,1.74,1.65,1.7,2.44,2.52,17.5,19.5,17.5,19.0,29.0,32.0,55.0,75.0,11.0,12.5,8.6,9.2,15.0,16.0,38.0,40.0,12.5,13.5,9.6,10.0,15.0,16.5,40.0,44.0,21.0,23.0,17.0,18.0,26.0,28.0,55.0,70.0,9.8,10.5,29.0,32.0,23.0,980.0,33223664,44790.0,55271.0,58805.0,1.228122517,1.228122501,1.228122516,1.228122526
Portuguese Segunda Liga,2024-05-06,16:15:00,AVS Futebol SAD,Mafra,1.48,1.61,6.6,9.0,3.9,5.7,1.92,2.26,1.79,2.08,1.68,2.86,1.84,2.48,4.8,17.5,2.06,26.0,1.03,1000.0,1.03,1000.0,6.6,9.0,1.3,11.5,1.46,1000.0,1.03,1000.0,7.2,9.6,8.4,11.5,1.59,29.0,1.03,1000.0,4.6,15.0,1.03,18.5,1.12,1000.0,1.03,1000.0,1.12,9.0,1.12,1000.0,1.03,1000.0,33237740,58252361.0,2268747.0,58805.0,1.228361942,1.228361987,1.228362026,1.228361951
Peruvian Primera Division,2024-05-06,16:30:00,Atletico Grau,Sport Huancayo,1.6,1.76,5.8,8.0,3.25,4.9,1.73,2.0,2.0,3.1,1.73,3.1,1.48,2.38,1.03,14.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.65,8.0,1.02,10.5,1.02,1000.0,1.01,1000.0,1.03,9.6,1.03,11.5,1.01,1000.0,1.01,1000.0,1.03,17.5,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,12.5,1.01,1000.0,1.01,1000.0,33236198,16192656.0,4972227.0,58805.0,1.228334116,1.228334161,1.228334200,1.228334125
Brazilian Serie B,2024-05-06,19:00:00,Ceara SC Fortaleza,CRB,2.0,2.2,4.1,5.0,2.98,3.6,1.32,2.06,1.95,4.2,2.1,2.28,1.78,1.9,7.6,10.0,10.5,13.5,23.0,980.0,6.8,980.0,6.2,8.0,6.6,8.2,5.4,980.0,6.6,980.0,9.8,12.5,9.4,12.5,19.5,980.0,6.8,980.0,20.0,980.0,21.0,980.0,6.6,980.0,7.0,980.0,5.7,980.0,6.8,980.0,7.2,1000.0,33232058,5287019.0,6368159.0,58805.0,1.228259372,1.228259382,1.228259371,1.228259381
Brazilian Serie A,2024-05-06,20:00:00,Juventude,Atletico GO,1.33,1000.0,1.79,410.0,1.12,200.0,1.34,990.0,1.07,3.95,1.02,1000.0,1.02,1000.0,1.21,980.0,1.21,980.0,1.17,980.0,1.21,1000.0,1.21,980.0,1.21,980.0,1.21,980.0,1.21,1000.0,1.21,980.0,1.21,980.0,1.16,980.0,1.21,1000.0,1.17,980.0,1.17,980.0,1.21,1000.0,1.21,1000.0,1.16,980.0,1.21,1000.0,1.21,1000.0,33215285,198144.0,5326988.0,58805.0,1.227988996,1.22798898,1.227988995,1.227989005
Brazilian Serie B,2024-05-06,20:00:00,Ponte Preta,Amazonas FC,2.0,2.14,4.0,4.7,3.25,3.6,1.52,1.65,2.56,2.94,2.12,2.52,1.65,1.89,7.0,9.6,10.0,12.5,6.6,980.0,7.8,980.0,6.0,980.0,6.6,980.0,6.0,980.0,7.6,980.0,8.8,980.0,9.4,980.0,6.4,980.0,7.8,980.0,19.5,980.0,6.6,980.0,7.4,980.0,8.0,1000.0,3.35,980.0,3.7,980.0,3.8,1000.0,33232054,204603.0,27728928.0,58805.0,1.228259480,1.228259490,1.228259479,1.228259489
Brazilian Serie C,2024-05-06,20:00:00,Sao Bernardo,Ferroviario,1.4,7.4,2.48,870.0,1.98,320.0,1.18,1000.0,1.06,8.2,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33240726,5231799.0,5327519.0,58805.0,1.228406473,1.228406518,1.228406557,1.228406482
Brazilian Serie C,2024-05-06,20:00:00,Londrina,CSA,1.04,1000.0,1.04,860.0,1.22,320.0,1.18,1000.0,1.08,8.2,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33240725,4525642.0,3794140.0,58805.0,1.228406563,1.228406608,1.228406647,1.228406572
Brazilian Serie B,2024-05-06,21:00:00,Santos,Guarani,1.5,1.51,8.8,11.0,4.1,4.6,1.7,1.85,2.16,2.44,2.32,2.82,1.55,1.76,9.6,14.0,18.5,980.0,5.1,980.0,5.3,1000.0,5.5,6.8,7.8,12.5,4.8,980.0,5.2,980.0,6.2,7.8,9.4,13.5,4.7,980.0,5.2,980.0,10.5,15.0,14.0,24.0,5.0,980.0,5.2,980.0,3.6,11.0,5.3,1000.0,5.3,1000.0,33232065,198127.0,200603.0,58805.0,1.228259264,1.228259274,1.228259263,1.228259273
Ecuadorian Serie A,2024-05-06,21:00:00,Tecnico Universitario,Imbabura Sporting Club,1.65,1.88,4.8,6.6,3.2,5.3,1.8,2.08,1.93,2.24,1.87,2.2,1.83,2.16,1.02,15.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,9.0,1.03,9.8,1.01,1000.0,1.01,1000.0,1.03,11.0,1.03,11.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,13.0,1.01,1000.0,1.01,1000.0,33238827,6290900.0,13638535.0,58805.0,1.228383189,1.228383234,1.228383273,1.228383198
