League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Norwegian 2nd Division,2024-08-04,10:00:00,Ullensaker Kisa,Junkeren,1.04,980.0,1.04,980.0,1.24,980.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33461778,6267893.0,7207474.0,58805.0,1.231333266,1.231333311,1.231333350,1.231333275,5.1,7.8,1.15,1.25,1.02,1000.0,1.01,1.06,1.01,1000.0,1.01,1000.0,1.01,36.0,1.01,36.0,1.01,5.4,1.231333267,1.231333269,1.231333270,1.231333314
Finnish Veikkausliiga,2024-08-04,10:00:00,AC Oulu,Ilves,4.1,4.2,1.92,1.93,4.1,4.3,2.32,2.48,1.68,1.76,1.67,1.73,2.38,2.5,18.5,22.0,10.5,13.0,11.5,15.0,19.0,24.0,17.0,21.0,8.6,10.5,9.4,11.5,16.0,20.0,29.0,36.0,15.0,18.5,15.0,19.0,24.0,32.0,36.0,90.0,25.0,48.0,36.0,55.0,50.0,85.0,24.0,40.0,8.0,11.0,55.0,600.0,33450142,396699.0,1229635.0,58805.0,1.231175357,1.231175402,1.231175441,1.231175366,3.3,4.2,1.31,1.44,17.0,26.0,1.04,1.07,4.7,6.0,1.2,1.28,2.06,2.1,1.31,1.33,1.31,1.33,1.231175358,1.231175360,1.231175361,1.231175405
Swedish Superettan,2024-08-04,10:00:00,Osters,IK Brage,1.74,1.9,4.7,5.6,3.85,4.3,2.0,2.24,1.81,2.0,1.69,2.14,1.88,2.44,11.0,18.0,13.5,22.0,4.6,48.0,4.9,140.0,7.0,10.0,7.0,10.0,14.0,23.0,4.8,75.0,8.4,13.5,7.4,12.0,14.5,24.0,4.8,85.0,13.0,22.0,13.0,22.0,4.6,44.0,4.9,140.0,3.7,13.5,4.8,85.0,5.1,1000.0,33452614,780885.0,502308.0,58805.0,1.231208387,1.231208471,1.231208510,1.231208411,2.68,3.85,1.35,1.54,11.0,36.0,1.04,1.1,3.6,4.5,1.29,1.38,1.21,1.28,2.1,2.36,1.3,1.36,1.231208388,1.231208390,1.231208391,1.231208474
Swedish Division 1,2024-08-04,11:00:00,Ariana FC,Onsala BK,1.52,600.0,1.04,980.0,1.23,980.0,1.05,1000.0,1.01,100.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33455612,43917177.0,11222663.0,58805.0,1.231252984,1.231253029,1.231253068,1.231252993,1.01,1000.0,1.01,1000.0,18.0,1000.0,1.01,1.06,1.05,1000.0,1.01,100.0,1.13,1.2,2.6,2.94,1.22,1.29,1.231252985,1.231252987,1.231252988,1.231253032
Romanian Liga II,2024-08-04,11:00:00,Csikszereda,Ceahlaul,1.04,980.0,1.04,980.0,1.24,980.0,1.01,990.0,1.07,1000.0,1.01,1000.0,1.01,1000.0,8.2,1000.0,9.6,1000.0,18.5,1000.0,40.0,1000.0,7.0,1000.0,6.2,1000.0,12.5,1000.0,40.0,1000.0,10.5,1000.0,9.8,1000.0,18.5,1000.0,40.0,1000.0,26.0,1000.0,24.0,1000.0,40.0,1000.0,40.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33455596,8886239.0,1557295.0,58805.0,1.231251709,1.231251754,1.231251793,1.231251718,2.66,2.96,1.52,1.6,1.01,990.0,1.07,990.0,1.01,990.0,1.07,1000.0,1.01,36.0,1.01,36.0,1.01,5.4,1.231251710,1.231251712,1.231251713,1.231251757
Scottish Premiership,2024-08-04,11:00:00,St Mirren,Hibernian,2.6,2.7,2.88,3.05,3.45,3.55,1.89,2.04,1.96,2.12,1.74,1.89,2.12,2.42,11.0,15.0,10.0,13.5,16.0,22.0,1.01,55.0,9.2,12.5,6.6,8.4,10.5,14.5,1.02,36.0,13.5,18.5,10.0,13.5,14.5,19.5,1.01,50.0,1.01,42.0,1.03,32.0,1.01,46.0,1.01,110.0,1.01,25.0,1.01,32.0,1.01,940.0,33377448,674748.0,9166.0,58805.0,1.230191987,1.230191997,1.230191986,1.230191996,3.1,3.3,1.44,1.48,11.0,18.0,1.06,1.1,3.55,4.4,1.3,1.39,1.48,1.53,1.58,1.63,1.39,1.41,1.230191971,1.230191990,1.230191991,1.230192001
Swedish Division 1,2024-08-04,11:00:00,FC Trollhattan,Rosengard,1.04,980.0,1.04,980.0,1.23,980.0,1.05,36.0,1.03,100.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33455610,9233132.0,4619836.0,58805.0,1.231253164,1.231253209,1.231253248,1.231253173,1.01,1000.0,1.01,1000.0,12.0,36.0,1.03,1.1,1.05,36.0,1.03,100.0,1.39,1.47,1.66,1.77,1.32,1.4,1.231253165,1.231253167,1.231253168,1.231253212
Danish Superliga,2024-08-04,11:00:00,FC Copenhagen,Randers,1.56,1.58,6.0,6.8,4.8,5.2,2.56,2.76,1.57,1.65,1.71,1.8,2.22,2.72,21.0,30.0,4.8,34.0,5.2,70.0,5.1,190.0,10.0,14.5,10.0,14.5,21.0,30.0,5.2,90.0,9.8,13.5,9.0,10.5,18.0,25.0,5.2,80.0,13.0,18.5,13.0,18.0,4.8,34.0,5.2,110.0,2.94,6.2,4.9,80.0,5.2,740.0,33451056,52533356.0,342868.0,58805.0,1.231189025,1.231189035,1.231189024,1.231189034,3.95,4.3,1.31,1.34,15.0,36.0,1.03,1.06,2.56,36.0,1.16,1.65,1.17,1.2,2.72,2.82,1.23,1.27,1.231189016,1.231189028,1.231189029,1.231189039
Estonian Premier League,2024-08-04,11:00:00,Kuressaare,Paide Linnameeskond,1.04,980.0,1.47,36.0,1.23,980.0,1.03,1000.0,1.01,980.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,10.5,1000.0,12.0,1000.0,1.03,1000.0,19.0,1000.0,8.4,1000.0,9.2,1000.0,14.5,1000.0,1.01,1000.0,1.01,1000.0,13.0,1000.0,1.03,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33460528,5407305.0,5407316.0,58805.0,1.231314591,1.231314636,1.231314675,1.231314600,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1.12,1.03,1000.0,1.01,110.0,1.68,3.15,1.16,1.47,1.11,1.39,1.231314592,1.231314594,1.231314595,1.231314639
Belgian First Division A,2024-08-04,11:00:00,Cercle Brugge,Kortrijk,1.65,1.66,5.5,5.8,4.4,4.6,2.24,2.42,1.71,1.81,1.76,2.06,2.14,2.58,17.0,19.0,19.5,26.0,40.0,50.0,1.01,150.0,9.2,10.5,9.0,10.0,19.0,22.0,1.02,70.0,9.6,11.0,9.0,10.0,17.5,20.0,1.02,75.0,15.0,16.5,14.5,16.0,23.0,32.0,1.01,100.0,6.2,8.2,46.0,75.0,1.01,930.0,33451262,259394.0,892022.0,58805.0,1.231191861,1.231191871,1.231191860,1.231191870,3.75,4.1,1.36,1.37,13.5,26.0,1.04,1.07,4.5,5.1,1.24,1.28,1.2,1.22,2.5,2.54,1.27,1.3,1.231191852,1.231191864,1.231191865,1.231191875
German 3 Liga,2024-08-04,11:30:00,Cottbus,Arminia Bielefeld,3.05,3.8,2.18,2.52,3.25,4.2,1.86,2.18,1.85,2.18,1.7,1.96,2.04,2.42,11.5,980.0,1.62,980.0,1.19,980.0,1.05,980.0,11.0,980.0,3.85,980.0,1.52,980.0,1.08,980.0,1.08,980.0,1.3,980.0,1.19,980.0,5.8,980.0,1.58,1000.0,5.8,980.0,3.35,1000.0,1.09,1000.0,1.01,980.0,1.05,980.0,1.03,1000.0,33418205,204683.0,347829.0,58805.0,1.230740817,1.230740862,1.230740901,1.230740826,2.96,3.45,1.41,1.51,3.5,990.0,1.03,1.4,3.5,4.5,1.29,1.4,1.66,1.85,1.36,1.47,1.32,1.42,1.230740818,1.230740820,1.230740821,1.230740865
Swedish Allsvenskan,2024-08-04,11:30:00,Kalmar FF,Hammarby,3.15,3.25,2.36,2.4,3.7,3.85,2.16,2.3,1.77,1.86,1.61,1.77,2.22,2.5,13.5,18.5,10.5,13.5,14.5,18.0,28.0,34.0,12.0,16.0,7.6,8.8,10.0,12.5,21.0,26.0,18.0,25.0,11.0,15.0,14.5,18.0,6.4,38.0,6.8,55.0,28.0,36.0,6.6,44.0,7.2,85.0,6.0,27.0,5.4,17.0,7.8,630.0,33450102,130433.0,30679.0,58805.0,1.231173882,1.231173892,1.231173881,1.231173891,3.3,3.75,1.37,1.43,13.0,26.0,1.04,1.08,4.2,5.1,1.24,1.31,1.71,1.74,1.44,1.47,1.35,1.38,1.231173873,1.231173885,1.231173886,1.231173896
Swiss Super League,2024-08-04,11:30:00,Young Boys,FC Zurich,2.08,2.16,3.45,3.7,3.85,4.3,2.34,2.68,1.6,1.75,1.59,1.73,2.36,2.86,15.5,26.0,13.0,22.0,19.5,34.0,4.3,70.0,10.0,16.5,8.0,11.0,11.0,18.0,27.0,42.0,11.5,19.0,8.2,13.5,13.0,19.0,4.2,46.0,19.5,32.0,14.5,24.0,22.0,36.0,4.4,80.0,3.4,13.0,4.0,29.0,4.6,510.0,33450754,65778.0,65783.0,58805.0,1.231184258,1.231184268,1.231184257,1.231184267,1.01,1000.0,1.01,1000.0,18.0,26.0,1.04,1.06,2.34,26.0,1.16,1.75,1.37,1.41,1.86,1.93,1.3,1.36,1.231184249,1.231184261,1.231184262,1.231184272
Swiss Super League,2024-08-04,11:30:00,Winterthur,Yverdon Sport,1.89,1.97,3.8,4.1,4.3,4.6,2.66,2.88,1.54,1.61,1.56,1.63,2.3,3.2,18.5,32.0,16.5,28.0,1.02,42.0,1.01,90.0,10.5,18.0,8.0,13.0,12.0,21.0,1.01,46.0,11.0,18.5,8.0,13.5,12.0,20.0,1.01,48.0,16.5,28.0,12.5,21.0,18.5,32.0,1.01,75.0,1.01,9.8,1.01,32.0,1.01,430.0,33450753,458019.0,15979003.0,58805.0,1.231184366,1.231184376,1.231184365,1.231184375,3.4,5.2,1.24,1.42,18.5,36.0,1.03,1.05,2.66,36.0,1.13,1.61,1.32,1.36,2.02,2.14,1.27,1.31,1.231184357,1.231184369,1.231184370,1.231184380
Ukrainian Premier League,2024-08-04,12:00:00,Zorya,Inhulets Petrove,1.83,1.93,4.1,6.6,3.15,4.9,1.55,2.94,1.52,2.82,1.01,2.28,1.01,2.34,10.5,16.5,15.0,21.0,30.0,1000.0,80.0,1000.0,7.4,10.5,7.6,10.5,18.0,1000.0,50.0,1000.0,9.2,13.0,9.0,12.5,18.5,1000.0,60.0,1000.0,17.5,1000.0,16.5,1000.0,32.0,1000.0,90.0,1000.0,1.05,15.5,1.05,1000.0,1.01,1000.0,33455428,2017903.0,10159088.0,58805.0,1.231345438,1.231345441,1.231345485,1.231345486,1.01,1000.0,1.18,1.86,9.8,26.0,1.06,1.12,1.02,26.0,1.28,1.48,1.22,1.28,2.04,2.22,1.31,1.37,1.231345487,1.231345448,1.231345439,1.231345440
Norwegian Eliteserien,2024-08-04,12:00:00,Kristiansund,Lillestrom,3.9,3.95,2.0,2.04,4.0,4.1,2.48,2.62,1.62,1.67,1.61,1.67,2.48,2.64,19.5,22.0,12.0,13.5,13.0,14.5,21.0,23.0,18.5,21.0,8.8,9.8,9.6,11.0,16.0,18.0,29.0,32.0,14.0,16.5,14.0,15.5,24.0,27.0,60.0,70.0,34.0,40.0,36.0,42.0,50.0,65.0,21.0,30.0,7.8,9.4,16.5,490.0,33450931,2440424.0,10770.0,58805.0,1.231186846,1.231186856,1.231186845,1.231186855,3.7,4.8,1.26,1.38,18.0,36.0,1.03,1.06,4.7,36.0,1.18,1.26,1.97,2.0,1.33,1.35,1.32,1.34,1.231186837,1.231186849,1.231186850,1.231186860
Norwegian Eliteserien,2024-08-04,12:00:00,Sarpsborg,Sandefjord,1.94,1.97,3.75,3.85,4.4,4.6,2.74,3.05,1.49,1.57,1.5,1.56,2.78,2.98,23.0,36.0,21.0,29.0,4.2,40.0,4.4,80.0,14.0,19.5,9.4,14.0,15.0,19.5,28.0,42.0,14.0,20.0,9.4,13.5,12.5,19.0,4.2,42.0,21.0,30.0,14.0,21.0,19.5,30.0,4.4,65.0,3.0,8.4,3.95,25.0,4.6,360.0,33450932,778903.0,199646.0,58805.0,1.231186738,1.231186748,1.231186737,1.231186747,3.6,5.5,1.22,1.39,21.0,55.0,1.03,1.05,2.78,55.0,1.13,1.22,1.35,1.37,2.02,2.08,1.27,1.3,1.231186729,1.231186741,1.231186742,1.231186752
Norwegian Eliteserien,2024-08-04,12:00:00,Stromsgodset,Brann,3.3,3.35,2.14,2.16,4.2,4.4,2.58,2.8,1.56,1.64,1.49,1.67,2.62,2.86,20.0,27.0,13.0,16.5,15.0,18.5,6.0,30.0,17.5,21.0,9.2,10.5,10.0,12.5,17.0,21.0,24.0,30.0,13.0,16.0,14.0,17.5,21.0,29.0,6.8,60.0,26.0,34.0,28.0,38.0,6.8,65.0,5.6,22.0,4.5,11.0,7.4,380.0,33450935,31319.0,31317.0,58805.0,1.231186630,1.231186640,1.231186629,1.231186639,3.6,4.6,1.28,1.39,19.5,36.0,1.03,1.06,1.02,36.0,1.15,1.25,1.86,1.88,1.42,1.44,1.29,1.32,1.231186621,1.231186633,1.231186634,1.231186644
Norwegian Eliteserien,2024-08-04,12:00:00,Ham-Kam,Viking,3.2,3.25,2.28,2.3,3.9,3.95,2.28,2.46,1.68,1.78,1.54,1.67,2.48,2.84,16.5,22.0,11.0,15.0,13.5,18.5,6.2,34.0,13.5,18.5,7.8,9.2,9.4,12.5,17.5,24.0,19.5,27.0,11.0,15.5,13.0,17.5,6.2,34.0,6.6,55.0,6.2,34.0,29.0,40.0,46.0,75.0,5.7,24.0,4.9,14.0,7.4,480.0,33451254,163203.0,168747.0,58805.0,1.231191643,1.231191653,1.231191642,1.231191652,3.35,4.2,1.31,1.43,17.5,26.0,1.04,1.07,3.3,6.6,1.18,1.29,1.76,1.79,1.44,1.46,1.33,1.35,1.231191634,1.231191646,1.231191647,1.231191657
Czech 1 Liga,2024-08-04,12:00:00,Hradec Kralove,Mlada Boleslav,2.24,2.36,3.1,3.65,3.45,4.2,1.88,2.08,1.93,2.14,1.71,1.97,2.02,2.42,10.5,15.0,1.67,14.5,1.16,26.0,40.0,1000.0,1.9,11.5,3.85,9.0,1.29,15.5,29.0,1000.0,12.0,16.5,1.66,13.0,14.5,20.0,1.04,1000.0,24.0,34.0,19.5,28.0,30.0,1000.0,40.0,1000.0,1.04,21.0,1.01,40.0,1.03,1000.0,33451308,367579.0,886284.0,58805.0,1.231192301,1.231192346,1.231192385,1.231192310,1.01,3.5,1.4,1.55,3.4,1000.0,1.03,1.12,3.4,4.5,1.31,1.39,1.38,1.47,1.73,1.81,1.33,1.41,1.231192302,1.231192304,1.231192305,1.231192349
Austrian Bundesliga,2024-08-04,12:00:00,FC Blau Weiss Linz,Austria Vienna,3.1,3.55,2.4,2.56,3.35,3.6,1.82,1.95,2.06,2.22,1.77,2.06,2.04,2.2,10.5,13.5,9.0,11.0,13.5,17.0,28.0,38.0,10.5,13.0,7.0,8.6,10.5,13.0,22.0,32.0,19.0,24.0,12.5,15.5,16.5,21.0,34.0,50.0,44.0,60.0,30.0,44.0,46.0,60.0,90.0,130.0,5.8,42.0,5.3,25.0,6.6,1000.0,33400579,9481404.0,65352.0,58805.0,1.230503535,1.230503580,1.230503619,1.230503544,1.01,1000.0,1.01,1000.0,9.4,15.5,1.07,1.11,3.35,3.75,1.36,1.42,1.64,1.72,1.41,1.48,1.38,1.43,1.230503536,1.230503538,1.230503539,1.230503583
Austrian Bundesliga,2024-08-04,12:00:00,Rapid Vienna,Sturm Graz,3.2,3.45,2.3,2.46,3.55,3.85,1.96,2.06,1.94,2.06,1.63,2.02,2.1,2.52,11.0,17.0,8.4,11.5,11.0,18.5,4.8,38.0,10.0,16.0,6.2,8.6,8.4,12.5,17.5,30.0,16.5,28.0,10.0,17.0,12.5,22.0,4.9,46.0,5.1,70.0,4.9,44.0,5.0,55.0,60.0,110.0,4.8,38.0,4.3,21.0,5.5,1000.0,33400581,65350.0,71085.0,58805.0,1.230503445,1.230503490,1.230503529,1.230503454,2.86,3.6,1.39,1.54,11.5,18.0,1.06,1.1,3.7,4.5,1.29,1.37,1.69,1.77,1.4,1.46,1.35,1.4,1.230503446,1.230503448,1.230503449,1.230503493
Polish I Liga,2024-08-04,12:00:00,Nieciecza,Odra Opole,1.86,2.1,3.85,4.9,3.4,4.2,1.84,2.08,1.93,2.18,1.69,2.18,1.85,2.46,10.0,16.5,11.0,18.5,20.0,38.0,20.0,110.0,6.8,9.6,6.2,8.8,12.5,22.0,20.0,70.0,8.8,14.5,7.8,13.0,4.2,24.0,20.0,80.0,4.3,28.0,4.3,26.0,20.0,48.0,20.0,140.0,3.9,17.5,4.6,70.0,5.0,1000.0,33450938,4871645.0,2618007.0,58805.0,1.231187095,1.231187140,1.231187179,1.231187104,2.96,3.6,1.39,1.51,3.45,1000.0,1.03,1.41,3.45,4.3,1.31,1.41,1.25,1.36,1.9,2.18,1.31,1.42,1.231187096,1.231187098,1.231187099,1.231187143
Norwegian Eliteserien,2024-08-04,12:00:00,Fredrikstad,KFUM Oslo,2.06,2.08,4.0,4.1,3.7,3.8,1.86,1.97,2.04,2.16,1.86,2.08,1.98,2.26,11.0,14.0,12.5,15.5,25.0,32.0,7.4,95.0,8.2,8.8,7.2,8.6,15.0,18.5,7.0,60.0,10.5,13.5,9.4,12.0,16.5,22.0,7.2,70.0,21.0,26.0,19.0,25.0,6.8,44.0,7.6,130.0,5.5,17.5,7.2,65.0,8.0,1000.0,33450939,168742.0,14136987.0,58805.0,1.231186522,1.231186532,1.231186521,1.231186531,2.88,3.4,1.43,1.53,9.2,15.5,1.07,1.11,3.25,3.95,1.34,1.44,1.32,1.34,1.92,1.95,1.35,1.38,1.231186513,1.231186525,1.231186526,1.231186536
Polish Ekstraklasa,2024-08-04,12:30:00,Slask Wroclaw,Radomiak Radom,2.18,2.46,3.45,3.95,3.15,3.7,1.73,1.9,2.12,2.38,1.82,2.12,1.89,2.22,9.2,12.5,10.0,14.0,20.0,28.0,6.8,80.0,7.4,9.4,6.4,8.0,12.5,17.0,6.4,55.0,11.0,15.0,9.2,12.5,5.5,22.0,6.6,70.0,6.0,32.0,5.9,29.0,6.4,50.0,7.0,140.0,5.6,24.0,6.6,60.0,7.4,1000.0,33450995,3143307.0,1306561.0,58805.0,1.231188070,1.231188115,1.231188154,1.231188079,2.86,3.2,1.47,1.54,9.0,26.0,1.06,1.13,3.1,3.8,1.36,1.47,1.34,1.41,1.68,1.85,1.37,1.47,1.231188071,1.231188073,1.231188074,1.231188118
Finnish Veikkausliiga,2024-08-04,12:30:00,Gnistan,VPS,2.98,3.05,2.4,2.44,3.9,3.95,2.26,2.32,1.76,1.8,1.64,1.71,2.42,2.58,16.5,20.0,11.5,14.5,14.5,19.0,27.0,38.0,13.0,16.0,8.0,9.0,10.5,13.0,21.0,26.0,19.0,24.0,11.5,14.5,14.0,18.0,26.0,36.0,38.0,50.0,24.0,32.0,29.0,40.0,42.0,80.0,16.5,23.0,12.0,17.0,55.0,540.0,33450158,495186.0,139511.0,58805.0,1.231175079,1.231175124,1.231175163,1.231175088,3.35,3.95,1.34,1.42,15.5,21.0,1.05,1.07,4.6,5.0,1.25,1.28,1.69,1.72,1.48,1.51,1.33,1.35,1.231175080,1.231175082,1.231175083,1.231175127
Finnish Veikkausliiga,2024-08-04,12:30:00,EIF,Haka,4.1,4.3,1.92,1.98,3.95,4.2,2.26,2.44,1.7,1.8,1.67,1.95,2.32,2.74,17.0,23.0,10.0,13.5,11.5,15.5,18.0,26.0,16.5,22.0,8.4,11.5,9.4,12.5,15.0,22.0,21.0,40.0,14.5,21.0,14.0,22.0,25.0,38.0,34.0,100.0,25.0,55.0,26.0,60.0,34.0,100.0,24.0,48.0,8.6,12.5,55.0,740.0,33450151,502408.0,516339.0,58805.0,1.231175266,1.231175311,1.231175350,1.231175275,3.3,4.4,1.29,1.44,15.5,21.0,1.05,1.07,4.7,5.2,1.24,1.28,2.02,2.1,1.3,1.33,1.31,1.34,1.231175267,1.231175269,1.231175270,1.231175314
Finnish Veikkausliiga,2024-08-04,12:30:00,KuPS,SJK,2.22,2.26,3.35,3.5,3.7,3.95,2.14,2.2,1.84,1.88,1.69,1.94,2.34,2.5,15.0,21.0,13.5,18.5,20.0,32.0,42.0,75.0,10.5,14.0,7.6,8.8,13.0,18.0,27.0,44.0,13.0,18.0,10.0,13.5,14.5,21.0,34.0,55.0,23.0,36.0,18.5,27.0,27.0,40.0,42.0,100.0,11.5,17.0,21.0,36.0,55.0,730.0,33450160,139510.0,5418845.0,58805.0,1.231174989,1.231175034,1.231175073,1.231174998,2.92,4.3,1.31,1.52,14.0,21.0,1.05,1.08,4.3,4.9,1.26,1.31,1.4,1.43,1.79,1.81,1.34,1.38,1.231174990,1.231174992,1.231174993,1.231175037
Scottish Premiership,2024-08-04,12:30:00,Celtic,Kilmarnock,1.18,1.2,20.0,21.0,9.0,10.0,3.25,3.8,1.36,1.45,2.06,2.28,1.79,1.95,6.0,55.0,6.0,100.0,6.4,980.0,6.6,980.0,10.0,16.5,15.5,26.0,6.0,75.0,6.6,980.0,8.0,11.5,9.6,16.0,5.9,48.0,6.4,980.0,7.2,11.5,12.0,16.5,5.8,46.0,6.4,980.0,2.04,2.92,6.6,980.0,6.6,1000.0,33377446,52495022.0,56086.0,58805.0,1.230192130,1.230192142,1.230192129,1.230192141,4.7,5.8,1.21,1.28,21.0,55.0,1.02,1.04,4.7,55.0,1.09,1.18,1.04,1.05,6.2,7.0,1.11,1.13,1.230192116,1.230192135,1.230192136,1.230192146
Finnish Ykkonen,2024-08-04,12:30:00,VIFK,FC Jazz,3.0,3.95,1.92,2.38,3.3,110.0,2.16,6.6,1.41,1.71,1.41,1.71,1.01,3.4,22.0,1000.0,14.5,20.0,16.5,22.0,3.8,1000.0,18.5,26.0,8.8,13.0,9.6,14.0,16.5,24.0,23.0,1000.0,12.0,18.0,11.5,19.0,21.0,1000.0,2.7,1000.0,24.0,1000.0,25.0,1000.0,4.0,1000.0,1.01,22.0,1.01,11.5,1.01,1000.0,33455899,498148.0,344796.0,58805.0,1.231256062,1.231256107,1.231256146,1.231256071,3.85,5.2,1.24,1.36,2.4,1000.0,1.01,1.12,1.02,1000.0,1.01,1.71,1.72,2.08,1.37,1.5,1.24,1.37,1.231256063,1.231256065,1.231256066,1.231256110
Serbian Super League,2024-08-04,12:30:00,FK Backa Topola,FK Spartak,1.62,2.12,1.04,980.0,1.23,980.0,1.29,2.82,1.54,4.5,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,7.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33458532,14609047.0,4104730.0,58805.0,1.231291180,1.231291231,1.231291352,1.231291189,1.01,1000.0,1.01,1000.0,11.5,36.0,1.03,1.1,2.18,36.0,1.03,1.85,1.14,1.21,1.89,2.62,1.26,1.34,1.231291181,1.231291183,1.231291184,1.231291261
Slovakian Super League,2024-08-04,13:00:00,Zemplin,Spartak Trnava,5.1,6.6,1.67,1.87,3.55,4.4,1.81,2.08,1.92,2.24,1.86,2.16,1.87,2.16,11.0,14.5,7.0,8.8,8.0,11.0,14.0,19.5,5.4,21.0,4.1,9.2,4.5,11.5,14.5,21.0,30.0,48.0,5.7,25.0,5.6,24.0,29.0,44.0,40.0,1000.0,40.0,90.0,40.0,95.0,40.0,1000.0,3.85,110.0,4.6,12.5,4.0,1000.0,33451065,4985275.0,427643.0,58805.0,1.231189173,1.231189218,1.231189257,1.231189182,2.2,5.6,1.01,1000.0,3.4,1000.0,1.02,1.12,3.4,4.3,1.31,1.41,2.14,2.5,1.18,1.24,1.3,1.4,1.231189174,1.231189176,1.231189177,1.231189221
