League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Double_Chance_Home_or_Draw_Back,Double_Chance_Home_or_Draw_Lay,Double_Chance_Draw_or_Away_Back,Double_Chance_Draw_or_Away_Lay,Double_Chance_Home_or_Away_Back,Double_Chance_Home_or_Away_Lay,IDMercado_Double_Chance,IDMercado_First_Half_Goals_05,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals
Irish Division 1,2024-08-02,15:45:00,Treaty United,Cork City,4.6,6.6,1.77,1.91,3.5,4.3,1.68,1.87,2.16,2.48,2.0,2.24,1.8,2.0,9.6,980.0,3.2,980.0,8.4,980.0,3.65,980.0,13.5,980.0,7.2,980.0,8.8,980.0,18.0,980.0,28.0,980.0,19.0,980.0,19.0,980.0,36.0,980.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,40.0,1000.0,3.3,1000.0,3.5,980.0,2.78,1000.0,33446535,38594512.0,298594.0,58805.0,1.231120585,1.231120630,1.231120669,1.231120594,2.72,3.35,1.43,1.59,3.0,1000.0,1.04,1.5,3.0,4.2,1.32,1.5,2.1,2.3,1.18,1.25,1.32,1.4,1.231120586,1.231120588,1.231120589,1.231120633
Belgian First Division A,2024-08-02,15:45:00,Union St Gilloise,KFCO Beerschot Wilrijk,1.29,1.32,12.5,14.5,5.9,6.4,2.26,2.44,1.69,1.8,2.16,2.36,1.73,1.85,16.5,22.0,7.4,42.0,8.6,980.0,9.0,980.0,7.4,8.4,12.0,15.0,7.6,50.0,8.8,980.0,6.8,8.2,9.4,11.5,7.4,40.0,8.8,980.0,8.8,11.0,13.0,16.0,7.6,48.0,8.8,980.0,3.4,5.4,9.0,980.0,9.2,1000.0,33451632,892024.0,13734279.0,58805.0,1.231199545,1.231199555,1.231199544,1.231199554,3.45,3.75,1.37,1.41,12.0,21.0,1.05,1.07,4.5,5.1,1.24,1.28,1.07,1.08,4.0,4.5,1.18,1.21,1.231199536,1.231199548,1.231199549,1.231199559
Croatian 1 HNL,2024-08-02,16:00:00,Dinamo Zagreb,NK Istra,1.28,1.36,10.5,18.0,4.7,7.8,2.02,2.54,1.65,1.99,2.2,2.68,1.6,1.83,15.0,980.0,1.18,980.0,40.0,1000.0,40.0,1000.0,6.4,980.0,3.5,980.0,1.17,1000.0,40.0,1000.0,5.9,980.0,8.2,980.0,4.0,1000.0,40.0,1000.0,3.25,980.0,11.5,980.0,4.1,1000.0,40.0,1000.0,1.45,980.0,1.14,1000.0,1.17,1000.0,33446809,52628041.0,3991406.0,58805.0,1.231126833,1.231126878,1.231126917,1.231126842,1.01,4.2,1.32,1.55,11.0,26.0,1.04,1.09,3.65,26.0,1.24,1.34,1.06,1.1,3.45,5.1,1.17,1.25,1.231126834,1.231126836,1.231126837,1.231126881
Romanian Liga I,2024-08-02,16:00:00,Dinamo Bucharest,Gloria Buzau,1.88,2.06,4.4,5.4,3.2,3.8,1.37,2.3,1.78,3.75,1.96,2.26,1.8,2.04,9.0,980.0,11.5,980.0,5.8,980.0,1.69,1000.0,6.6,980.0,6.6,980.0,1.92,980.0,1.66,980.0,4.3,980.0,8.8,980.0,5.3,980.0,1.31,980.0,2.1,980.0,5.3,980.0,2.2,980.0,1.68,1000.0,1.56,980.0,1.2,1000.0,1.2,1000.0,33444072,46937.0,2487031.0,58805.0,1.231066356,1.231066401,1.231066440,1.231066365,2.56,3.15,1.47,1.64,2.96,26.0,1.07,1.51,2.96,26.0,1.07,1.51,1.23,1.29,1.94,2.14,1.36,1.44,1.231066357,1.231066359,1.231066360,1.231066404
Friendly Matches,2024-08-02,16:00:00,Leiria,Tondela,2.3,2.68,2.98,3.65,3.45,4.0,1.06,110.0,1.01,21.0,1.01,1000.0,1.01,1000.0,1.48,1000.0,2.6,1000.0,2.98,1000.0,1.01,1000.0,2.82,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33459633,191603.0,4240339.0,58805.0,1.231302634,1.231302679,1.231302718,1.231302643,1.01,1000.0,1.01,1000.0,1.06,110.0,1.01,21.0,1.06,110.0,1.01,21.0,1.38,1.51,1.59,1.77,1.33,1.41,1.231302635,1.231302637,1.231302638,1.231302682
Brazilian Serie B,2024-08-02,19:00:00,Brusque FC,America MG,3.95,4.1,2.26,2.32,3.05,3.2,1.49,1.58,2.74,3.05,2.24,2.42,1.71,1.81,6.6,980.0,6.2,980.0,10.0,15.0,5.4,980.0,9.4,13.0,3.4,980.0,9.2,15.0,5.5,980.0,19.5,980.0,15.5,23.0,19.0,980.0,50.0,980.0,65.0,980.0,50.0,980.0,80.0,980.0,100.0,980.0,3.4,980.0,3.2,980.0,6.2,1000.0,33451635,6168045.0,4516149.0,58805.0,1.231199437,1.231199447,1.231199436,1.231199446,2.1,3.0,1.53,1.9,2.48,10.5,1.11,1.67,2.48,2.74,1.57,1.67,1.75,1.79,1.32,1.34,1.46,1.49,1.231199428,1.231199440,1.231199441,1.231199451
Argentinian Primera Division,2024-08-02,20:00:00,Newells,Estudiantes,2.62,2.72,3.4,3.5,2.96,3.0,1.45,1.54,2.86,3.25,2.24,2.44,1.69,1.81,6.6,7.6,8.2,9.2,18.5,22.0,11.5,75.0,6.8,7.6,6.4,7.0,7.8,17.0,12.0,65.0,13.0,14.5,12.0,14.0,23.0,28.0,11.5,980.0,11.0,980.0,11.0,50.0,11.5,85.0,4.5,980.0,11.5,55.0,10.0,980.0,4.6,1000.0,33450479,194506.0,194509.0,58805.0,1.231180403,1.231180448,1.231180487,1.231180412,2.22,2.68,1.6,1.82,2.4,9.4,1.12,1.72,2.4,2.68,1.6,1.72,1.4,1.42,1.58,1.62,1.5,1.52,1.231180404,1.231180406,1.231180407,1.231180451
Chilean Primera Division,2024-08-02,21:00:00,Coquimbo Unido,Union Espanola,1.95,2.54,3.05,4.5,3.05,4.6,1.78,2.34,1.75,2.28,1.63,2.08,1.93,2.6,3.4,980.0,3.4,980.0,3.7,980.0,4.0,980.0,3.15,980.0,3.0,980.0,3.4,980.0,3.9,980.0,3.35,980.0,3.2,980.0,3.55,980.0,3.95,980.0,3.75,980.0,3.65,980.0,3.85,980.0,4.0,1000.0,3.45,980.0,3.9,980.0,4.2,1000.0,33448920,5800422.0,1388376.0,58805.0,1.231157261,1.231157306,1.231157345,1.231157270,3.0,3.45,1.42,1.5,3.25,1000.0,1.01,1.44,3.25,4.9,1.25,1.44,1.29,1.42,1.7,2.06,1.3,1.42,1.231157262,1.231157264,1.231157265,1.231157309
Ecuadorian Serie A,2024-08-02,21:00:00,Orense Sporting Club,Aucas,2.14,2.9,2.94,4.3,2.72,3.95,1.6,1.77,2.14,3.95,1.82,2.4,1.72,2.22,3.25,980.0,3.35,980.0,2.02,980.0,40.0,1000.0,3.1,980.0,3.0,980.0,3.55,980.0,1.65,1000.0,3.5,980.0,3.45,980.0,2.02,980.0,40.0,1000.0,1.77,980.0,1.77,980.0,1.61,1000.0,40.0,1000.0,1.61,980.0,1.61,1000.0,1.61,1000.0,33444280,17583926.0,897347.0,58805.0,1.231070709,1.231070754,1.231070793,1.231070718,2.28,3.2,1.45,1.78,2.56,15.5,1.07,1.64,2.56,3.65,1.38,1.64,1.3,1.5,1.53,1.77,1.36,1.54,1.231070710,1.231070712,1.231070713,1.231070757
Brazilian Serie B,2024-08-02,21:30:00,Santos,Sport Recife,1.71,1.73,6.0,6.4,3.8,3.95,1.68,1.82,2.22,2.48,2.04,2.2,1.83,1.95,9.0,12.0,13.0,19.5,34.0,980.0,100.0,980.0,5.8,980.0,7.0,10.5,17.5,980.0,70.0,980.0,7.4,11.0,8.0,13.0,19.0,980.0,5.1,980.0,14.5,21.0,15.5,980.0,4.8,980.0,100.0,1000.0,4.0,16.5,5.1,980.0,5.3,1000.0,33451642,198127.0,2405306.0,58805.0,1.231199299,1.231199309,1.231199298,1.231199308,2.4,3.4,1.42,1.72,3.05,21.0,1.07,1.49,3.05,3.45,1.41,1.49,1.18,1.2,2.36,2.42,1.34,1.36,1.231199290,1.231199302,1.231199303,1.231199313
Colombian Primera A,2024-08-02,22:00:00,Millonarios,Tolima,2.28,2.58,3.3,4.3,3.05,3.4,1.61,1.77,2.3,2.64,1.82,2.4,1.72,2.22,7.2,980.0,8.2,13.5,4.4,980.0,4.7,980.0,6.4,10.5,5.6,9.0,11.0,980.0,4.6,980.0,10.5,980.0,9.0,980.0,4.4,980.0,4.7,980.0,4.4,980.0,4.4,980.0,4.6,980.0,4.8,980.0,4.1,980.0,4.3,980.0,4.6,1000.0,33453946,900849.0,2277370.0,58805.0,1.231229382,1.231229392,1.231229381,1.231229391,2.7,3.0,1.51,1.59,2.8,18.0,1.07,1.55,2.8,3.65,1.37,1.55,1.32,1.44,1.63,1.79,1.41,1.49,1.231229373,1.231229385,1.231229386,1.231229396
Canadian Premier League,2024-08-02,23:00:00,Pacific,York9,1.05,4.0,2.2,1000.0,1.23,5.0,1.15,110.0,1.09,18.0,1.01,1000.0,1.01,1000.0,7.0,1000.0,8.4,1000.0,15.0,1000.0,1.02,1000.0,7.4,1000.0,6.2,1000.0,13.0,1000.0,1.03,1000.0,13.0,1000.0,11.5,1000.0,20.0,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33450009,23522859.0,24394930.0,58805.0,1.231171639,1.231171684,1.231171723,1.231171648,1.01,1000.0,1.01,1000.0,1.15,990.0,1.09,990.0,1.15,990.0,1.09,990.0,1.39,1.83,1.52,2.06,1.25,1.6,1.231171640,1.231171642,1.231171643,1.231171687
