League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
French Ligue 2,2024-05-10,15:45:00,Concarneau,Bordeaux,3.25,3.55,2.22,2.34,3.7,3.95,2.1,2.28,1.79,1.91,1.67,1.84,2.2,2.5,13.5,17.0,9.4,12.0,12.5,17.0,7.0,32.0,13.0,16.5,7.6,9.2,9.6,11.5,18.0,25.0,19.5,27.0,12.5,15.0,15.0,19.0,27.0,38.0,7.4,980.0,28.0,40.0,7.2,48.0,7.4,980.0,6.4,34.0,5.3,16.5,7.8,1000.0,33245560,2250008.0,10501.0,58805.0,1.228489318,1.228489328,1.228489317,1.228489327
French Ligue 2,2024-05-10,15:45:00,Dunkerque,Caen,3.65,3.95,2.16,2.22,3.55,3.8,1.86,2.14,1.89,2.18,1.73,1.99,2.0,2.38,10.0,17.0,7.4,12.0,9.8,16.5,19.0,32.0,10.5,17.5,6.8,9.0,8.2,13.5,16.5,28.0,21.0,34.0,12.5,19.0,13.5,23.0,4.5,48.0,4.3,980.0,4.2,55.0,4.3,980.0,4.4,980.0,4.2,55.0,3.7,19.5,4.5,1000.0,33245552,2250259.0,310510.0,58805.0,1.228488555,1.228488565,1.228488554,1.228488564
Spanish La Liga,2024-05-10,16:00:00,Alaves,Girona,3.9,3.95,2.04,2.06,3.8,3.85,2.06,2.14,1.89,1.95,1.77,1.82,2.22,2.3,14.0,15.0,9.6,10.5,12.0,13.0,23.0,25.0,14.5,16.0,7.8,8.2,9.8,10.5,19.0,21.0,25.0,28.0,14.5,15.5,16.0,17.5,30.0,34.0,65.0,75.0,38.0,44.0,46.0,55.0,75.0,90.0,36.0,42.0,12.5,14.0,22.0,980.0,33232277,60324.0,968185.0,58805.0,1.228264021,1.228264005,1.228264020,1.228264030
French National,2024-05-10,16:00:00,Niort,Le Mans,1.74,1.97,3.95,5.1,3.45,4.7,2.24,2.74,1.58,1.8,1.59,1.81,2.22,2.7,1.66,980.0,2.58,980.0,1.78,1000.0,3.75,1000.0,4.9,980.0,1.85,980.0,5.8,980.0,5.2,1000.0,4.9,980.0,4.7,980.0,2.38,980.0,1.78,1000.0,2.88,980.0,2.38,980.0,2.22,980.0,11.5,1000.0,1.81,980.0,1.2,1000.0,6.8,1000.0,33247613,309687.0,269791.0,58805.0,1.228525642,1.228525687,1.228525726,1.228525651
French National,2024-05-10,16:00:00,Dijon,Martigues,3.0,3.55,2.14,2.54,3.5,5.0,1.84,2.16,1.86,2.18,1.71,1.98,2.02,2.42,1.69,980.0,1.76,980.0,2.68,980.0,1.44,1000.0,1.68,980.0,2.54,980.0,1.65,980.0,1.24,1000.0,1.44,980.0,3.95,980.0,3.95,980.0,1.44,1000.0,1.24,1000.0,4.4,1000.0,1.44,1000.0,1.24,1000.0,1.24,1000.0,1.35,980.0,6.6,1000.0,33246517,305995.0,269794.0,58805.0,1.228506063,1.228506108,1.228506147,1.228506072
French National,2024-05-10,16:00:00,Nimes,Sochaux,2.28,2.74,2.88,3.45,3.25,4.2,1.9,2.24,1.81,2.12,1.67,1.91,2.08,2.5,1.68,980.0,1.73,980.0,1.87,980.0,1.62,1000.0,2.08,980.0,3.25,980.0,4.0,980.0,1.62,980.0,1.69,980.0,2.1,980.0,5.2,980.0,1.62,1000.0,1.62,1000.0,4.7,980.0,5.6,1000.0,10.5,1000.0,1.51,980.0,1.62,980.0,6.6,1000.0,33246518,77586.0,44796.0,58805.0,1.228505973,1.228506018,1.228506057,1.228505982
French National,2024-05-10,16:00:00,Epinal,Villefranche Beaujolais,3.5,4.0,2.0,2.2,3.65,4.2,2.04,2.32,1.76,1.97,1.7,1.83,2.2,2.44,5.1,980.0,4.4,12.0,4.8,980.0,5.6,980.0,5.0,980.0,4.0,980.0,4.4,12.0,5.4,980.0,5.8,980.0,5.0,980.0,5.2,980.0,5.9,980.0,6.4,980.0,6.0,980.0,6.2,980.0,6.6,980.0,5.9,980.0,4.7,980.0,6.8,1000.0,33246519,2740568.0,19932524.0,58805.0,1.228505883,1.228505928,1.228505967,1.228505892
French National,2024-05-10,16:00:00,Nancy,Chateauroux,2.66,3.15,2.42,2.94,3.3,4.2,1.84,2.16,1.87,2.2,1.72,1.98,2.02,2.4,10.0,980.0,9.2,980.0,12.5,22.0,4.2,980.0,9.4,980.0,6.8,980.0,10.0,980.0,3.95,980.0,3.85,980.0,9.4,980.0,13.5,980.0,4.1,1000.0,3.95,1000.0,4.2,980.0,4.0,1000.0,4.1,1000.0,3.75,980.0,3.7,980.0,2.98,1000.0,33246524,70468.0,70469.0,58805.0,1.228506171,1.228506216,1.228506255,1.228506180
French National,2024-05-10,16:00:00,Marignane-Gignac,Rouen,2.74,3.35,2.38,2.84,3.15,4.1,1.79,2.1,1.9,2.28,1.73,2.0,2.0,2.38,4.5,980.0,1.63,980.0,1.79,980.0,1.79,1000.0,4.3,980.0,4.0,980.0,4.4,980.0,1.74,980.0,1.74,980.0,4.5,980.0,2.1,980.0,1.79,1000.0,1.74,1000.0,1.74,1000.0,1.53,1000.0,1.74,1000.0,1.53,980.0,1.53,980.0,6.4,1000.0,33247615,19932552.0,473964.0,58805.0,1.228525552,1.228525597,1.228525636,1.228525561
French National,2024-05-10,16:00:00,Cholet SO,Avranches,3.25,3.7,2.22,2.4,3.55,3.7,2.12,2.24,1.82,1.9,1.64,1.76,2.3,9.4,2.22,980.0,4.8,980.0,12.5,980.0,1.92,980.0,5.2,980.0,7.2,9.6,9.2,980.0,3.8,980.0,1.89,980.0,4.7,980.0,1.79,980.0,1.79,1000.0,1.79,1000.0,1.89,1000.0,1.89,1000.0,1.79,1000.0,1.79,1000.0,1.61,980.0,1.79,1000.0,33246523,9034560.0,2224930.0,58805.0,1.228505703,1.228505748,1.228505787,1.228505712
French Ligue 1,2024-05-10,16:00:00,Nice,Le Havre,1.58,1.61,7.0,7.2,4.3,4.5,1.93,2.0,2.0,2.08,2.08,2.18,1.85,1.93,13.0,14.5,18.5,21.0,28.0,70.0,48.0,260.0,7.0,8.0,8.8,10.0,19.5,34.0,40.0,140.0,7.8,8.8,9.4,10.5,17.5,32.0,40.0,140.0,12.5,17.5,15.5,22.0,25.0,42.0,44.0,210.0,7.8,9.4,36.0,190.0,8.6,1000.0,33232192,189829.0,70446.0,58805.0,1.228263181,1.228263165,1.228263180,1.228263190
French Ligue 1,2024-05-10,16:00:00,Brest,Reims,1.74,1.75,5.3,5.4,4.1,4.3,2.18,2.3,1.77,1.84,1.77,1.87,2.16,2.3,16.0,18.0,19.0,21.0,36.0,42.0,80.0,120.0,9.2,10.5,8.6,9.4,18.5,20.0,55.0,60.0,10.0,11.0,9.2,10.5,17.0,19.5,55.0,65.0,16.5,18.0,15.0,17.0,28.0,32.0,60.0,95.0,8.2,9.4,48.0,60.0,15.5,980.0,33232638,669348.0,298233.0,58805.0,1.228269634,1.228269618,1.228269633,1.228269643
English League 2,2024-05-10,16:00:00,Doncaster,Crewe,1.72,1.79,5.1,5.7,3.9,4.3,2.1,2.32,1.76,1.9,1.79,1.9,2.1,2.28,5.5,18.5,15.5,980.0,6.6,980.0,7.4,980.0,4.5,10.5,8.4,10.5,15.5,980.0,7.0,980.0,9.8,12.0,8.8,10.5,17.0,980.0,7.0,980.0,14.0,980.0,14.5,19.5,6.4,980.0,7.4,980.0,4.6,11.0,7.0,980.0,7.8,1000.0,33253089,49205.0,47991.0,58805.0,1.228618026,1.228618071,1.228618110,1.228618035
French National,2024-05-10,16:00:00,Orleans,Red Star,2.46,2.76,2.94,3.3,3.05,3.65,1.79,2.02,1.98,2.28,1.73,2.0,2.0,2.38,9.4,15.5,8.8,14.5,14.5,980.0,4.2,980.0,8.0,13.0,6.2,9.2,10.0,17.0,4.5,980.0,13.0,20.0,9.2,15.5,13.0,980.0,4.2,980.0,4.1,980.0,4.0,980.0,4.6,980.0,4.1,980.0,3.75,980.0,3.9,980.0,4.3,1000.0,33246521,2225922.0,496950.0,58805.0,1.228505793,1.228505838,1.228505877,1.228505802
Portuguese Primeira Liga,2024-05-10,16:15:00,Chaves,Famalicao,2.66,2.84,2.76,2.92,3.4,3.65,1.86,1.99,2.02,2.18,1.8,1.91,2.1,2.26,11.0,14.0,10.0,12.5,16.5,21.0,6.0,980.0,9.8,12.0,7.0,8.6,11.5,14.5,25.0,980.0,15.5,980.0,11.0,14.0,16.0,980.0,6.0,55.0,6.0,980.0,6.2,980.0,6.0,980.0,6.4,980.0,5.5,980.0,5.6,32.0,6.6,1000.0,33250449,311029.0,5875376.0,58805.0,1.228569930,1.228569940,1.228569929,1.228569939
Icelandic 1 Deild,2024-05-10,16:15:00,Grindavik,IR Reykjavik,1.04,1000.0,1.04,1000.0,1.01,1000.0,1.25,1000.0,1.01,5.6,1.01,1000.0,1.01,1000.0,1.45,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,18.5,1000.0,33258778,399802.0,4742652.0,58805.0,1.228709826,1.228709871,1.228709910,1.228709835
Peruvian Primera Division,2024-05-10,16:30:00,Union Comercio,Asociacion Deportiva Tarma,2.72,3.4,2.3,2.72,3.35,4.8,2.0,3.35,1.72,1.99,1.65,2.12,1.9,3.65,1.54,980.0,4.5,980.0,2.3,980.0,1.3,1000.0,1.53,980.0,7.2,980.0,4.6,980.0,1.7,1000.0,3.95,1000.0,4.8,980.0,5.1,980.0,1.3,1000.0,2.88,1000.0,5.6,1000.0,1.3,1000.0,13.5,1000.0,1.3,1000.0,1.3,980.0,3.35,1000.0,33252163,5481419.0,26776138.0,58805.0,1.228606262,1.228606310,1.228606351,1.228606272
Brazilian Serie B,2024-05-10,19:00:00,Novorizontino,Ceara SC Fortaleza,1.85,2.04,4.7,5.7,3.25,3.9,1.62,1.77,2.28,2.62,2.06,2.46,1.68,1.93,8.0,12.0,12.0,17.5,4.8,980.0,5.1,980.0,5.8,7.2,6.8,8.4,16.0,27.0,5.0,980.0,8.8,12.0,9.4,13.5,19.0,32.0,5.0,980.0,15.0,26.0,17.5,30.0,5.0,980.0,5.1,980.0,4.2,22.0,5.0,980.0,5.2,1000.0,33251625,9173038.0,5287019.0,58805.0,1.228591994,1.228592004,1.228591993,1.228592003
Argentinian Primera Division,2024-05-10,19:00:00,Sarmiento de Junin,Instituto,3.05,4.1,2.58,2.96,2.72,3.3,1.41,1.56,2.8,3.45,2.18,2.62,1.62,1.85,6.0,8.4,6.2,9.0,12.5,18.5,34.0,980.0,7.6,10.5,6.2,8.4,11.5,17.0,32.0,980.0,16.5,25.0,13.5,19.5,23.0,980.0,60.0,980.0,46.0,980.0,44.0,980.0,75.0,980.0,7.0,980.0,4.4,980.0,4.3,980.0,4.6,1000.0,33243526,5971606.0,897267.0,58805.0,1.228444836,1.228444846,1.228444835,1.228444845
Uruguayan Primera Division,2024-05-10,20:00:00,Nacional (Uru),Centro Atletico Fenix,1.36,1.46,8.2,14.0,4.4,6.4,1.88,2.14,1.87,2.14,2.16,2.6,1.62,1.86,3.55,18.5,3.85,34.0,4.2,1000.0,4.3,1000.0,5.5,8.8,3.3,14.0,4.0,50.0,4.3,1000.0,5.6,9.0,3.25,13.0,3.95,42.0,4.3,1000.0,3.3,14.0,3.6,21.0,4.1,60.0,4.3,1000.0,2.94,9.0,4.3,1000.0,4.4,1000.0,33254920,504780.0,5313392.0,58805.0,1.228648974,1.228649019,1.228649058,1.228648983
Ecuadorian Serie A,2024-05-10,21:00:00,Deportivo Cuenca,Cumbaya FC,1.56,1.77,5.2,8.4,3.35,5.2,1.77,2.02,1.98,2.3,1.86,1000.0,1.68,2.04,3.4,16.0,3.6,24.0,4.0,1000.0,4.1,1000.0,6.2,9.2,3.25,11.5,3.75,32.0,4.1,1000.0,7.4,11.0,3.2,12.5,3.8,32.0,4.1,1000.0,3.55,19.5,3.6,23.0,3.95,55.0,4.1,1000.0,3.2,13.5,4.1,1000.0,4.2,1000.0,33250611,1067928.0,25894882.0,58805.0,1.228573384,1.228573429,1.228573468,1.228573393
Argentinian Primera Division,2024-05-10,21:15:00,Newells,CA Platense,1.99,2.1,5.1,6.2,2.98,3.25,1.4,1.59,2.7,3.5,2.5,2.74,1.57,1.66,6.2,7.2,10.0,14.0,28.0,46.0,100.0,980.0,5.3,6.0,7.0,980.0,21.0,32.0,90.0,150.0,9.0,12.0,11.0,15.0,5.8,40.0,100.0,980.0,22.0,30.0,28.0,40.0,70.0,100.0,7.4,980.0,5.6,36.0,6.4,980.0,6.6,1000.0,33243525,194506.0,10305879.0,58805.0,1.228444944,1.228444954,1.228444943,1.228444953
Argentinian Primera Division,2024-05-10,21:15:00,Argentinos Juniors,Rosario Central,1.94,2.02,4.8,5.3,3.3,3.55,1.6,1.69,2.46,2.64,2.16,2.3,1.76,1.85,8.6,10.5,12.0,15.0,28.0,38.0,90.0,980.0,6.4,7.4,7.0,8.6,18.0,23.0,55.0,90.0,9.4,11.5,9.0,12.0,21.0,27.0,7.2,110.0,19.5,25.0,21.0,27.0,6.8,60.0,100.0,980.0,5.6,21.0,7.2,980.0,7.8,1000.0,33243412,453739.0,220949.0,58805.0,1.228446024,1.228446034,1.228446023,1.228446033
Brazilian Serie B,2024-05-10,21:30:00,CRB,Chapecoense,1.86,2.14,4.5,5.9,2.98,3.65,1.54,1.69,2.44,2.86,2.08,2.48,1.67,1.92,7.2,10.5,10.0,16.5,4.0,980.0,4.3,980.0,5.2,8.2,5.7,9.2,16.0,27.0,4.2,980.0,7.8,13.0,8.2,13.5,18.5,32.0,4.3,980.0,17.5,29.0,19.5,34.0,4.1,980.0,4.3,980.0,3.8,28.0,4.3,980.0,4.4,1000.0,33251640,6368159.0,2909511.0,58805.0,1.228591777,1.228591787,1.228591776,1.228591786
Brazilian Serie B,2024-05-10,21:30:00,Goias,Ituano,1.5,1.6,7.4,11.0,3.75,4.4,1.64,1.84,2.18,2.58,2.22,2.7,1.58,1.81,9.4,12.5,4.1,26.0,4.7,980.0,4.9,1000.0,5.5,7.0,8.4,11.0,4.4,980.0,4.8,980.0,6.4,9.2,9.2,13.0,4.4,980.0,4.8,980.0,10.0,17.0,16.0,25.0,4.6,980.0,4.9,980.0,3.65,14.0,4.9,1000.0,4.9,1000.0,33251635,198131.0,1040280.0,58805.0,1.228591885,1.228591895,1.228591884,1.228591894
