League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Friendly Matches,2024-07-10,15:00:00,Peterhead,Aberdeen,2.0,980.0,1.04,980.0,2.0,980.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,980.0,2.46,980.0,2.74,1000.0,1.03,1000.0,2.7,980.0,1.05,980.0,1.03,980.0,1.03,1000.0,1.05,1000.0,1.03,980.0,1.03,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.05,1000.0,1.01,1000.0,1.01,1000.0,1.05,1000.0,33405334,729810.0,1189.0,58805.0,1.230559611,1.230559656,1.230559695,1.230559620
Friendly Matches,2024-07-10,15:30:00,Dunfermline,Dundee,1.32,980.0,1.22,980.0,1.32,32.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.54,1000.0,2.86,1000.0,1.01,1000.0,2.34,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,2.68,1000.0,2.94,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33404723,48812.0,13133.0,58805.0,1.230552106,1.230552151,1.230552190,1.230552115
Friendly Matches,2024-07-10,15:30:00,Cardiff,Kidderminster,1.11,1.55,3.55,980.0,2.82,950.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.96,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.9,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33404926,79343.0,18560.0,58805.0,1.230554683,1.230554728,1.230554767,1.230554692
UEFA Euro 2024,2024-07-10,16:00:00,Netherlands,England,3.3,3.35,2.78,2.8,2.92,2.94,1.57,1.58,2.74,2.76,2.18,2.22,1.83,1.85,7.4,7.6,8.2,8.4,14.5,15.0,38.0,40.0,9.0,9.4,6.4,6.6,13.0,13.5,32.0,36.0,19.0,19.5,15.5,16.0,22.0,23.0,60.0,65.0,55.0,60.0,44.0,46.0,65.0,70.0,120.0,130.0,44.0,50.0,38.0,40.0,470.0,900.0,33399048,231787.0,27.0,58805.0,1.230477028,1.230476967,1.230477027,1.230477038
Icelandic Women's Matches,2024-07-10,16:15:00,KH Hlidarendi (W),IH Hafnarfjördur (women),1.49,600.0,1.41,980.0,1.37,980.0,1.06,980.0,1.01,21.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33405464,11148465.0,71395113.0,58805.0,1.230564005,1.230564050,1.230564089,1.230564014
Icelandic Women's Matches,2024-07-10,16:15:00,Haukar (W),KR Reykjavik (W),1.51,9.4,2.26,980.0,2.1,980.0,1.07,980.0,1.01,18.0,1.12,1000.0,1.12,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33405442,5313367.0,5281239.0,58805.0,1.230564095,1.230564140,1.230564179,1.230564104
Ecuadorian Serie B,2024-07-10,17:00:00,Chacaritas SC,CD Leones del Norte,1.72,3.2,2.0,980.0,2.26,3.45,1.07,990.0,1.18,21.0,1.12,1000.0,1.12,1000.0,1.49,1000.0,2.62,1000.0,2.48,1000.0,2.9,1000.0,2.48,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,20.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33404278,25889141.0,67023925.0,58805.0,1.230547098,1.230547143,1.230547182,1.230547107
Ecuadorian Serie B,2024-07-10,17:00:00,Club Nueve de Octubre,Gualaceo SC,1.87,2.08,5.0,5.8,3.0,3.6,1.51,1.65,2.52,2.98,2.22,2.56,1.64,1.82,6.8,980.0,10.5,980.0,20.0,980.0,20.0,1000.0,5.7,980.0,6.8,980.0,1.86,980.0,20.0,1000.0,4.5,980.0,9.8,980.0,20.0,980.0,20.0,1000.0,19.0,980.0,20.0,980.0,20.0,1000.0,20.0,1000.0,1.86,980.0,1.65,1000.0,2.0,1000.0,33404288,27144898.0,10891159.0,58805.0,1.230547008,1.230547053,1.230547092,1.230547017
Uruguayan Segunda Division,2024-07-10,17:30:00,La Luz FC,Uruguay Montevideo FC,2.66,3.6,2.56,3.45,2.66,3.4,1.5,1.87,2.16,6.0,1.83,2.42,1.71,2.22,1.81,980.0,1.81,980.0,2.46,980.0,1.44,1000.0,1.81,980.0,6.2,980.0,1.8,980.0,1.44,1000.0,1.64,980.0,1.81,980.0,1.64,980.0,2.02,1000.0,2.98,1000.0,2.02,1000.0,2.02,1000.0,2.08,1000.0,1.44,1000.0,1.44,1000.0,2.02,1000.0,33404338,19417077.0,11076801.0,58805.0,1.230547626,1.230547671,1.230547710,1.230547635
Brazilian Serie A,2024-07-10,18:30:00,Gremio,Cruzeiro MG,2.5,2.52,3.35,3.4,3.25,3.3,1.64,1.71,2.42,2.58,2.04,2.14,1.89,1.97,9.2,9.8,9.8,10.5,19.0,21.0,50.0,65.0,8.0,8.4,6.8,7.0,13.5,14.5,42.0,48.0,13.0,14.0,11.0,12.5,20.0,22.0,60.0,70.0,32.0,38.0,29.0,34.0,50.0,60.0,100.0,150.0,28.0,34.0,44.0,60.0,100.0,1000.0,33400152,198134.0,10901767.0,58805.0,1.230493774,1.230493758,1.230493773,1.230493783
Brazilian Serie A,2024-07-10,19:00:00,Vasco da Gama,Corinthians,2.06,2.1,4.3,4.5,3.35,3.45,1.72,1.74,2.34,2.4,2.02,2.12,1.9,1.99,9.8,10.5,12.0,13.5,27.0,30.0,80.0,95.0,7.4,7.8,7.2,7.6,16.0,17.5,55.0,65.0,10.5,11.0,10.0,11.0,19.5,22.0,65.0,80.0,22.0,24.0,22.0,25.0,42.0,48.0,100.0,150.0,18.0,19.5,42.0,80.0,100.0,1000.0,33400124,198124.0,198136.0,58805.0,1.230492548,1.230492532,1.230492547,1.230492557
Brazilian Serie A,2024-07-10,19:00:00,Athletico-PR,Bahia,2.26,2.28,3.6,3.65,3.5,3.55,1.82,1.91,2.1,2.22,1.88,1.95,2.06,2.14,11.0,12.0,11.5,12.5,22.0,24.0,60.0,70.0,8.6,9.2,7.2,7.6,14.0,15.0,40.0,44.0,12.5,13.5,10.0,11.0,17.5,19.0,50.0,60.0,26.0,29.0,23.0,25.0,38.0,42.0,90.0,120.0,18.0,20.0,40.0,48.0,27.0,1000.0,33400126,36860494.0,198139.0,58805.0,1.230492428,1.230492412,1.230492427,1.230492437
Brazilian Serie D,2024-07-10,20:00:00,Brasil de Pelotas,Esporte Clube Avenida,1.51,1000.0,1.36,1000.0,2.8,4.1,1.2,26.0,1.05,6.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33405613,7160974.0,12649422.0,58805.0,1.230564811,1.230564856,1.230564895,1.230564820
Brazilian Serie D,2024-07-10,20:00:00,Cianorte PR,Novo Hamburgo,1.23,2.1,3.05,1000.0,1.9,950.0,1.05,26.0,1.05,26.0,1.01,1000.0,1.01,1000.0,1.49,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.68,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33405729,16881497.0,4525730.0,58805.0,1.230565555,1.230565600,1.230565639,1.230565564
CONMEBOL Copa America,2024-07-10,21:00:00,Colombia,Uruguay,2.96,3.0,3.0,3.05,2.96,2.98,1.56,1.57,2.74,2.76,2.14,2.18,1.85,1.88,7.8,8.0,8.2,9.0,15.5,18.0,40.0,60.0,8.0,8.8,6.4,6.6,13.0,14.0,32.0,48.0,16.0,17.5,13.0,14.0,18.0,24.0,15.5,1000.0,36.0,55.0,30.0,46.0,15.5,75.0,13.5,170.0,11.5,55.0,11.5,55.0,14.0,1000.0,33399387,15299.0,15298.0,58805.0,1.230479092,1.230479076,1.230479091,1.230479101
CONMEBOL Copa America,2024-07-10,21:00:00,Uruguay,Colombia,2.94,2.98,3.1,3.15,2.9,2.92,1.53,1.55,2.8,2.9,2.16,2.24,1.81,1.87,7.2,7.8,8.6,9.2,16.0,17.0,50.0,55.0,8.2,8.8,6.2,6.6,13.5,15.0,42.0,48.0,15.0,16.0,13.0,14.0,20.0,23.0,55.0,80.0,42.0,48.0,38.0,44.0,42.0,80.0,70.0,180.0,32.0,55.0,28.0,60.0,24.0,1000.0,33402424,15298.0,15299.0,58805.0,1.230527944,1.230527928,1.230527943,1.230527953
