League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Brazilian Serie B,2024-06-30,11:00:00,Avai,Amazonas FC,1.73,1.81,6.0,7.0,3.45,3.8,1.56,1.66,2.5,2.8,2.24,2.56,1.59,1.75,7.6,10.5,5.0,17.0,6.0,55.0,6.6,1000.0,5.5,6.8,7.4,9.2,5.5,30.0,6.4,150.0,7.2,9.6,9.0,12.0,5.7,34.0,6.6,170.0,5.2,20.0,5.4,27.0,6.2,70.0,6.6,1000.0,5.0,19.5,6.6,1000.0,6.8,1000.0,33374393,3859186.0,27728928.0,58805.0,1.230156972,1.230156982,1.230156971,1.230156981
Norwegian 2nd Division,2024-06-30,11:00:00,Sotra SK,Brattvag,1.05,13.0,1.08,20.0,1.14,950.0,1.06,1000.0,1.01,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378829,5661102.0,3873340.0,58805.0,1.230206583,1.230206628,0,0
Norwegian 2nd Division,2024-06-30,11:00:00,Arendal,Brann II,1.06,1.81,2.22,1000.0,2.22,950.0,1.06,1000.0,1.01,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378807,2440416.0,5665319.0,58805.0,1.230206673,1.230206718,0,0
Swedish Division 2,2024-06-30,11:00:00,Jonsereds IF,Savedalens,1.05,13.0,1.08,19.0,1.14,950.0,1.06,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378797,6412868.0,7179557.0,58805.0,1.230209369,1.230209414,0,0
UEFA Euro 2024,2024-06-30,13:00:00,England,Slovakia,1.45,1.46,10.5,11.0,4.5,4.6,1.78,1.8,2.24,2.28,2.56,2.68,1.6,1.64,10.5,11.0,22.0,24.0,80.0,90.0,110.0,450.0,6.2,6.4,10.0,10.5,38.0,42.0,85.0,240.0,6.6,6.8,10.5,11.0,34.0,38.0,85.0,900.0,10.5,11.5,17.5,18.5,50.0,60.0,160.0,250.0,8.2,8.6,180.0,980.0,1000.0,1000.0,33376556,27.0,15288.0,58805.0,1.230181109,1.230181048,1.230181108,1.230181119
Brazilian Serie A,2024-06-30,16:00:00,Sao Paulo,Bahia,2.08,2.14,4.0,4.5,3.4,3.6,1.75,1.87,2.16,2.34,1.92,2.08,1.92,2.08,9.2,980.0,11.5,980.0,26.0,980.0,75.0,980.0,7.0,8.6,6.4,980.0,14.5,980.0,46.0,980.0,10.5,13.5,9.0,12.0,17.0,980.0,50.0,980.0,20.0,980.0,19.5,980.0,36.0,1000.0,90.0,980.0,3.8,980.0,4.4,980.0,4.6,1000.0,33369170,198126.0,198139.0,58805.0,1.230103738,1.230103722,1.230103737,1.230103747
Brazilian Serie A,2024-06-30,16:00:00,Fortaleza EC,Juventude,1.71,1.73,6.2,6.6,3.75,3.95,1.74,1.91,2.1,2.36,2.08,2.26,1.79,1.92,8.6,14.0,12.5,21.0,4.0,60.0,4.2,980.0,6.2,8.8,7.8,11.0,19.5,30.0,70.0,980.0,6.8,11.5,8.6,12.5,20.0,32.0,75.0,980.0,12.5,21.0,15.0,25.0,4.0,60.0,4.2,980.0,3.4,16.0,4.2,980.0,4.3,1000.0,33369160,5287007.0,198144.0,58805.0,1.230103978,1.230103962,1.230103977,1.230103987
Brazilian Serie A,2024-06-30,16:00:00,Gremio,Fluminense,2.22,2.28,3.8,3.9,3.25,3.45,1.7,1.8,2.24,2.44,1.94,2.1,1.92,2.06,8.8,12.0,11.0,13.5,22.0,980.0,55.0,980.0,7.8,9.4,6.8,8.2,13.0,980.0,38.0,980.0,11.0,14.0,9.2,12.5,16.0,980.0,46.0,980.0,6.2,980.0,21.0,980.0,32.0,980.0,85.0,980.0,5.9,24.0,7.0,980.0,7.8,1000.0,33369156,198134.0,198133.0,58805.0,1.230103018,1.230103002,1.230103017,1.230103027
Brazilian Serie B,2024-06-30,16:00:00,Paysandu,Operario PR,2.12,2.16,4.4,4.7,3.1,3.2,1.53,1.62,2.62,2.9,2.1,2.5,1.66,1.91,6.8,980.0,9.8,13.0,7.0,980.0,4.1,980.0,5.8,980.0,6.4,8.0,6.2,980.0,7.8,980.0,9.2,12.5,9.6,13.0,6.6,980.0,4.1,980.0,6.6,980.0,6.8,980.0,7.8,980.0,4.2,1000.0,3.75,980.0,4.1,980.0,2.66,1000.0,33368944,189951.0,6219238.0,58805.0,1.230102700,1.230102710,1.230102699,1.230102709
UEFA Euro 2024,2024-06-30,16:00:00,Spain,Georgia,1.23,1.24,18.0,18.5,7.4,7.6,2.34,2.4,1.72,1.74,2.64,2.74,1.58,1.61,19.5,21.0,40.0,46.0,60.0,210.0,130.0,900.0,8.0,8.4,15.5,16.0,55.0,75.0,120.0,440.0,6.2,6.6,11.5,12.0,48.0,55.0,100.0,360.0,7.8,8.2,14.5,15.5,50.0,60.0,130.0,370.0,4.2,4.3,150.0,890.0,330.0,1000.0,33376577,22.0,61283.0,58805.0,1.230181413,1.230181352,1.230181412,1.230181423
Icelandic Urvalsdeild,2024-06-30,16:15:00,Vikingur Reykjavik,Fram,0.0,0.0,0.0,0.0,0.0,0.0,1.06,1000.0,1.01,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378758,0.0,0.0,0.0,0,1.230210222,0,0
Brazilian Serie C,2024-06-30,16:30:00,Ferroviaria,EC Sao Jose Porto Alegre,1.04,1000.0,1.04,1000.0,1.01,950.0,1.01,1000.0,1.01,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378814,6987860.0,16916720.0,58805.0,1.230207033,1.230207078,0,0
Brazilian Serie C,2024-06-30,16:30:00,Floresta EC,SER Caxias do Sul,1.04,1000.0,1.04,1000.0,1.01,950.0,1.03,1000.0,1.01,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33378825,14754815.0,5278233.0,58805.0,1.230206763,1.230206808,0,0
Brazilian Serie A,2024-06-30,18:30:00,Criciuma,Internacional,3.1,3.2,2.58,2.76,3.2,3.4,1.37,2.52,1.66,3.75,1.01,1000.0,1.01,1000.0,8.6,1000.0,1.01,1000.0,1.01,1000.0,30.0,1000.0,1.01,1000.0,6.2,1000.0,10.0,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,18.5,1000.0,44.0,1000.0,1.01,1000.0,1.01,1000.0,50.0,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,33369173,356589.0,198137.0,58805.0,1.230104098,1.230104082,1.230104097,1.230104107
Brazilian Serie A,2024-06-30,18:30:00,Flamengo,Cruzeiro MG,1.63,1.67,6.6,7.2,3.9,4.1,1.72,1.87,2.16,2.4,2.2,2.4,1.71,1.84,8.4,14.0,16.0,23.0,40.0,70.0,5.6,980.0,6.0,7.0,8.0,9.4,20.0,34.0,80.0,980.0,7.4,8.6,9.2,13.0,22.0,36.0,85.0,980.0,11.5,19.0,14.5,25.0,36.0,65.0,5.6,980.0,4.1,15.0,5.6,980.0,5.7,1000.0,33369172,198138.0,10901767.0,58805.0,1.230103498,1.230103482,1.230103497,1.230103507
Brazilian Serie A,2024-06-30,18:30:00,EC Vitoria Salvador,Athletico-PR,2.9,3.05,2.8,2.9,3.1,3.35,1.64,1.72,2.38,2.6,1.98,2.14,1.87,2.02,8.6,11.5,7.0,9.6,14.5,21.0,4.4,980.0,8.6,11.5,6.4,8.8,11.5,16.5,29.0,46.0,16.0,22.0,10.0,16.5,18.0,26.0,44.0,980.0,4.4,980.0,30.0,980.0,48.0,980.0,4.7,980.0,4.4,980.0,4.4,48.0,4.8,1000.0,33369171,5336581.0,36860494.0,58805.0,1.230103618,1.230103602,1.230103617,1.230103627
Brazilian Serie B,2024-06-30,18:30:00,Guarani,Ponte Preta,2.5,2.54,3.45,3.65,3.05,3.15,1.49,1.7,2.42,3.05,1.97,2.42,1.63,1.92,6.2,9.6,7.4,9.8,16.0,28.0,5.9,90.0,5.9,7.8,5.4,7.2,12.0,20.0,5.7,70.0,11.5,17.5,10.5,15.5,18.0,30.0,5.9,110.0,5.6,46.0,5.5,44.0,5.8,85.0,6.0,240.0,5.5,46.0,5.9,90.0,6.2,1000.0,33374341,200603.0,204603.0,58805.0,1.230156663,1.230156673,1.230156662,1.230156672
CONMEBOL Copa America,2024-06-30,21:00:00,Mexico,Ecuador,2.92,2.98,2.78,2.84,3.2,3.3,1.62,1.65,2.52,2.62,2.08,2.18,1.86,1.93,8.8,9.8,8.2,9.0,14.5,17.0,25.0,48.0,8.2,9.0,6.6,7.4,12.0,14.5,23.0,42.0,15.5,17.5,12.5,14.5,20.0,24.0,32.0,70.0,26.0,55.0,24.0,44.0,32.0,75.0,11.0,180.0,9.6,48.0,9.4,44.0,12.0,1000.0,33361598,37944.0,15303.0,58805.0,1.230019188,1.230019172,1.230019187,1.230019197
CONMEBOL Copa America,2024-06-30,21:00:00,Jamaica,Venezuela,4.6,4.7,1.99,2.0,3.55,3.6,1.69,1.72,2.38,2.44,2.12,2.22,1.82,1.9,9.2,10.5,6.6,7.2,9.6,11.0,20.0,24.0,11.5,14.5,7.4,8.0,10.0,11.0,20.0,26.0,22.0,36.0,17.5,20.0,21.0,25.0,29.0,980.0,11.5,980.0,32.0,980.0,12.0,980.0,12.0,980.0,11.5,980.0,14.0,19.5,13.0,1000.0,33356803,54786.0,15302.0,58805.0,1.229978426,1.229978471,1.229978510,1.229978435
