League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Over/Under_25_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Uruguayan Primera Division,2024-06-01,17:30:00,Wanderers (Uru),Rampla Juniors,2.16,2.32,3.6,3.95,3.15,3.65,1.77,1.9,2.12,2.3,1.9,2.04,1.98,2.12,9.8,14.0,9.4,15.5,18.5,32.0,4.1,90.0,6.6,11.0,6.4,9.4,11.5,19.5,4.0,60.0,9.8,16.0,3.3,14.0,14.5,25.0,4.1,80.0,20.0,36.0,18.5,32.0,4.0,55.0,4.2,160.0,3.65,25.0,4.0,65.0,4.3,1000.0,33306665,2794560.0,5347408.0,58805.0,1.229400116,1.229400161,1.229400200,1.229400125
Argentinian Primera Division,2024-06-01,18:00:00,Racing Club,Deportivo Riestra,1.34,1.38,12.0,14.0,5.1,5.6,2.0,2.16,1.86,2.0,2.34,2.5,1.66,1.74,14.5,17.5,26.0,980.0,8.4,980.0,8.8,980.0,6.6,8.0,10.5,13.5,7.8,55.0,8.8,980.0,6.6,7.6,8.6,11.5,26.0,980.0,8.6,980.0,9.4,11.5,12.5,980.0,7.6,980.0,8.8,980.0,3.8,6.6,8.8,980.0,9.0,1000.0,33305882,198558.0,5994579.0,58805.0,1.229390478,1.229390523,1.229390562,1.229390487
Brazilian Serie A,2024-06-01,18:30:00,Fluminense,Juventude,1.58,1.64,5.9,7.8,4.1,4.6,1.84,2.16,1.87,2.2,1.95,2.3,1.78,2.06,11.5,14.5,19.0,22.0,46.0,60.0,100.0,980.0,7.0,8.0,9.0,10.0,24.0,28.0,75.0,130.0,7.8,9.0,9.2,10.0,22.0,26.0,11.0,980.0,13.0,15.0,15.0,18.5,30.0,46.0,11.0,190.0,7.8,10.0,11.0,980.0,12.0,1000.0,33295713,198133.0,198144.0,58805.0,1.229244921,1.229244902,1.229244920,1.229244936
Brazilian Serie A,2024-06-01,18:30:00,Cuiaba,Internacional,3.3,3.7,2.44,2.56,3.05,3.25,1.52,1.65,2.54,2.94,2.16,2.42,1.71,1.87,7.4,9.0,6.8,8.2,12.5,15.5,30.0,40.0,8.2,9.8,6.6,8.0,11.0,14.0,29.0,40.0,19.0,25.0,13.5,18.0,20.0,28.0,48.0,980.0,50.0,980.0,46.0,65.0,65.0,980.0,7.2,980.0,6.8,980.0,6.4,42.0,7.4,1000.0,33295699,5327095.0,198137.0,58805.0,1.229245077,1.229245061,1.229245076,1.229245086
Chilean Primera Division,2024-06-01,18:30:00,Union Espanola,Deportes Iquique,2.14,2.26,3.2,3.5,3.8,4.2,2.42,2.7,1.59,1.71,1.59,1.65,2.52,2.7,5.2,23.0,14.5,20.0,21.0,29.0,6.2,65.0,11.0,15.5,8.4,10.5,12.0,16.0,5.7,36.0,13.5,18.0,10.0,12.5,12.0,17.0,5.8,42.0,5.6,32.0,16.5,23.0,5.6,32.0,6.2,70.0,4.4,12.5,5.3,25.0,6.6,1000.0,33304802,1388376.0,5271441.0,58805.0,1.229372604,1.229372649,1.229372688,1.229372613
Brazilian Serie C,2024-06-01,19:30:00,Tombense MG,Ferroviaria,1.21,14.0,2.26,980.0,2.4,980.0,1.18,980.0,1.07,8.2,1.12,1000.0,1.12,1000.0,1.44,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33311112,14163917.0,6987860.0,58805.0,1.229460200,1.229460245,1.229460284,1.229460209
Brazilian Serie C,2024-06-01,19:30:00,Ferroviario,Londrina,1.11,15.5,2.3,980.0,2.46,980.0,1.18,990.0,1.08,8.2,1.12,1000.0,1.12,1000.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33311114,5327519.0,4525642.0,58805.0,1.229460110,1.229460155,1.229460194,1.229460119
Argentinian Primera Division,2024-06-01,20:15:00,Velez Sarsfield,Atl Tucuman,1.83,1.97,5.1,6.2,3.3,3.65,1.58,1.72,2.4,2.74,2.2,2.46,1.69,1.84,7.8,9.4,12.5,15.0,28.0,44.0,8.6,980.0,5.7,6.6,7.2,8.2,19.5,25.0,8.4,110.0,8.4,10.0,9.6,12.5,21.0,32.0,8.8,140.0,17.0,24.0,21.0,28.0,8.4,65.0,8.8,980.0,6.4,22.0,8.6,180.0,9.0,1000.0,33305886,192085.0,5181445.0,58805.0,1.229390388,1.229390433,1.229390472,1.229390397
Argentinian Primera Division,2024-06-01,20:15:00,Belgrano,Argentinos Juniors,2.86,3.1,2.76,3.05,3.0,3.25,1.59,1.82,2.22,2.7,2.04,2.2,1.84,1.96,7.8,11.0,6.8,11.0,15.5,22.0,4.0,60.0,8.4,11.5,6.4,8.6,10.0,17.0,4.0,50.0,13.0,22.0,10.0,17.0,16.0,27.0,4.1,80.0,4.0,60.0,4.0,50.0,4.1,80.0,4.2,980.0,4.0,55.0,4.0,55.0,4.3,1000.0,33304886,1496989.0,453739.0,58805.0,1.229372966,1.229373011,1.229373050,1.229372975
Brazilian Serie A,2024-06-01,21:00:00,Corinthians,Botafogo,2.12,2.2,3.85,4.4,3.2,3.5,1.65,1.81,2.24,2.54,2.02,2.22,1.83,1.99,8.2,11.0,10.5,13.5,24.0,32.0,6.6,980.0,7.0,8.6,6.8,8.4,15.0,19.5,46.0,980.0,10.5,13.0,9.6,12.5,19.5,25.0,60.0,980.0,5.7,29.0,22.0,29.0,40.0,980.0,6.8,980.0,5.5,24.0,6.6,980.0,7.0,1000.0,33295710,198136.0,198128.0,58805.0,1.229245197,1.229245181,1.229245196,1.229245206
Chilean Primera Division,2024-06-01,21:00:00,Audax Italiano,Palestino,2.44,3.2,2.62,3.5,3.15,4.0,1.82,2.14,1.89,2.22,1.64,1.97,1.92,2.4,1.03,16.5,8.8,14.5,1.03,24.0,1.03,55.0,8.2,13.5,6.0,8.6,1.03,16.0,1.03,40.0,1.03,22.0,1.03,15.0,1.03,22.0,1.03,55.0,1.03,48.0,1.03,36.0,1.03,55.0,1.03,120.0,1.01,30.0,1.01,34.0,1.03,1000.0,33306517,2295419.0,5129869.0,58805.0,1.229397427,1.229397472,1.229397511,1.229397436
