League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Paraguay Division Profesional,2024-05-10,19:00:00,17,2 de Mayo,Tacuary,2.75,2.1,4.33,2.05,3.3,3.75,1.45,2.55,1.06,8.0,1.36,3.0,2.1,1.7,1.83,1.83,1.22,1.25,1.85,1.4,1.19,1.17,1.23,2.4,1.5,8.8,3.32,1.21,3.74,1.51,2.37,2.1,2.05,2.47,1.48,2.88,1.34
Argentina Primera División,2024-05-10,19:00:00,1,Sarmiento,Instituto,4.0,1.83,3.5,3.1,2.9,2.6,1.67,2.1,1.11,5.9,1.58,2.25,2.88,1.4,2.25,1.57,1.41,1.44,1.38,0.64,1.21,1.29,1.56,2.85,2.2,8.0,1.91,1.33,3.0,1.47,2.48,2.25,1.98,2.3,1.53,3.05,1.3
Brazil Serie A,2024-05-10,19:00:00,6,Criciúma,Cuiabá,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99,0.89,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2024-05-10,19:00:00,4,Novorizontino,Ceará,2.6,2.0,5.0,1.85,3.25,4.75,1.48,2.45,1.08,7.5,1.42,2.8,2.25,1.62,2.1,1.67,1.2,1.28,1.85,3.0,0.0,1.83,1.57,3.4,1.5,8.0,3.34,1.19,4.2,1.32,3.1,2.0,2.27,1.99,1.73,2.6,1.44
Uruguay Primera División,2024-05-10,20:00:00,12,Nacional,Fénix,1.88,2.47,8.07,1.33,4.5,7.0,1.36,2.88,1.02,10.0,1.29,3.55,1.8,1.85,2.1,1.6,1.03,1.14,3.0,2.67,0.6,1.78,1.26,3.04,1.5,8.5,3.0,1.23,3.56,1.45,2.55,1.77,1.95,2.32,1.54,3.1,1.32
Argentina Primera División,2024-05-10,21:15:00,1,Newell's Old Boys,Platense,2.75,1.83,5.5,1.95,3.1,4.5,1.73,2.0,1.02,5.4,1.7,2.0,3.1,1.36,2.5,1.5,1.19,1.46,1.62,1.5,1.29,1.67,1.46,3.13,1.64,7.5,2.78,1.65,2.08,2.14,1.62,2.9,1.35,4.1,1.19,6.0,1.09
Argentina Primera División,2024-05-10,21:15:00,1,Argentinos Juniors,Rosario Central,2.6,2.0,5.0,1.85,3.5,4.2,1.5,2.5,1.07,8.2,1.41,2.7,2.15,1.67,2.0,1.75,1.21,1.33,1.9,1.75,1.07,1.76,1.02,2.78,1.37,9.0,3.83,1.29,3.3,1.49,2.4,2.38,1.9,2.38,1.5,3.2,1.29
Brazil Serie B,2024-05-10,21:30:00,4,Goiás,Ituano,2.1,2.2,7.0,1.4,3.6,7.5,1.44,2.67,1.07,8.0,1.38,3.0,2.0,1.65,2.25,1.57,1.07,1.21,2.71,3.0,0.0,1.81,1.26,3.07,1.41,9.4,3.64,1.24,3.6,1.4,2.75,2.2,1.99,2.2,1.6,2.9,1.36
Paraguay Division Profesional,2024-05-10,21:30:00,17,Libertad,Sol de América,2.1,2.3,6.0,1.53,4.0,6.5,1.32,3.1,1.04,9.0,1.28,3.55,1.9,1.9,1.91,1.8,1.13,1.19,2.01,2.0,1.06,1.73,1.61,3.34,1.36,9.95,3.89,1.28,3.31,1.5,2.35,1.95,1.77,2.42,1.47,3.31,1.28
Brazil Serie B,2024-05-10,21:30:00,4,CRB,Chapecoense,2.63,2.0,5.0,1.91,3.2,4.5,1.5,2.48,1.09,7.0,1.45,2.7,2.4,1.53,2.2,1.62,1.22,1.31,1.82,1.0,3.0,1.74,0.48,2.22,1.49,7.7,3.45,1.27,3.4,1.45,2.55,2.25,1.9,2.32,1.54,3.1,1.32
