League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Brazil Serie A,2024-08-04,16:00:00,21,Atlético PR,Grêmio,2.4,2.1,5.5,1.73,3.8,4.5,1.44,2.63,1.06,9.0,1.38,3.0,2.1,1.7,2.0,1.75,1.22,1.25,1.9,1.75,0.25,1.75,1.25,3.0,1.39,11.0,3.89,1.13,5.0,1.28,3.25,1.83,2.35,1.92,1.88,2.35,1.5
Brazil Serie A,2024-08-04,17:00:00,21,Internacional,Palmeiras,3.2,1.95,4.0,2.35,3.25,3.0,1.5,2.5,1.08,8.5,1.44,2.8,2.4,1.53,2.05,1.7,1.44,1.28,1.53,1.33,1.56,1.62,1.56,3.18,1.9,6.5,1.97,1.28,3.3,1.48,2.43,2.1,1.91,2.2,1.57,2.8,1.36
Paraguay Division Profesional,2024-08-04,17:00:00,3,Nacional Asunción,Sportivo Ameliano,2.88,2.0,4.5,2.0,3.2,3.4,1.44,2.63,1.06,8.0,1.36,2.95,2.4,1.53,2.1,1.67,1.3,1.25,1.7,1.08,1.0,1.36,1.35,2.71,1.9,7.5,2.28,1.33,3.0,1.48,2.47,1.95,1.77,2.47,1.48,3.2,1.3
Argentina Primera División,2024-08-04,17:30:00,9,Boca Juniors,Barracas Central,1.95,2.3,8.0,1.38,4.5,9.0,1.37,2.87,1.05,11.0,1.29,3.46,2.0,1.8,2.25,1.57,1.03,1.14,3.4,1.5,0.63,1.1,1.27,2.37,1.3,9.9,4.56,1.36,2.8,1.7,2.05,2.38,1.7,2.8,1.37,3.85,1.21
Brazil Serie B,2024-08-04,18:30:00,19,Operário PR,CRB,2.88,1.83,5.0,2.0,2.9,4.33,1.65,2.1,1.12,5.6,1.62,2.2,3.1,1.36,2.5,1.5,1.22,1.33,1.7,1.88,0.38,1.46,1.14,2.6,1.59,7.8,3.0,1.22,4.0,1.42,2.75,2.2,2.02,2.23,1.61,3.0,1.35
Chile Primera División,2024-08-04,18:30:00,18,Universidad Chile,Copiapó,1.95,2.5,6.0,1.5,4.5,5.5,1.29,3.5,1.01,12.0,1.14,4.6,1.53,2.38,1.73,2.0,1.1,1.17,2.66,1.43,0.33,1.7,1.15,2.85,1.31,9.5,4.13,1.25,3.3,1.48,2.38,1.95,1.85,2.35,1.49,3.15,1.28
Brazil Serie B,2024-08-04,18:30:00,19,Novorizontino,Goiás,2.88,1.91,5.0,2.05,3.1,3.9,1.62,2.2,1.12,6.0,1.47,2.5,2.88,1.4,2.38,1.53,1.25,1.3,1.73,1.63,0.89,1.53,1.06,2.59,1.62,8.1,2.86,1.22,4.0,1.42,2.75,2.2,2.02,2.23,1.61,3.0,1.35
Paraguay Division Profesional,2024-08-04,19:30:00,3,Cerro Porteño,Sportivo Luqueño,2.25,2.2,6.0,1.57,3.7,5.0,1.44,2.63,1.05,8.5,1.33,3.1,1.95,1.85,2.0,1.73,1.1,1.2,2.3,2.13,1.63,1.69,1.38,3.07,1.52,7.8,3.2,1.25,3.6,1.34,3.0,2.2,1.95,2.03,1.7,2.7,1.41
Argentina Primera División,2024-08-04,20:00:00,9,Atlético Tucumán,Independiente Rivadavia,2.88,1.91,5.0,2.0,3.1,4.33,1.57,2.29,1.1,6.6,1.5,2.45,2.88,1.4,2.25,1.57,1.26,1.3,1.75,1.63,1.75,1.54,1.15,2.69,1.64,8.0,2.65,1.4,2.7,1.7,2.05,2.2,1.58,2.95,1.34,4.1,1.19
Argentina Primera División,2024-08-04,20:00:00,9,Lanús,Tigre,2.5,2.05,5.5,1.8,3.6,4.75,1.45,2.59,1.06,8.6,1.4,2.85,2.3,1.6,2.2,1.62,1.19,1.25,2.1,1.5,1.13,1.39,1.31,2.7,1.56,6.85,3.34,1.36,2.8,1.7,2.05,2.1,1.64,2.8,1.37,3.85,1.21
Chile Primera División,2024-08-04,21:00:00,18,Audax Italiano,Ñublense,3.0,2.2,3.5,2.35,3.3,2.9,1.36,3.0,1.04,12.0,1.28,3.6,1.84,1.88,1.67,2.1,1.4,1.25,1.6,0.57,0.63,1.4,1.28,2.68,1.75,8.0,2.44,1.21,3.7,1.4,2.6,1.7,1.96,2.15,1.58,2.85,1.34
