League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Czech Republic First League,2024-03-17,14:00:00,25,Sparta Praha,Hradec Králové,1.6,2.75,8.0,1.22,6.5,11.0,1.24,3.7,1.02,12.0,1.16,4.75,1.53,2.35,2.05,1.72,1.02,1.07,4.0,2.83,0.67,1.93,1.38,3.31,1.23,11.0,4.89,1.14,5.2,1.25,3.42,1.46,2.45,2.0,1.8,2.2,1.65
Italy Serie A,2024-03-17,14:00:00,29,Atalanta,Fiorentina,2.4,2.25,4.33,1.85,3.75,4.0,1.33,3.25,1.04,13.0,1.26,4.0,1.75,2.05,1.7,2.05,1.25,1.22,1.98,2.21,1.14,1.82,1.35,3.17,1.64,9.0,2.73,1.33,2.91,1.64,2.15,2.1,1.7,2.81,1.39,3.74,1.21
Serbia SuperLiga,2024-03-17,14:00:00,26,Železničar Pančevo,Javor Ivanjica,2.75,2.1,3.6,2.13,3.11,3.14,1.36,2.88,1.03,9.0,1.29,3.3,1.87,1.8,1.73,2.05,1.33,1.36,1.67,1.17,0.42,1.58,1.06,2.64,1.75,8.0,2.44,1.38,2.8,1.65,2.1,2.07,1.67,2.65,1.42,3.6,1.24
Belgium Pro League,2024-03-17,14:30:00,30,KAA Gent,Sporting Charleroi,2.1,2.4,5.5,1.57,4.0,5.75,1.3,3.2,1.02,15.0,1.22,4.2,1.7,2.0,1.75,2.0,1.15,1.18,2.4,1.71,0.5,1.88,1.15,3.03,1.12,12.0,8.0,1.15,4.5,1.31,3.04,1.5,2.45,1.86,1.86,2.38,1.52
Belgium Pro League,2024-03-17,14:30:00,30,KVC Westerlo,KRC Genk,4.0,2.35,2.5,3.6,3.8,1.91,1.28,3.4,1.02,17.0,1.2,4.5,1.6,2.2,1.6,2.3,1.9,1.2,1.28,1.14,1.57,1.42,1.72,3.14,2.7,7.5,1.63,1.18,4.15,1.35,2.84,1.55,2.32,1.91,1.81,2.45,1.49
Belgium Pro League,2024-03-17,14:30:00,30,OH Leuven,KV Mechelen,3.0,2.25,2.95,2.8,3.5,2.38,1.32,3.1,1.03,10.5,1.22,4.0,1.8,1.9,1.55,2.25,1.55,1.33,1.33,1.14,1.43,1.28,1.29,2.57,2.28,7.5,1.86,1.12,5.05,1.25,3.42,1.55,2.32,1.91,1.81,2.45,1.49
Belgium Pro League,2024-03-17,14:30:00,30,Cercle Brugge,RWDM,1.71,2.8,6.25,1.36,5.5,7.5,1.2,4.1,1.02,12.0,1.16,5.0,1.53,2.35,1.76,2.0,1.09,1.15,3.35,1.64,0.57,1.7,1.05,2.75,1.12,12.0,8.0,1.15,4.4,1.32,2.98,1.61,2.2,2.02,1.73,2.6,1.43
Spain La Liga,2024-03-17,14:30:00,29,Rayo Vallecano,Real Betis,3.2,2.0,3.75,2.2,3.25,3.25,1.5,2.5,1.09,8.8,1.4,3.0,2.15,1.67,1.95,1.8,1.4,1.3,1.58,0.77,1.15,1.57,1.19,2.76,1.93,8.9,2.19,1.26,3.34,1.51,2.42,1.9,1.86,2.45,1.5,3.28,1.27
Spain Segunda División,2024-03-17,14:30:00,31,Elche CF,Albacete Balompié,2.5,2.05,5.0,1.8,3.25,4.5,1.5,2.5,1.08,7.5,1.4,2.8,2.15,1.62,2.0,1.73,1.15,1.25,1.95,1.93,0.53,1.68,1.3,2.98,1.45,8.5,3.29,1.25,3.42,1.53,2.47,1.95,1.85,2.36,1.58,3.18,1.28
Turkey Süper Lig,2024-03-17,14:30:00,30,Trabzonspor,Fenerbahçe,4.75,2.25,2.15,4.75,4.0,1.7,1.3,3.2,1.04,15.0,1.19,4.5,1.65,2.1,1.7,2.12,2.1,1.2,1.18,2.0,2.86,1.69,2.0,3.69,3.0,8.5,1.53,1.29,3.14,1.56,2.27,1.98,1.82,2.58,1.44,3.48,1.24
Spain Segunda División,2024-03-17,14:30:00,31,Real Zaragoza,RCD Espanyol,3.4,1.91,3.75,2.8,3.25,2.3,1.57,2.25,1.09,5.8,1.55,2.3,2.6,1.44,2.25,1.57,1.35,1.3,1.55,1.4,1.13,1.46,1.13,2.59,1.75,8.0,2.52,1.3,3.08,1.65,2.22,2.0,1.8,2.62,1.43,3.56,1.23
Portugal Liga NOS,2024-03-17,15:00:00,26,Casa Pia,Benfica,0.0,0.0,0.0,8.5,5.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,1.83,2.03,0.0,0.0,0.0,0.0,0.0,0.83,2.17,1.12,1.36,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2024-03-17,16:00:00,1,FCSB,Sepsi,2.3,2.2,5.0,1.65,3.5,5.0,1.4,2.75,1.06,8.0,1.28,3.5,1.95,1.9,1.83,1.83,1.12,1.2,2.15,2.2,1.13,1.78,1.31,3.09,1.45,8.5,3.46,1.32,3.1,1.63,2.13,2.07,1.67,2.77,1.39,3.2,1.3
Serbia SuperLiga,2024-03-17,16:00:00,26,Napredak,Radnički Niš,2.88,2.0,4.0,2.2,3.0,3.4,1.4,2.75,1.05,8.0,1.3,3.2,2.15,1.62,1.75,2.03,1.3,1.36,1.62,1.0,0.67,1.29,1.29,2.58,1.91,7.5,2.2,1.39,2.75,1.67,2.08,2.1,1.65,2.7,1.41,3.7,1.24
Netherlands Eredivisie,2024-03-17,16:00:00,26,PSV,Twente,1.91,2.6,6.0,1.45,5.0,6.0,1.29,3.5,1.02,17.0,1.16,4.87,1.53,2.35,1.75,2.0,1.12,1.17,2.95,2.83,1.83,2.66,1.42,4.08,1.33,9.0,4.2,1.22,3.45,1.43,2.5,1.75,1.95,2.18,1.57,2.8,1.34
France Ligue 1,2024-03-17,16:45:00,26,Montpellier,PSG,5.0,2.6,2.05,4.75,4.5,1.57,1.25,3.75,1.01,23.0,1.15,5.5,1.53,2.45,1.57,2.25,2.4,1.2,1.16,1.08,2.33,1.65,1.66,3.31,3.42,9.9,1.44,1.23,3.56,1.46,2.56,1.8,1.97,2.28,1.57,3.04,1.31
Italy Serie A,2024-03-17,16:45:00,29,Inter Milan,Napoli,2.2,2.38,5.0,1.53,4.33,5.5,1.33,3.25,1.05,15.5,1.22,4.33,1.65,2.2,1.75,2.0,1.15,1.19,2.4,2.64,1.57,1.81,1.41,3.22,1.53,9.5,3.04,1.21,3.74,1.42,2.69,1.75,2.03,2.2,1.61,2.88,1.34
Spain La Liga,2024-03-17,17:00:00,29,Atlético Madrid,FC Barcelona,2.88,2.3,3.4,2.4,3.75,2.7,1.3,3.4,1.03,15.0,1.22,4.33,1.62,2.25,1.57,2.25,1.41,1.28,1.58,2.86,2.08,1.64,1.52,3.16,2.0,9.0,2.1,1.23,3.56,1.46,2.56,1.82,1.95,2.3,1.56,3.04,1.31
Portugal Liga NOS,2024-03-17,17:30:00,26,Sporting CP,Boavista FC,0.0,0.0,0.0,1.14,7.5,19.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.75,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.49,0.96,2.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
