League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Germany Bundesliga,2024-01-20,14:30:00,18,RB Leipzig,Bayer Leverkusen,3.0,2.38,3.1,2.36,3.8,2.8,1.29,3.5,1.02,17.0,1.19,4.75,1.62,2.12,1.5,2.5,1.46,1.26,1.55,2.0,2.56,1.94,1.68,3.62,1.73,7.5,2.48,1.35,2.75,1.64,2.08,2.07,1.65,2.65,1.38,3.6,1.21
Spain Segunda División,2024-01-20,14:30:00,23,CD Tenerife,Sporting Gijón,3.18,1.97,4.59,2.06,2.98,3.45,1.63,2.37,1.12,5.5,1.6,2.25,2.36,1.46,2.1,1.67,1.29,1.36,1.65,1.67,1.33,1.36,1.14,2.5,1.64,8.0,2.77,1.23,3.6,1.44,2.5,1.8,2.0,2.35,1.5,3.25,1.28
England Premier League,2024-01-20,14:30:00,21,Brentford,Nottingham Forest,2.5,2.2,4.33,2.04,3.8,3.5,1.36,3.0,1.01,9.7,1.27,3.93,1.75,1.93,1.75,2.0,1.27,1.28,1.8,1.36,0.73,1.49,1.06,2.55,1.56,8.0,2.9,1.27,3.15,1.5,2.32,1.86,1.83,2.35,1.49,3.1,1.28
Spain Segunda División,2024-01-20,14:30:00,23,RCD Espanyol,Villarreal II,2.23,2.35,6.02,1.47,4.0,5.5,1.4,3.06,1.03,9.0,1.25,3.6,1.91,1.71,1.87,1.89,1.17,1.25,2.38,2.08,0.5,1.48,0.96,2.44,1.26,10.0,4.86,1.25,3.5,1.47,2.4,1.95,1.85,2.4,1.47,3.4,1.26
Spain La Liga,2024-01-20,14:30:00,21,Valencia CF,Athletic Club Bilbao,4.0,2.05,2.88,3.6,3.6,2.07,1.44,2.63,1.07,9.5,1.4,3.0,1.96,1.69,1.95,1.8,1.68,1.31,1.31,2.0,1.5,1.28,1.42,2.7,2.25,7.5,1.85,1.3,2.95,1.57,2.2,1.96,1.73,2.5,1.43,3.3,1.25
Netherlands Eredivisie,2024-01-20,14:45:00,18,Heracles,Volendam,2.2,2.4,4.75,1.96,3.6,3.35,1.29,3.5,1.02,17.0,1.18,4.65,1.59,2.16,1.62,2.2,1.2,1.22,2.15,1.22,0.5,1.22,1.01,2.23,1.53,9.0,2.9,1.2,3.7,1.2,3.7,1.37,2.7,1.63,2.08,2.0,1.68
Romania Liga I,2024-01-20,15:00:00,22,Petrolul 52,Dinamo Bucureşti,2.72,1.99,4.5,2.0,2.86,3.55,1.5,2.49,1.05,7.1,1.41,2.6,2.27,1.45,2.04,1.73,1.27,1.33,1.73,1.64,0.64,1.56,1.15,2.71,1.76,7.1,2.52,1.34,2.88,1.69,2.13,2.12,1.69,2.79,1.36,4.5,1.19
Greece Super League,2024-01-20,15:00:00,19,OFI,Panaitolikos,2.63,2.2,4.33,1.75,3.5,4.75,1.4,2.75,1.02,9.1,1.27,3.28,1.69,2.0,1.8,1.95,1.26,1.27,1.81,1.44,0.22,1.43,1.13,2.56,1.55,8.0,2.92,1.31,3.0,1.95,1.85,2.05,1.65,2.75,1.37,3.9,1.2
Portugal Liga NOS,2024-01-20,15:00:00,18,Casa Pia,Farense,0.0,0.0,0.0,2.17,3.4,3.1,0.0,0.0,0.0,0.0,0.0,0.0,1.83,1.84,0.0,0.0,0.0,0.0,0.0,0.63,0.88,1.05,1.05,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Netherlands Eredivisie,2024-01-20,16:00:00,18,AZ,PEC Zwolle,1.8,2.63,7.5,1.22,6.2,9.4,1.29,3.5,1.02,19.0,1.16,4.87,1.49,2.38,1.95,1.8,1.07,1.15,3.25,2.11,1.38,1.58,1.3,2.88,1.21,11.0,6.1,1.32,2.9,1.58,2.17,1.98,1.71,2.5,1.42,3.35,1.24
Switzerland Super League,2024-01-20,16:30:00,19,Lausanne Sport,St. Gallen,3.4,2.4,2.75,3.05,3.45,2.17,1.29,3.5,1.04,10.0,1.2,4.33,1.61,2.15,1.5,2.5,1.65,1.25,1.39,1.67,0.67,1.75,1.85,3.6,2.2,8.5,1.91,1.09,5.6,1.22,3.75,1.4,2.6,1.7,1.95,2.15,1.57
Germany 2. Bundesliga,2024-01-20,16:30:00,18,Schalke 04,Hamburger SV,3.0,2.5,3.0,2.5,4.0,2.5,1.25,3.75,1.02,13.0,1.15,5.25,1.44,2.4,1.4,2.75,1.53,1.25,1.47,1.63,1.11,1.72,1.62,3.34,1.83,8.5,2.2,1.12,5.1,1.21,3.75,1.4,2.6,1.7,1.98,2.15,1.57
Italy Serie A,2024-01-20,16:45:00,21,Udinese,AC Milan,4.5,2.2,2.5,4.0,3.8,1.9,1.36,3.0,1.05,12.0,1.3,3.6,1.96,1.72,1.75,2.0,1.88,1.28,1.24,0.9,1.8,1.41,1.44,2.85,2.6,7.5,1.67,1.25,3.25,1.47,2.4,1.81,1.88,2.28,1.52,3.0,1.3
Belgium Pro League,2024-01-20,16:45:00,21,Club Brugge,KVC Westerlo,1.73,2.75,7.5,1.38,4.45,6.65,1.25,3.75,1.02,17.0,1.14,5.5,1.62,2.08,1.8,1.95,1.07,1.14,3.4,1.7,1.05,1.71,1.32,3.03,1.16,10.5,6.4,1.23,3.6,1.44,2.5,1.83,1.98,2.35,1.49,3.25,1.28
Spain Segunda División,2024-01-20,17:00:00,23,Racing Club de Ferrol,Real Oviedo,2.95,1.9,4.0,2.16,2.93,3.25,1.57,2.25,1.1,6.5,1.55,2.38,2.2,1.52,2.05,1.67,1.3,1.3,1.65,2.09,0.82,1.48,1.05,2.53,1.85,7.5,2.33,1.49,2.37,2.0,1.8,2.55,1.42,3.6,1.23,5.3,1.11
Netherlands Eredivisie,2024-01-20,17:00:00,18,Almere City,Fortuna Sittard,3.0,2.2,3.4,2.55,3.45,2.45,1.36,3.0,1.05,12.0,1.28,3.52,1.62,2.11,1.7,2.05,1.44,1.26,1.6,1.0,0.25,1.41,1.22,2.63,2.04,7.5,2.02,1.22,3.5,1.43,2.5,1.75,1.94,2.2,1.56,2.85,1.33
Spain La Liga,2024-01-20,17:00:00,21,Celta de Vigo,Real Sociedad,4.0,1.95,3.25,3.0,3.3,2.5,1.53,2.38,1.1,7.5,1.55,2.55,2.25,1.52,2.05,1.7,1.55,1.36,1.35,1.0,1.3,1.56,1.2,2.76,2.15,7.0,1.94,1.41,2.55,1.73,1.96,2.18,1.57,2.88,1.33,3.9,1.19
Portugal Liga NOS,2024-01-20,17:30:00,18,Porto,Moreirense FC,0.0,0.0,0.0,1.29,5.1,9.2,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.16,0.0,0.0,0.0,0.0,0.0,2.38,2.0,1.89,1.13,3.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
