League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England Championship,2024-02-03,12:00:00,30,Stoke City,Leicester City,4.33,2.2,2.5,4.25,3.56,1.67,1.4,2.75,1.05,12.0,1.3,3.6,1.92,1.94,1.8,1.91,1.87,1.28,1.24,1.14,2.29,1.33,1.35,2.68,1.89,7.0,2.3,1.22,4.0,1.41,2.75,1.73,2.04,2.23,1.61,3.0,1.36
Italy Serie B,2024-02-03,12:15:00,23,Sampdoria,Modena,2.88,2.05,4.0,2.19,3.14,2.9,1.5,2.5,1.07,7.0,1.38,2.8,2.23,1.62,1.95,1.8,1.3,1.33,1.73,1.18,1.27,1.57,1.39,2.96,1.91,8.0,2.1,1.27,3.55,1.5,2.48,1.93,1.88,2.45,1.5,3.4,1.29
Italy Serie B,2024-02-03,12:15:00,23,Lecco,Cremonese,4.75,2.25,2.29,4.05,3.52,1.7,1.33,3.25,1.05,9.0,1.22,4.0,1.96,1.9,1.67,2.1,1.95,1.29,1.2,1.0,2.0,1.54,1.71,3.25,2.77,8.0,1.64,1.27,3.55,1.5,2.48,1.95,1.85,2.45,1.5,3.4,1.29
Spain La Liga,2024-02-03,12:15:00,23,Granada CF,UD Las Palmas,2.95,1.93,3.75,2.36,3.24,2.98,1.49,2.4,1.08,9.0,1.42,2.9,2.17,1.7,1.95,1.73,1.33,1.34,1.58,0.91,1.18,1.47,1.12,2.59,1.76,7.5,2.4,1.32,2.9,1.58,2.18,1.96,1.73,2.5,1.43,3.3,1.24
Spain Segunda División,2024-02-03,12:15:00,25,Mirandés,Villarreal II,2.63,2.1,4.33,1.96,2.95,3.78,1.44,2.63,1.07,8.0,1.35,3.1,2.04,1.82,1.8,1.91,1.27,1.35,1.75,1.5,0.5,1.37,0.96,2.33,1.51,8.0,3.09,1.37,2.84,1.69,2.09,2.12,1.64,2.84,1.35,4.0,1.19
Spain Segunda División,2024-02-03,12:15:00,25,SD Huesca,AD Alcorcón,2.63,1.91,6.0,1.92,2.77,4.27,1.62,2.2,1.12,5.75,1.57,2.2,2.54,1.4,2.5,1.5,1.17,1.41,1.85,0.83,1.17,1.26,1.13,2.39,1.45,8.5,3.33,1.34,2.88,1.64,2.12,2.09,1.69,2.76,1.39,3.84,1.2
Italy Serie B,2024-02-03,12:15:00,23,Ternana,Como,3.3,2.0,3.1,2.67,3.01,2.42,1.44,2.62,1.07,7.5,1.3,3.4,2.1,1.68,1.7,2.05,1.5,1.33,1.4,1.18,1.64,1.29,1.36,2.65,1.83,8.0,2.2,1.22,4.0,1.41,2.75,1.73,2.04,2.23,1.61,3.0,1.36
Portugal LigaPro,2024-02-03,12:30:00,20,FC Penafiel,UD Oliveirense,2.5,2.0,4.5,2.02,3.1,3.8,1.48,2.45,1.07,7.5,1.4,2.8,2.18,1.56,1.95,1.7,1.22,1.25,1.85,2.11,1.22,1.45,1.15,2.6,1.55,9.0,2.9,0.0,0.0,0.0,0.0,1.49,2.45,1.85,1.95,2.37,1.51
Portugal Liga NOS,2024-02-03,12:30:00,20,Portimonense,FC Arouca,0.0,0.0,0.0,2.63,3.29,2.63,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.7,0.0,0.0,0.0,0.0,0.0,1.22,1.22,1.16,1.16,2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greece Super League,2024-02-03,12:30:00,21,Volos NFC,Panaitolikos,3.0,2.05,4.0,2.03,3.18,3.18,1.5,2.5,1.08,7.0,1.33,3.25,2.12,1.67,1.95,1.8,1.35,1.35,1.62,0.8,0.2,1.18,1.11,2.29,2.09,8.0,2.04,1.61,2.17,2.09,1.69,2.8,1.38,3.98,1.19,0.0,0.0
Netherlands Eredivisie,2024-02-03,12:30:00,20,Twente,RKC Waalwijk,1.73,2.63,8.5,1.28,5.57,9.69,1.29,3.5,1.02,20.5,1.17,5.05,1.65,2.1,2.0,1.75,1.07,1.14,3.6,2.44,0.78,1.79,1.37,3.16,1.27,10.0,4.9,1.22,3.55,1.41,2.55,1.72,1.97,2.15,1.58,2.75,1.36
Turkey Süper Lig,2024-02-03,13:00:00,24,Gazişehir Gaziantep,Kayserispor,2.71,2.19,3.74,2.24,3.4,2.67,1.36,3.0,1.03,10.65,1.27,3.61,1.9,1.95,1.67,2.1,1.39,1.32,1.7,1.09,1.0,1.2,1.07,2.27,1.8,8.0,2.38,1.29,3.14,1.56,2.27,2.0,1.8,2.57,1.44,3.48,1.24
Turkey Süper Lig,2024-02-03,13:00:00,24,Antalyaspor,Fenerbahçe,4.5,2.22,2.01,4.85,3.83,1.54,1.33,3.16,1.04,15.0,1.22,4.12,1.67,2.05,1.77,2.0,2.2,1.19,1.12,1.75,2.82,1.43,2.1,3.53,3.25,8.5,1.44,1.29,3.14,1.56,2.27,2.0,1.8,2.57,1.44,3.48,1.24
France Ligue 1,2024-02-03,13:00:00,20,Rennes,Montpellier,2.2,2.3,5.5,2.0,3.35,3.71,1.36,3.0,1.03,13.0,1.26,4.0,1.9,1.96,1.8,1.95,1.17,1.2,2.3,1.5,1.11,1.63,1.27,2.9,1.5,8.0,3.1,1.28,3.1,1.52,2.28,1.9,1.79,2.4,1.46,3.2,1.27
Croatia Prva HNL,2024-02-03,13:30:00,21,Osijek,Hajduk Split,3.9,2.0,2.85,3.1,3.2,2.07,1.48,2.5,1.06,9.5,1.35,2.9,2.12,1.66,1.95,1.8,1.62,1.3,1.33,1.91,2.0,1.86,1.41,3.27,2.1,7.5,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Switzerland Super League,2024-02-03,14:00:00,22,Grasshopper,Winterthur,2.88,2.4,3.2,2.2,3.69,2.57,1.29,3.5,1.02,19.75,1.17,5.0,1.5,2.39,1.5,2.5,1.45,1.2,1.57,1.7,0.8,1.35,1.63,2.98,1.83,8.0,2.2,1.15,4.5,1.31,3.04,1.61,2.28,1.98,1.81,2.52,1.5
Switzerland Super League,2024-02-03,14:00:00,22,Lausanne Sport,Young Boys,3.5,2.3,2.75,2.76,3.63,2.1,1.33,3.25,1.04,10.0,1.22,4.0,1.67,2.05,1.62,2.2,1.66,1.22,1.38,1.5,1.5,1.73,1.49,3.22,2.05,8.0,2.0,1.14,4.7,1.29,3.18,1.53,2.34,1.91,1.83,2.44,1.49
Italy Serie A,2024-02-03,14:00:00,23,Frosinone,AC Milan,4.75,2.38,2.25,4.94,4.12,1.61,1.3,3.4,1.03,12.5,1.2,4.2,1.61,2.2,1.67,2.1,2.24,1.18,1.14,1.82,1.91,1.34,1.45,2.79,2.5,7.5,1.7,1.28,3.1,1.52,2.28,1.89,1.8,2.4,1.47,3.15,1.27
Belgium Pro League,2024-02-03,14:15:00,24,KV Kortrijk,Sporting Charleroi,3.65,2.15,2.62,3.1,3.44,1.99,1.33,3.0,1.04,10.0,1.22,4.2,1.85,1.95,1.53,2.3,1.67,1.25,1.33,0.82,0.27,1.2,1.27,2.47,2.33,9.2,1.8,1.16,4.3,1.33,2.93,1.65,2.21,2.04,1.77,2.62,1.43
Belgium Pro League,2024-02-03,14:15:00,24,KVC Westerlo,OH Leuven,2.45,2.3,3.75,1.87,3.68,3.24,1.28,3.35,1.04,10.0,1.2,4.5,1.65,2.25,1.5,2.38,1.28,1.22,1.8,1.18,0.55,1.34,1.36,2.7,1.66,9.5,2.59,1.14,4.6,1.3,3.08,1.6,2.3,1.97,1.83,2.5,1.51
Spain Segunda División,2024-02-03,14:30:00,25,Leganés,Real Valladolid,3.4,1.91,4.0,2.22,2.67,3.45,1.62,2.2,1.12,6.0,1.5,2.3,2.6,1.38,2.2,1.62,1.33,1.42,1.55,2.08,1.08,1.38,1.27,2.65,1.95,7.5,2.1,1.4,2.72,1.74,2.02,2.21,1.59,2.98,1.32,4.25,1.17
Greece Super League,2024-02-03,14:30:00,8,Panserraikos,Aris,4.0,2.05,3.0,3.37,3.13,1.98,1.44,2.63,1.06,10.0,1.36,3.1,2.03,1.83,1.91,1.91,1.68,1.25,1.35,1.63,1.11,1.23,1.09,2.32,2.4,7.5,1.82,1.49,2.37,2.0,1.8,2.55,1.43,3.6,1.23,0.0,0.0
England Premier League,2024-02-03,14:30:00,23,Sheffield United,Aston Villa,5.0,2.4,2.1,4.95,4.23,1.59,1.3,3.4,1.03,16.0,1.21,4.7,1.6,2.25,1.7,2.05,2.49,1.21,1.16,0.73,1.36,1.2,1.5,2.7,3.3,9.0,1.45,1.21,3.6,1.38,2.6,1.68,2.02,2.1,1.62,2.7,1.37
Germany Bundesliga,2024-02-03,14:30:00,20,Köln,Eintracht Frankfurt,3.75,2.1,2.88,2.58,3.56,2.5,1.4,2.75,1.07,11.5,1.29,3.5,1.88,1.98,1.75,2.0,1.61,1.27,1.31,0.67,1.3,1.6,1.04,2.64,2.08,7.5,1.98,1.33,2.85,1.6,2.14,2.0,1.68,2.6,1.4,3.45,1.22
Spain La Liga,2024-02-03,14:30:00,23,Deportivo Alavés,FC Barcelona,5.0,2.25,2.25,5.97,3.96,1.54,1.36,3.0,1.06,14.0,1.28,3.75,1.86,2.0,1.8,1.95,2.2,1.24,1.17,1.6,2.0,1.43,1.64,3.07,2.55,7.5,1.68,1.3,2.95,1.56,2.2,1.95,1.75,2.48,1.44,3.3,1.25
Netherlands Eredivisie,2024-02-03,14:45:00,20,Fortuna Sittard,Heerenveen,3.0,2.2,3.5,2.41,3.51,2.74,1.4,2.75,1.05,9.25,1.28,3.3,1.91,1.83,1.75,2.0,1.41,1.29,1.55,1.89,0.7,1.81,1.22,3.03,1.76,8.0,2.38,1.18,4.0,1.34,2.8,1.61,2.12,1.98,1.71,2.5,1.42
France Ligue 2,2024-02-03,15:00:00,23,Pau,Auxerre,4.33,2.2,2.3,4.07,3.58,1.69,1.35,2.95,1.05,9.5,1.25,3.8,1.75,1.91,1.67,2.05,2.0,1.22,1.2,1.73,2.0,1.47,1.67,3.14,2.9,8.0,1.59,1.36,3.0,1.66,2.15,2.12,1.66,2.88,1.38,4.1,1.22
France Ligue 2,2024-02-03,15:00:00,23,Troyes,Bordeaux,4.33,2.2,2.6,3.28,3.18,2.02,1.36,2.85,1.05,9.5,1.28,3.6,1.83,1.8,1.67,2.05,1.8,1.25,1.25,1.4,1.0,1.25,1.56,2.81,3.01,8.5,1.55,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
France Ligue 2,2024-02-03,15:00:00,23,Guingamp,Annecy,2.15,2.1,5.5,1.58,3.5,5.05,1.45,2.55,1.07,8.0,1.38,3.0,2.15,1.57,2.15,1.6,1.12,1.2,2.3,1.3,0.82,1.5,1.11,2.61,1.55,8.0,3.02,1.45,2.63,1.83,1.98,2.4,1.53,3.35,1.3,4.8,1.17
France Ligue 2,2024-02-03,15:00:00,23,Amiens SC,Paris,3.1,1.9,3.65,2.35,2.95,2.85,1.53,2.35,1.09,7.0,1.48,2.65,2.35,1.5,1.95,1.73,1.38,1.3,1.53,1.67,1.4,1.33,1.2,2.53,1.75,7.5,2.53,1.4,2.8,1.73,2.04,2.25,1.6,3.1,1.34,4.4,1.19
France Ligue 2,2024-02-03,15:00:00,23,Angers SCO,Rodez,2.63,2.1,4.33,1.63,3.48,4.64,1.42,2.65,1.06,8.5,1.33,3.2,2.05,1.61,1.83,1.85,1.25,1.25,1.83,2.64,0.91,1.47,1.35,2.82,1.75,8.0,2.52,1.29,3.4,1.53,2.4,2.0,1.8,2.55,1.48,3.5,1.27
Romania Liga I,2024-02-03,15:00:00,24,Rapid Bucureşti,Oţelul Galaţi,2.4,2.06,4.95,1.75,3.45,4.5,1.45,2.63,1.03,7.9,1.35,2.84,2.1,1.65,1.96,1.75,1.19,1.28,1.94,1.82,1.73,1.9,1.28,3.18,1.51,8.0,3.17,1.38,2.71,1.7,2.03,2.15,1.59,2.93,1.33,0.0,0.0
France Ligue 2,2024-02-03,15:00:00,23,Grenoble Foot 38,Caen,2.55,2.0,4.33,1.92,3.15,3.63,1.45,2.55,1.07,8.0,1.38,2.95,2.1,1.6,1.91,1.77,1.22,1.25,1.83,1.82,1.36,1.67,1.36,3.03,1.75,7.5,2.45,1.4,2.8,1.73,2.04,2.25,1.6,3.1,1.34,4.4,1.19
France Ligue 2,2024-02-03,15:00:00,23,Concarneau,Valenciennes,3.0,1.93,3.75,2.2,3.05,3.0,1.5,2.4,1.08,7.5,1.42,2.8,2.25,1.53,1.93,1.75,1.35,1.28,1.6,1.1,0.64,1.36,1.08,2.44,1.64,8.0,2.77,1.45,2.63,1.83,1.98,2.4,1.53,3.35,1.3,4.8,1.17
Portugal Liga NOS,2024-02-03,15:00:00,20,Famalicão,Sporting CP,0.0,0.0,0.0,7.52,4.47,1.41,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.95,0.0,0.0,0.0,0.0,0.0,1.33,2.11,1.36,1.48,2.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2024-02-03,15:00:00,23,Laval,Quevilly Rouen,3.0,1.85,3.95,2.16,2.99,3.14,1.57,2.25,1.1,6.5,1.5,2.5,2.4,1.44,2.1,1.62,1.3,1.3,1.62,1.64,0.73,1.42,1.44,2.86,1.91,7.5,2.2,1.4,2.8,1.73,2.04,2.25,1.6,3.1,1.34,4.4,1.19
Netherlands Eredivisie,2024-02-03,16:00:00,20,Ajax,PSV,3.5,2.5,2.6,3.57,3.77,1.92,1.25,3.75,1.01,23.0,1.12,5.78,1.6,2.2,1.44,2.63,1.83,1.2,1.35,2.11,2.78,1.97,2.21,4.18,2.3,8.0,1.81,1.2,3.75,1.38,2.65,1.67,2.04,2.08,1.63,2.65,1.38
Switzerland Super League,2024-02-03,16:30:00,22,Basel,Lugano,3.0,2.3,3.1,2.38,3.44,2.47,1.3,3.4,1.04,10.0,1.18,4.5,1.56,2.25,1.53,2.38,1.47,1.22,1.52,1.4,1.3,1.5,1.6,3.1,2.1,8.0,1.95,1.29,3.18,1.55,2.29,2.0,1.8,2.55,1.45,3.48,1.24
Germany 2. Bundesliga,2024-02-03,16:30:00,20,Hertha BSC,Hamburger SV,3.38,2.57,2.83,2.67,3.55,2.18,1.24,3.8,1.02,22.5,1.14,5.8,1.33,2.81,1.4,2.7,1.62,1.28,1.42,1.67,1.3,1.42,1.58,3.0,2.41,8.5,1.75,1.1,5.35,1.3,3.3,1.55,2.38,1.98,1.83,2.5,1.49
Italy Serie A,2024-02-03,16:45:00,23,Bologna,Sassuolo,2.38,2.2,5.0,1.8,3.82,3.97,1.4,2.75,1.06,8.0,1.3,3.4,1.75,1.95,1.95,1.8,1.14,1.22,2.12,2.3,0.73,1.36,1.34,2.7,1.57,8.0,2.85,1.27,3.1,1.52,2.3,1.88,1.81,2.35,1.48,3.1,1.28
Belgium Pro League,2024-02-03,16:45:00,24,KRC Genk,Union Saint-Gilloise,3.4,2.38,2.97,2.65,3.47,2.22,1.3,3.2,1.02,12.0,1.22,4.2,1.72,2.12,1.57,2.41,1.58,1.31,1.43,1.64,2.18,1.97,1.79,3.76,2.0,9.1,2.07,1.18,4.1,1.36,2.79,1.7,2.14,2.11,1.71,2.72,1.4
Netherlands Eredivisie,2024-02-03,17:00:00,20,NEC,Heracles,2.25,2.4,4.5,1.73,3.83,4.45,1.3,3.4,1.03,17.25,1.19,4.73,1.6,2.2,1.62,2.2,1.21,1.23,2.05,1.5,0.89,1.53,1.2,2.73,1.53,8.5,2.95,1.17,4.1,1.32,2.9,1.57,2.2,1.93,1.76,2.43,1.46
Spain La Liga,2024-02-03,17:00:00,23,Girona FC,Real Sociedad,2.88,2.1,4.0,2.25,3.6,2.88,1.4,2.75,1.08,10.0,1.29,3.5,2.01,1.85,1.8,1.95,1.29,1.3,1.73,2.55,1.45,1.61,1.17,2.78,1.82,7.5,2.33,1.41,2.55,1.74,1.95,2.2,1.55,2.9,1.3,4.0,1.18
Spain Segunda División,2024-02-03,17:00:00,25,CD Tenerife,FC Andorra,2.63,1.95,5.0,1.73,3.15,4.55,1.57,2.25,1.1,6.5,1.44,2.4,2.25,1.57,2.25,1.57,1.21,1.34,1.9,1.67,0.5,1.34,1.37,2.71,1.75,7.5,2.45,1.37,2.84,1.68,2.11,2.12,1.64,2.84,1.35,4.0,1.19
France Ligue 1,2024-02-03,17:00:00,20,Nantes,Lens,4.0,2.1,2.88,3.45,3.3,2.1,1.4,2.75,1.06,8.0,1.3,3.4,2.04,1.82,1.8,1.95,1.7,1.3,1.31,1.2,1.2,1.47,1.36,2.83,2.23,7.5,1.88,1.3,2.9,1.58,2.18,1.97,1.72,2.55,1.42,3.4,1.23
Portugal Liga NOS,2024-02-03,17:30:00,20,Porto,Rio Ave FC,0.0,0.0,0.0,1.19,6.71,13.22,0.0,0.0,0.0,0.0,0.0,0.0,1.57,2.3,0.0,0.0,0.0,0.0,0.0,2.44,0.44,1.81,1.16,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
