League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
England Premier League,2023-12-16,12:00:00,17,AFC Bournemouth,Luton Town,2.05,2.4,5.5,1.61,4.0,5.25,1.3,3.4,1.03,15.0,1.23,4.45,1.61,2.15,1.8,1.95,1.13,1.2,2.55,1.13,0.5,1.44,0.91,2.35,1.4,9.0,3.55,1.16,4.25,1.3,2.95,1.59,2.27,1.99,1.81,2.46,1.51
England Premier League,2023-12-16,12:00:00,17,Manchester City,Crystal Palace,1.57,2.88,10.0,1.18,7.0,19.0,1.22,4.0,1.01,23.0,1.14,6.2,1.45,2.63,2.05,1.7,1.03,1.1,4.6,2.25,1.33,1.54,1.24,2.78,1.17,12.5,7.0,1.22,3.5,1.42,2.5,1.68,2.11,2.12,1.68,2.51,1.49
England Championship,2023-12-16,12:00:00,22,Preston North End,Watford,3.5,2.05,3.25,2.87,3.1,2.55,1.5,2.5,1.08,7.25,1.39,2.75,2.15,1.61,1.91,1.8,1.5,1.33,1.42,1.55,1.2,1.02,1.08,2.1,2.1,8.0,1.91,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
Scotland Premiership,2023-12-16,12:00:00,18,Livingston,Kilmarnock,4.0,2.05,3.0,3.25,3.1,2.3,1.5,2.5,1.08,9.05,1.39,3.0,2.2,1.6,1.95,1.8,1.62,1.35,1.35,0.75,0.78,1.12,1.31,2.43,2.78,8.5,1.59,1.15,4.55,1.31,3.0,1.57,2.2,1.95,1.7,2.6,1.41
England Championship,2023-12-16,12:00:00,22,Hull City,Cardiff City,2.6,2.1,4.5,1.95,3.4,4.0,1.4,2.75,1.06,10.0,1.35,3.25,2.05,1.73,1.83,1.83,1.26,1.26,1.88,1.73,1.0,1.65,1.18,2.83,1.51,8.5,3.07,1.18,4.6,1.27,3.25,1.5,2.35,1.85,1.78,2.45,1.46
England Championship,2023-12-16,12:00:00,22,Leeds United,Coventry City,1.95,2.4,6.0,1.5,4.2,6.5,1.3,3.4,1.02,10.0,1.2,4.0,1.7,2.05,1.8,1.91,1.12,1.2,2.6,2.27,0.82,1.84,1.46,3.3,1.3,10.0,4.42,1.19,4.5,1.31,3.0,1.55,2.2,1.95,1.7,2.6,1.41
England Championship,2023-12-16,12:00:00,22,Millwall,Huddersfield Town,2.63,2.05,4.75,1.95,3.25,4.25,1.44,2.63,1.08,9.4,1.41,2.95,2.2,1.6,2.0,1.73,1.25,1.3,1.85,0.82,1.0,1.45,1.08,2.53,1.64,8.5,2.66,1.19,4.5,1.35,2.85,1.62,2.1,2.05,1.63,2.75,1.36
England Championship,2023-12-16,12:00:00,22,Plymouth Argyle,Rotherham United,2.2,2.38,5.0,1.8,3.75,4.33,1.33,3.25,1.04,15.0,1.22,4.33,1.7,2.1,1.67,2.1,1.19,1.27,2.15,2.0,0.18,1.5,0.87,2.37,1.37,9.5,3.69,1.1,5.45,1.26,3.4,1.47,2.4,1.93,1.88,2.35,1.49
England Championship,2023-12-16,12:00:00,22,Sheffield Wednesday,Queens Park Rangers,3.1,2.0,4.0,2.3,3.1,3.3,1.5,2.5,1.08,8.85,1.43,2.87,2.25,1.57,2.0,1.73,1.35,1.35,1.62,1.09,0.92,1.12,0.95,2.07,1.75,8.0,2.52,1.2,3.9,1.39,2.65,1.7,1.98,2.2,1.57,2.95,1.32
England Championship,2023-12-16,12:00:00,22,Southampton,Blackburn Rovers,2.2,2.5,4.5,1.7,3.9,4.75,1.29,3.5,1.03,18.75,1.17,5.15,1.57,2.25,1.57,2.25,1.18,1.23,2.2,2.09,1.45,1.66,1.41,3.07,1.21,10.0,5.6,1.11,5.3,1.26,3.4,1.47,2.4,1.93,1.88,2.35,1.49
England Championship,2023-12-16,12:00:00,22,Swansea City,Middlesbrough,3.6,2.25,2.75,3.3,3.5,2.1,1.33,3.25,1.04,13.0,1.24,4.2,1.67,2.1,1.62,2.2,1.7,1.25,1.36,1.0,1.27,1.32,1.48,2.8,2.75,7.5,1.66,1.19,4.1,1.36,2.75,1.65,2.05,2.1,1.6,2.85,1.34
Serbia SuperLiga,2023-12-16,12:00:00,19,Spartak Subotica,Red Star Belgrade,8.5,2.63,1.67,17.0,6.5,1.15,1.29,3.5,1.01,15.0,1.17,4.5,1.57,2.25,2.1,1.7,3.6,1.1,1.03,1.5,2.33,1.16,2.16,3.32,6.16,11.0,1.18,1.23,3.56,1.44,2.51,1.83,1.98,2.25,1.54,3.04,1.31
England EFL League One,2023-12-16,12:00:00,22,Stevenage,Exeter City,2.2,2.2,5.5,1.67,3.7,5.25,1.4,2.75,1.02,9.5,1.25,3.5,1.95,1.8,1.95,1.8,1.09,1.25,2.25,1.64,1.0,1.44,1.15,2.59,1.41,9.0,3.49,1.2,4.25,1.38,2.9,1.67,2.12,2.12,1.67,2.85,1.38
England Championship,2023-12-16,12:00:00,22,Bristol City,Sunderland,3.6,2.1,3.0,3.1,3.4,2.3,1.4,2.75,1.05,11.75,1.3,3.55,1.83,1.87,1.73,2.0,1.62,1.32,1.38,1.55,1.09,1.29,1.61,2.9,2.39,8.0,1.82,1.18,4.6,1.31,3.1,1.55,2.2,1.95,1.71,2.6,1.41
Italy Serie B,2023-12-16,12:15:00,17,Ascoli,Catanzaro,3.4,1.95,3.3,2.6,3.0,2.75,1.49,2.45,1.09,7.5,1.42,2.75,2.2,1.53,1.95,1.8,1.47,1.28,1.45,1.25,1.56,1.37,1.27,2.64,1.91,7.5,2.1,1.31,3.0,1.58,2.15,2.05,1.65,2.75,1.37,3.9,1.2
Spain Segunda División,2023-12-16,12:15:00,20,FC Andorra,RCD Espanyol,3.65,1.95,3.0,3.1,3.0,2.3,1.48,2.45,1.08,8.0,1.4,2.95,2.15,1.57,1.85,1.83,1.57,1.3,1.36,1.7,1.2,1.44,1.24,2.68,1.82,8.0,2.33,1.3,3.1,1.55,2.2,1.98,1.68,2.65,1.39,3.8,1.21
Spain La Liga,2023-12-16,12:15:00,17,Athletic Club Bilbao,Atlético Madrid,3.1,2.1,3.5,2.5,3.3,2.8,1.4,2.75,1.05,12.0,1.3,3.6,1.87,1.85,1.75,2.0,1.43,1.31,1.5,2.22,1.25,1.76,1.23,2.99,1.56,8.0,2.88,1.24,3.35,1.47,2.4,1.79,1.9,2.25,1.54,2.9,1.3
Italy Serie B,2023-12-16,12:15:00,17,Palermo,Pisa,2.5,2.0,4.5,1.87,3.25,4.0,1.45,2.55,1.07,8.5,1.38,3.1,2.05,1.61,1.9,1.77,1.22,1.25,1.85,1.44,1.22,1.74,1.25,2.99,1.51,8.5,3.16,1.25,3.5,1.47,2.4,1.93,1.88,2.4,1.47,3.4,1.26
Italy Serie B,2023-12-16,12:15:00,17,Cosenza,Parma,3.75,2.0,2.85,3.1,3.1,2.25,1.42,2.63,1.07,8.5,1.35,3.25,2.1,1.61,1.75,1.93,1.65,1.29,1.33,1.33,2.0,1.56,1.34,2.9,2.2,8.0,1.83,1.18,4.2,1.35,2.85,1.63,2.05,2.05,1.63,2.8,1.36
Netherlands Eredivisie,2023-12-16,12:30:00,16,Utrecht,RKC Waalwijk,2.1,2.4,5.0,1.61,4.0,5.25,1.3,3.4,1.03,17.0,1.19,4.45,1.61,2.2,1.7,2.05,1.15,1.19,2.4,0.88,0.88,1.44,1.41,2.85,1.33,9.0,4.1,1.19,3.85,1.36,2.7,1.63,2.1,2.02,1.68,2.55,1.42
Portugal LigaPro,2023-12-16,12:30:00,14,CD Nacional,CF Os Belenenses,2.21,2.21,5.05,1.5,3.7,5.75,1.36,2.98,1.01,9.6,1.25,3.42,1.8,1.83,1.8,1.9,1.16,1.23,2.09,2.38,0.57,1.46,1.41,2.87,1.59,10.0,2.73,1.09,5.8,1.2,3.86,1.38,2.71,1.72,2.1,1.93,1.88
Greece Super League,2023-12-16,12:30:00,14,Kifisia,PAS Giannina,3.2,2.0,3.75,2.35,2.87,2.9,1.5,2.5,1.08,8.5,1.42,2.85,2.35,1.5,1.95,1.8,1.4,1.3,1.55,1.25,0.5,1.35,1.01,2.36,1.76,8.2,2.47,1.46,2.45,1.95,1.85,2.45,1.46,3.5,1.25,4.8,1.16
Portugal Liga NOS,2023-12-16,12:30:00,14,Rio Ave FC,FC Vizela,0.0,0.0,0.0,2.25,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.67,0.0,0.0,0.0,0.0,0.0,1.13,0.86,1.15,1.26,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2023-12-16,13:00:00,19,Rijeka,Rudeš,1.57,2.8,8.5,1.2,6.5,13.0,1.24,3.7,1.02,21.0,1.16,4.75,1.55,2.4,2.15,1.66,1.02,1.06,4.33,2.3,0.1,2.23,1.02,3.25,1.14,11.0,7.08,1.27,3.28,1.52,2.44,1.9,1.9,2.38,1.54,3.28,1.27
France Ligue 1,2023-12-16,13:00:00,16,Le Havre,Nice,5.0,2.0,2.63,4.5,3.25,1.87,1.53,2.38,1.09,8.0,1.47,2.75,2.35,1.53,2.1,1.67,1.83,1.32,1.22,1.38,1.75,1.44,1.53,2.97,2.65,7.0,1.66,1.62,2.1,2.06,1.66,2.7,1.37,3.7,1.2,5.4,1.12
Slovenia PrvaLiga,2023-12-16,13:30:00,20,Maribor,Aluminij,1.79,2.48,6.95,1.35,4.8,7.25,1.31,3.28,1.03,11.0,1.18,4.15,1.63,2.14,1.93,1.83,1.08,1.14,2.55,2.11,1.11,1.69,1.27,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.31,1.96,1.83,2.5,1.51
Poland Ekstraklasa,2023-12-16,13:30:00,19,Widzew Łódź,Pogoń Szczecin,3.75,2.21,2.73,3.0,3.25,2.15,1.35,3.05,1.05,12.5,1.27,3.85,1.75,1.91,1.66,2.16,1.67,1.29,1.35,1.67,1.78,1.78,1.49,3.27,1.95,8.0,2.05,1.2,4.3,1.35,2.95,1.58,2.23,2.07,1.67,2.7,1.41
Egypt Egyptian Premier League,2023-12-16,14:00:00,9,ENPPI,Ismaily SC,2.88,1.95,4.0,2.2,3.0,3.3,1.53,2.41,1.06,6.75,1.43,2.78,2.35,1.57,2.0,1.73,1.36,1.36,1.5,2.0,0.2,1.18,1.58,2.76,1.9,8.6,2.16,1.25,3.42,1.54,2.43,2.38,1.92,2.34,1.58,3.18,1.29
Italy Serie A,2023-12-16,14:00:00,16,Napoli,Cagliari,1.8,2.63,7.5,1.33,5.0,9.5,1.29,3.5,1.04,21.0,1.18,4.5,1.57,2.3,1.95,1.8,1.07,1.15,3.3,1.25,0.25,1.86,1.07,2.93,1.29,10.0,4.6,1.19,3.9,1.35,2.75,1.62,2.12,2.0,1.7,2.5,1.42
Czech Republic First League,2023-12-16,14:00:00,19,Bohemians 1905,České Budějovice,2.05,2.38,4.75,1.6,3.75,4.8,1.33,3.25,1.04,10.0,1.22,4.0,1.67,2.05,1.7,2.05,1.1,1.18,2.25,1.33,0.11,1.65,1.33,2.98,1.59,8.5,2.78,1.15,5.1,1.22,3.65,1.43,2.62,1.79,2.03,2.21,1.67
Switzerland Super League,2023-12-16,14:00:00,18,St. Gallen,Zürich,2.6,2.25,3.4,2.1,3.4,3.2,1.33,3.25,1.04,10.0,1.22,4.0,1.7,1.95,1.63,2.22,1.33,1.29,1.67,3.0,1.63,2.13,1.59,3.72,1.59,8.5,2.78,1.15,4.5,1.31,3.04,1.63,2.27,1.99,1.82,2.5,1.52
Switzerland Challenge League,2023-12-16,14:00:00,18,Baden,Thun,5.5,2.5,1.83,7.5,4.75,1.44,1.25,3.75,1.01,11.0,1.12,5.3,1.53,2.38,1.73,2.0,2.3,1.17,1.14,0.63,1.78,1.42,1.39,2.81,3.2,9.7,1.45,0.0,0.0,1.33,2.91,2.2,2.19,2.03,1.77,2.6,1.41
Switzerland Super League,2023-12-16,14:00:00,18,Stade Lausanne-Ouchy,Young Boys,4.48,2.55,2.29,4.0,3.75,1.75,1.29,3.4,1.02,10.0,1.15,4.75,1.5,2.25,1.55,2.3,2.05,1.25,1.23,0.88,1.5,1.3,1.49,2.79,2.56,9.6,1.67,1.14,4.65,1.3,3.3,1.55,2.38,2.0,1.8,2.5,1.49
Wales Welsh Premier League,2023-12-16,14:15:00,19,Bala Town,Cardiff MU,2.75,2.1,3.5,2.15,3.1,2.9,1.36,3.0,1.06,8.0,1.28,3.5,1.8,1.83,1.8,1.91,1.3,1.25,1.55,2.0,1.13,1.25,1.13,2.38,1.65,8.2,2.57,1.45,2.49,1.83,1.93,2.29,1.54,3.2,1.3,4.2,1.19
Belgium Pro League,2023-12-16,14:15:00,18,RWDM,Sint-Truiden,3.75,2.15,2.85,3.1,3.2,2.1,1.36,2.9,1.03,12.5,1.3,3.5,1.83,1.8,1.75,2.05,1.72,1.25,1.35,1.25,1.38,1.4,1.33,2.73,2.17,7.0,1.96,1.2,3.9,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.32
Spain Segunda División,2023-12-16,14:30:00,20,Sporting Gijón,Leganés,2.85,1.9,4.33,2.15,2.9,3.5,1.56,2.29,1.09,7.0,1.5,2.37,2.45,1.48,2.15,1.65,1.25,1.3,1.7,2.2,1.7,1.56,0.98,2.54,1.75,7.5,2.53,1.34,2.9,1.62,2.05,2.1,1.61,2.87,1.34,4.2,1.21
Spain Segunda División,2023-12-16,14:30:00,20,FC Cartagena,Burgos CF,3.1,1.9,3.75,2.3,2.9,3.2,1.55,2.32,1.09,7.0,1.44,2.4,2.5,1.5,2.1,1.68,1.33,1.3,1.57,0.4,0.7,1.42,1.19,2.61,1.75,8.0,2.52,1.32,3.0,1.58,2.15,2.05,1.65,2.75,1.37,3.9,1.2
Serbia SuperLiga,2023-12-16,14:30:00,19,Partizan,Radnički Kragujevac,1.67,2.5,9.5,1.14,6.5,21.0,1.29,3.25,1.03,13.0,1.17,4.5,1.57,2.15,2.25,1.61,1.02,1.11,3.75,2.63,1.0,2.22,1.59,3.81,1.31,9.5,4.13,1.34,2.88,1.62,2.1,2.05,1.65,2.71,1.38,3.74,1.21
England Premier League,2023-12-16,14:30:00,17,Burnley,Everton,4.0,2.1,2.75,2.87,3.3,2.45,1.44,2.63,1.07,10.0,1.35,3.35,1.87,1.85,1.8,1.95,1.7,1.31,1.3,0.33,2.0,1.35,1.28,2.63,2.35,8.0,1.77,1.22,3.5,1.43,2.5,1.74,1.95,2.18,1.58,2.8,1.34
Germany Bundesliga,2023-12-16,14:30:00,15,RB Leipzig,Hoffenheim,1.91,2.75,5.5,1.5,4.5,5.75,1.2,4.33,1.02,29.0,1.11,6.0,1.46,2.46,1.53,2.38,1.1,1.14,2.6,2.5,2.0,1.77,1.4,3.17,1.37,9.0,3.85,1.23,3.45,1.43,2.5,1.74,1.95,2.18,1.58,2.8,1.34
Spain La Liga,2023-12-16,14:30:00,17,Sevilla FC,Getafe CF,2.5,2.1,5.0,1.7,3.6,5.5,1.44,2.63,1.09,9.4,1.4,2.95,2.1,1.67,2.0,1.75,1.2,1.3,1.93,1.11,0.78,1.9,1.09,2.99,1.46,8.0,3.3,1.37,2.7,1.66,2.05,2.08,1.64,2.65,1.37,3.6,1.21
Netherlands Eredivisie,2023-12-16,14:45:00,16,Excelsior,Go Ahead Eagles,3.4,2.3,2.88,3.0,3.5,2.3,1.33,3.25,1.03,15.0,1.21,4.25,1.67,2.15,1.62,2.2,1.6,1.27,1.41,1.0,0.88,1.45,1.02,2.47,2.08,7.5,1.98,1.22,3.5,1.43,2.5,1.74,1.95,2.18,1.58,2.8,1.34
France Ligue 2,2023-12-16,15:00:00,18,Guingamp,Concarneau,2.25,2.05,5.25,1.61,3.5,5.75,1.45,2.55,1.07,8.5,1.38,3.1,2.15,1.57,2.05,1.67,1.15,1.22,2.15,1.5,1.22,1.45,1.36,2.81,1.55,8.0,3.02,1.4,2.8,1.74,2.02,2.28,1.58,3.1,1.33,4.4,1.19
France Ligue 2,2023-12-16,15:00:00,18,Bastia,Quevilly Rouen,3.65,1.95,3.0,3.0,3.0,2.35,1.5,2.4,1.09,7.5,1.44,2.8,2.2,1.57,1.9,1.77,1.55,1.3,1.36,1.75,0.75,1.31,1.43,2.74,2.05,7.5,2.05,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
France Ligue 2,2023-12-16,15:00:00,18,Caen,Dunkerque,2.45,2.1,4.33,1.83,3.4,4.2,1.42,2.65,1.06,9.0,1.35,3.25,1.95,1.73,1.83,1.85,1.22,1.25,1.9,1.38,1.38,1.37,1.2,2.57,1.55,8.0,3.02,1.32,3.2,1.58,2.28,2.02,1.74,2.7,1.43,3.8,1.24
France Ligue 2,2023-12-16,15:00:00,18,Valenciennes,Paris,3.65,1.95,3.0,3.1,3.0,2.3,1.48,2.45,1.08,8.0,1.4,2.95,2.15,1.57,1.85,1.83,1.57,1.29,1.36,0.5,1.25,1.54,1.19,2.73,2.45,7.5,1.75,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
France Ligue 2,2023-12-16,15:00:00,18,Laval,Pau,2.45,2.05,4.5,1.83,3.3,4.33,1.45,2.55,1.07,8.5,1.38,3.1,2.05,1.61,1.95,1.73,1.2,1.25,1.95,2.0,1.38,1.49,1.19,2.68,1.34,9.0,4.09,1.37,2.95,1.67,2.12,2.16,1.65,2.95,1.37,4.1,1.21
Portugal LigaPro,2023-12-16,15:00:00,14,AVS,Paços de Ferreira,2.65,2.0,4.33,2.0,3.0,3.5,1.47,2.5,1.04,7.5,1.4,2.8,2.2,1.57,1.95,1.78,1.25,1.25,1.78,1.86,0.67,1.67,1.3,2.97,1.63,9.7,2.64,0.0,0.0,1.19,3.92,1.37,2.75,1.69,2.16,2.07,1.76
France Ligue 2,2023-12-16,15:00:00,18,Grenoble Foot 38,Annecy,2.5,2.0,4.5,1.91,3.2,4.0,1.45,2.55,1.08,8.0,1.4,3.0,2.15,1.57,1.85,1.83,1.22,1.29,1.83,1.88,1.13,1.69,1.17,2.86,1.82,7.5,2.34,1.4,2.8,1.74,2.02,2.28,1.58,3.1,1.33,4.4,1.19
France Ligue 2,2023-12-16,15:00:00,18,Rodez,Amiens SC,2.9,1.93,3.85,2.25,3.0,3.2,1.5,2.4,1.09,7.5,1.45,2.8,2.2,1.53,1.91,1.77,1.3,1.3,1.62,2.13,1.0,1.85,1.4,3.25,1.75,8.0,2.52,1.29,3.4,1.53,2.4,1.98,1.83,2.55,1.48,3.5,1.27
Romania Liga I,2023-12-16,15:00:00,20,FCSB,Hermannstadt,2.32,2.17,5.85,1.61,3.4,5.0,1.46,2.7,1.07,8.75,1.4,2.75,2.2,1.6,2.12,1.69,1.16,1.24,2.1,1.89,1.0,1.76,1.26,3.02,1.59,8.5,2.89,1.27,3.28,1.83,1.98,1.93,1.88,2.43,1.54,3.34,1.26
Portugal Liga NOS,2023-12-16,15:00:00,14,FC Arouca,Gil Vicente,0.0,0.0,0.0,2.35,3.25,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.05,1.73,0.0,0.0,0.0,0.0,0.0,0.71,0.0,1.42,0.97,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
France Ligue 2,2023-12-16,15:00:00,18,Troyes,Angers SCO,4.2,2.1,2.5,4.33,3.4,1.8,1.4,2.7,1.06,9.0,1.33,3.35,1.95,1.73,1.8,1.85,1.85,1.25,1.22,1.38,1.38,1.29,1.21,2.5,3.58,9.0,1.41,1.22,4.0,1.42,2.75,1.74,2.02,2.23,1.61,3.0,1.35
Poland Ekstraklasa,2023-12-16,16:00:00,19,Radomiak Radom,Lech Poznań,3.97,2.23,2.87,3.3,3.2,2.05,1.4,2.83,1.06,11.0,1.3,3.3,1.91,1.73,1.78,1.95,1.75,1.25,1.3,1.11,1.5,1.63,1.33,2.96,2.33,8.0,1.82,1.3,3.35,1.48,2.47,1.9,1.8,2.47,1.48,3.6,1.26
Germany 2. Bundesliga,2023-12-16,16:30:00,17,Holstein Kiel,Hannover 96,2.7,2.2,3.35,2.25,3.4,2.65,1.3,3.2,1.04,11.0,1.2,4.5,1.53,2.25,1.48,2.4,1.38,1.22,1.65,1.63,1.13,1.79,0.94,2.73,1.64,8.5,2.66,1.18,4.6,1.27,3.3,1.49,2.35,2.0,1.8,2.4,1.46
Switzerland Super League,2023-12-16,16:30:00,18,Grasshopper,Yverdon Sport,2.21,2.51,4.99,1.61,3.8,4.8,1.3,3.3,1.03,16.5,1.2,4.58,1.6,2.1,1.65,2.1,1.19,1.25,2.2,1.63,0.63,1.33,1.07,2.4,1.5,10.0,3.06,1.14,4.6,1.3,3.3,1.55,2.38,2.0,1.8,2.5,1.49
Italy Serie A,2023-12-16,16:45:00,16,Torino,Empoli,2.2,2.2,6.0,1.7,3.6,5.25,1.4,2.75,1.07,11.5,1.32,3.4,1.95,1.75,1.95,1.8,1.14,1.22,2.35,1.71,1.0,1.35,1.1,2.45,1.34,9.0,4.1,1.28,3.1,1.53,2.25,1.89,1.8,2.4,1.47,3.15,1.27
Belgium Pro League,2023-12-16,16:45:00,18,Standard Liège,Sporting Charleroi,2.7,2.15,3.75,2.1,3.25,3.0,1.36,2.9,1.02,10.0,1.25,3.6,1.67,2.0,1.65,2.1,1.33,1.3,1.73,1.5,0.25,1.36,1.4,2.76,1.71,7.5,2.55,1.19,3.92,1.42,2.75,1.74,2.02,2.23,1.61,2.8,1.36
Netherlands Eredivisie,2023-12-16,17:00:00,16,Heerenveen,Volendam,1.83,2.63,6.5,1.4,4.8,8.0,1.25,3.75,1.01,11.0,1.15,4.75,1.47,2.45,1.75,2.0,1.11,1.17,2.85,1.86,0.13,1.82,1.06,2.88,1.32,9.5,4.35,1.21,3.65,1.4,2.6,1.68,2.0,2.1,1.62,2.7,1.37
Spain La Liga,2023-12-16,17:00:00,17,Valencia CF,FC Barcelona,5.5,2.25,2.25,4.2,3.7,1.83,1.36,3.0,1.04,13.0,1.28,3.75,1.7,2.05,1.91,1.91,2.2,1.24,1.16,1.86,1.86,1.23,1.68,2.91,2.8,8.0,1.58,1.3,2.95,1.57,2.2,1.96,1.74,2.48,1.44,3.3,1.25
France Ligue 1,2023-12-16,17:00:00,16,Lens,Reims,2.5,2.25,4.33,1.8,3.7,4.25,1.36,3.0,1.03,13.0,1.26,4.0,1.7,2.05,1.75,2.0,1.24,1.26,1.9,2.0,1.38,1.88,1.23,3.11,1.49,8.5,3.15,1.22,3.5,1.43,2.5,1.74,1.95,2.17,1.58,2.8,1.35
Spain Segunda División,2023-12-16,17:00:00,20,Mirandés,Albacete Balompié,3.75,2.0,2.95,3.0,3.1,2.3,1.46,2.55,1.08,8.0,1.36,2.95,2.05,1.61,1.87,1.87,1.62,1.28,1.36,1.4,0.67,1.38,1.46,2.84,2.33,7.5,1.85,1.4,2.6,1.83,1.98,2.3,1.51,3.2,1.28,4.75,1.17
Portugal Liga NOS,2023-12-16,17:30:00,14,Boavista FC,Vitória Guimarães,0.0,0.0,0.0,3.1,3.3,2.35,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.8,0.0,0.0,0.0,0.0,0.0,1.14,1.67,1.01,1.22,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-12-16,19:00:00,0,Peñarol,Liverpool FC Montevideo,2.72,2.03,4.1,2.05,3.0,3.3,1.45,2.64,1.04,7.8,1.35,2.84,2.05,1.61,1.87,1.83,1.25,1.29,1.62,1.85,2.0,1.62,1.48,3.1,1.63,9.1,2.62,1.21,3.74,1.41,2.6,1.77,2.04,2.2,1.66,2.91,1.33
Argentina Primera División,2023-12-16,21:00:00,0,Platense,Rosario Central,3.75,1.83,3.5,3.1,2.88,2.6,1.62,2.2,0.0,0.0,1.6,2.38,2.88,1.4,2.2,1.62,0.0,0.0,0.0,1.3,1.56,1.36,1.24,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
