League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Portugal Liga NOS,2024-03-10,15:00:00,25,FC Arouca,Sporting CP,0.0,0.0,0.0,6.47,4.85,1.4,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.19,0.0,0.0,0.0,0.0,0.0,1.31,2.17,1.25,1.49,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2024-03-10,15:15:00,29,AS Eupen,Sint-Truiden,4.0,2.1,2.75,3.39,3.35,2.12,1.4,2.75,1.05,11.0,1.33,3.3,1.93,1.81,1.8,1.95,1.75,1.25,1.3,0.93,0.8,1.19,1.21,2.4,2.28,7.0,1.87,1.25,3.5,1.47,2.55,1.8,2.0,2.33,1.54,3.25,1.3
Germany Bundesliga,2024-03-10,15:30:00,25,Bayer Leverkusen,Wolfsburg,1.8,2.63,7.5,1.31,5.9,8.92,1.25,3.75,1.03,22.0,1.13,5.2,1.52,2.43,1.91,1.91,1.04,1.11,3.2,2.69,0.69,2.15,1.33,3.48,1.2,12.5,5.85,1.2,3.84,1.41,2.73,1.72,2.11,2.15,1.69,2.79,1.36
Greece Super League,2024-03-10,15:30:00,1,Olympiakos Piraeus,Panathinaikos,2.6,2.05,5.0,2.02,3.15,3.67,1.5,2.5,1.04,7.7,1.36,2.8,2.09,1.66,2.0,1.75,1.26,1.32,1.82,2.14,2.07,2.06,1.55,3.61,1.66,8.8,2.65,1.35,2.84,1.9,1.9,2.13,1.67,2.8,1.38,3.92,1.19
Romania Liga I,2024-03-10,15:45:00,30,U Craiova 1948,CS U Craiova,3.6,2.2,2.5,2.94,3.45,2.15,1.37,2.85,1.01,10.5,1.2,3.9,1.77,1.94,1.6,2.2,1.85,1.3,1.17,1.33,1.53,1.64,1.57,3.21,2.8,8.0,1.59,1.27,3.28,1.53,2.43,1.88,1.92,2.35,1.56,3.34,1.26
Netherlands Eredivisie,2024-03-10,16:00:00,25,Feyenoord,Heracles,1.36,3.75,15.0,1.08,11.5,19.19,1.14,5.5,1.01,17.0,1.05,8.0,1.26,3.63,2.1,1.67,1.01,1.04,9.5,2.31,0.62,2.41,1.03,3.44,1.1,17.0,11.5,1.17,4.1,1.33,2.85,1.57,2.18,1.93,1.76,2.43,1.46
Greece Super League,2024-03-10,16:00:00,1,PAOK,Aris,2.1,2.25,6.0,1.53,4.2,6.0,1.36,3.0,1.03,15.0,1.26,4.0,1.9,1.9,2.0,1.75,1.11,1.21,2.68,2.29,1.29,1.83,1.09,2.92,1.25,10.5,5.05,1.46,2.52,1.9,1.9,2.39,1.51,3.2,1.28,4.5,1.18
Slovenia PrvaLiga,2024-03-10,16:15:00,25,Domžale,Koper,3.6,2.05,2.85,2.82,3.08,2.16,1.4,2.75,1.05,7.8,1.3,3.3,1.94,1.86,1.72,2.05,1.53,1.25,1.3,1.18,1.73,1.47,1.56,3.03,2.07,8.8,1.92,1.21,3.9,1.41,2.7,1.64,2.07,2.07,1.64,2.6,1.44
France Ligue 1,2024-03-10,16:45:00,25,Olympique Marseille,Nantes,2.1,2.3,6.0,1.52,4.05,6.24,1.36,3.0,1.05,10.0,1.28,3.4,1.83,1.91,1.95,1.8,1.07,1.18,2.46,2.23,1.08,1.6,1.13,2.73,1.36,10.5,3.88,1.22,3.65,1.5,2.53,1.83,1.98,2.29,1.6,2.93,1.33
Italy Serie A,2024-03-10,16:45:00,28,Fiorentina,Roma,3.1,2.1,3.5,2.6,3.3,2.72,1.4,2.75,1.08,11.5,1.28,3.4,1.97,1.78,1.75,2.0,1.42,1.36,1.58,1.93,1.29,1.62,1.21,2.83,1.57,7.5,2.88,1.51,2.47,1.92,1.89,2.43,1.52,3.42,1.25,5.0,1.12
Spain Segunda División,2024-03-10,17:00:00,30,AD Alcorcón,RCD Espanyol,4.33,1.91,2.7,3.69,2.95,2.15,1.53,2.38,1.11,6.0,1.49,2.43,2.39,1.51,2.0,1.73,1.62,1.36,1.29,1.07,1.13,1.24,1.12,2.36,2.39,8.0,1.82,1.3,3.05,1.56,2.2,2.0,1.8,2.55,1.42,3.5,1.24
Spain La Liga,2024-03-10,17:00:00,28,Real Betis,Villarreal,2.6,2.3,4.0,2.0,3.65,3.56,1.33,3.25,1.04,10.5,1.23,3.8,1.71,2.06,1.67,2.1,1.23,1.23,1.83,1.8,1.36,1.54,1.1,2.64,1.67,8.5,2.5,1.15,4.5,1.31,3.04,1.61,2.24,2.0,1.8,2.52,1.48
Portugal Liga NOS,2024-03-10,17:30:00,25,Benfica,GD Estoril Praia,0.0,0.0,0.0,1.16,7.75,11.92,0.0,0.0,0.0,0.0,0.0,0.0,1.35,2.94,0.0,0.0,0.0,0.0,0.0,2.69,0.46,2.07,1.23,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
