League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Chile Segunda División,2023-05-21,18:00:00,11,Lautaro de Buin ,Real San Joaquín,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.64,1.41,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-05-21,18:00:00,17,Sarmiento,Huracán,2.55,2.8,2.7,1.1,5.8,1.42,2.6,2.45,1.5,1.57,2.25,2.05,1.7,1.3,1.42,1.45,1.43,0.63,1.66,1.24,2.9,2.42,8.0,1.75,1.16,1.3,1.55,2.0,2.5
Argentina Primera División,2023-05-21,18:00:00,17,Colón,Barracas Central,1.75,3.1,4.4,1.08,9.0,1.41,2.88,2.25,1.57,1.5,2.5,2.1,1.67,1.2,1.3,2.0,1.25,0.86,1.63,1.1,2.73,1.51,8.5,3.16,1.27,1.5,1.95,2.45,3.4
Brazil Serie B,2023-05-21,18:15:00,7,CRB,Vila Nova,2.35,2.8,3.3,1.06,6.6,1.46,2.48,2.4,1.5,1.53,2.38,2.1,1.67,1.34,1.36,1.6,1.0,2.0,1.55,1.52,3.07,0.0,0.0,0.0,1.27,1.5,2.0,2.5,3.5
Brazil Serie A,2023-05-21,18:30:00,7,Grêmio,Internacional,2.49,3.15,2.98,0.0,0.0,0.0,0.0,2.15,1.61,0.0,0.0,1.95,1.8,0.0,0.0,0.0,1.67,0.33,1.55,1.44,2.99,1.68,8.0,2.5,0.0,0.0,2.2,0.0,0.0
Chile Primera División,2023-05-21,18:30:00,15,Cobresal,Unión Española,1.59,4.04,5.6,1.05,9.0,1.29,3.5,1.85,1.85,1.36,3.0,1.8,1.91,1.2,1.29,1.95,2.71,1.0,1.74,1.61,3.35,1.69,8.0,2.63,1.25,1.45,1.8,2.32,3.1
Brazil Serie C,2023-05-21,19:00:00,4,Paysandu,Manaus,1.71,3.3,4.3,1.06,9.3,1.38,2.83,2.25,1.57,1.48,2.5,2.05,1.7,1.19,1.25,1.95,3.0,0.0,1.14,1.24,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie C,2023-05-21,19:00:00,4,Volta Redonda,América RN,2.0,3.15,3.3,1.08,8.15,1.39,2.77,2.25,1.57,1.48,2.45,1.95,1.75,1.23,1.3,1.75,0.0,0.0,1.55,2.45,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-05-21,19:15:00,15,Mineros de Guayana,Hermanos Colmenares,2.45,3.0,2.65,0.0,0.0,0.0,0.0,2.1,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.71,1.33,1.16,2.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paraguay Division Profesional,2023-05-21,19:30:00,19,Resistencia,Tacuary,2.6,3.05,2.45,0.0,0.0,0.0,0.0,2.1,1.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.33,1.43,1.26,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada Canadian Premier League,2023-05-21,20:00:00,6,Cavalry FC,Atlético Ottawa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.55,1.42,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ecuador Primera Categoría Serie A,2023-05-21,20:00:00,11,Guayaquil City FC,CD El Nacional,2.75,3.2,2.25,1.03,9.5,1.3,3.55,1.9,1.8,1.4,2.7,1.72,1.98,1.54,1.3,1.4,1.6,1.8,1.19,1.72,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera A,2023-05-21,20:00:00,21,Boyacá Chicó,América de Cali,2.39,2.89,2.89,0.0,0.0,0.0,0.0,2.07,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.1,1.56,1.35,2.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-05-21,20:30:00,14,Municipal Vinto,Independiente Petrolero,1.73,3.35,4.2,0.0,0.0,1.3,3.3,1.95,1.75,1.48,2.54,1.98,1.78,1.25,1.32,1.82,1.8,1.0,2.36,0.91,3.27,1.51,8.5,3.16,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-05-21,20:30:00,17,River Plate,Platense,1.29,5.14,10.05,1.04,12.0,1.28,3.6,1.87,1.89,1.36,3.0,2.25,1.57,1.07,1.14,3.15,2.57,1.0,1.86,1.15,3.01,1.18,11.0,6.15,1.22,1.41,1.73,2.23,3.0
Chile Primera B,2023-05-21,21:00:00,13,Rangers,Deportes Iquique,2.1,2.85,3.45,1.11,6.9,1.5,2.41,2.6,1.44,1.58,2.2,2.15,1.6,1.27,1.35,1.65,1.67,1.0,1.75,1.46,3.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Primera B,2023-05-21,21:00:00,13,Cobreloa,Deportes Temuco,1.95,3.0,3.75,1.1,6.9,1.49,2.46,2.55,1.45,1.58,2.25,2.15,1.65,1.24,1.32,1.68,2.14,1.33,1.87,1.29,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
