League,Date,Time,Rodada,Home,Away,FT_Odds_H,FT_Odds_D,FT_Odds_A,FT_Odds_Over05,FT_Odds_Under05,FT_Odds_Over15,FT_Odds_Under15,FT_Odds_Over25,FT_Odds_Under25,HT_Odds_Over05,HT_Odds_Under05,Odds_BTTS_Yes,Odds_BTTS_No,Odds_DuplaChance_1X,Odds_DuplaChance_12,Odds_DuplaChance_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odds_Corners_H,Odds_Corners_D,Odds_Corners_A,Odds_Corners_Over75,Odds_Corners_Over85,Odds_Corners_Over95,Odds_Corners_Over105,Odds_Corners_Over115
Argentina Prim B Nacional,2023-05-13,15:00:00,14,Deportivo Madryn,Deportivo Maipú,2.79,2.81,2.59,1.07,6.5,1.53,2.4,2.56,1.45,1.52,2.35,2.1,1.7,1.45,1.41,1.39,1.14,1.67,1.4,1.27,2.67,1.86,9.0,2.25,1.24,1.52,1.85,2.3,3.08
Ecuador Primera Categoría Serie A,2023-05-13,15:00:00,10,CD El Nacional,Orense SC,1.62,3.8,4.6,1.07,7.5,1.33,3.25,1.95,1.91,1.43,2.6,1.9,1.78,1.22,1.28,1.93,1.5,0.75,1.5,1.1,2.6,0.0,0.0,0.0,0.0,1.48,1.85,2.4,3.2
Brazil Serie D,2023-05-13,15:00:00,2,Uniclinic,Parnahyba,1.95,3.2,3.6,1.08,7.5,1.5,2.43,2.5,1.5,1.47,2.48,2.1,1.65,1.4,1.36,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
Brazil Serie D,2023-05-13,15:00:00,2,Santo André,Vitória Futebol Clube (ES),1.99,3.05,3.6,1.08,7.5,1.45,2.63,2.36,1.46,1.48,2.43,2.1,1.67,1.29,1.35,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,2.0,0.0
Brazil Serie D,2023-05-13,15:00:00,2,Hercílio Luz,Novo Hamburgo,1.92,3.05,3.85,1.08,7.5,1.52,2.36,2.52,1.4,1.48,2.43,2.3,1.55,1.22,1.35,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Segunda División,2023-05-13,15:00:00,2,Oriental,Atenas,2.14,2.86,3.2,0.0,0.0,0.0,0.0,2.33,1.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,1.33,1.0,0.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Poland Ekstraklasa,2023-05-13,15:00:00,32,Widzew Łódź,Górnik Zabrze,2.45,3.2,2.8,1.05,8.0,1.25,3.5,2.08,1.8,1.39,2.88,1.8,1.95,1.47,1.25,1.47,1.2,1.4,1.71,1.46,3.17,1.93,9.5,2.13,1.2,1.37,1.65,2.07,2.75
Netherlands Eredivisie,2023-05-13,15:00:00,32,Heerenveen,Excelsior,1.44,4.33,6.5,1.02,17.0,1.16,4.87,1.83,2.05,1.3,3.6,1.68,2.15,1.12,1.17,2.65,1.13,0.33,1.71,0.95,2.66,1.3,10.0,4.42,1.22,1.38,1.65,2.05,2.6
Brazil Serie D,2023-05-13,15:00:00,2,Resende,Democrata GV,2.37,2.86,2.86,1.09,7.0,1.48,2.5,2.6,1.48,1.5,2.38,2.15,1.62,1.35,1.37,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Slovenia PrvaLiga,2023-05-13,15:15:00,35,Celje,Koper,1.53,3.6,5.5,1.06,8.0,1.36,3.1,2.01,1.83,1.43,2.65,1.91,1.8,1.12,1.25,2.1,2.06,1.53,1.82,1.69,3.51,1.2,7.0,5.25,0.0,1.4,1.78,2.21,2.9
Brazil Serie D,2023-05-13,15:30:00,2,Noroeste,Nova Iguaçu,1.92,3.0,3.85,1.08,7.8,1.49,2.44,2.45,1.43,1.49,2.44,2.0,1.72,1.23,1.32,1.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Germany 2. Bundesliga,2023-05-13,15:30:00,32,St. Pauli,Fortuna Düsseldorf,2.1,3.05,3.15,1.04,15.0,1.23,4.2,1.66,2.23,1.32,3.1,1.63,2.2,1.35,1.28,1.75,2.13,1.13,2.0,1.54,3.54,1.59,9.3,2.86,1.26,1.5,1.87,2.41,3.2
Egypt Egyptian Premier League,2023-05-13,15:30:00,28,Pyramids FC,Al Ahly,3.07,3.11,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.78,1.65,1.99,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-05-13,15:30:00,16,Independiente,Tigre,2.7,3.1,2.75,1.08,8.5,1.4,2.95,2.2,1.66,1.55,2.38,1.94,1.82,1.45,1.3,1.47,0.86,1.25,1.42,1.65,3.07,2.08,7.0,2.08,1.33,1.6,2.04,2.75,3.85
Switzerland Super League,2023-05-13,15:30:00,33,Servette,Sion,1.95,3.5,3.7,1.03,12.5,1.26,3.5,1.88,2.0,1.3,3.2,1.75,1.95,1.12,1.22,2.6,1.81,1.31,1.72,1.35,3.07,1.08,13.0,9.5,1.14,1.31,1.54,1.96,2.5
Uruguay Segunda División,2023-05-13,15:30:00,2,Rentistas,Uruguay Montevideo FC,2.12,2.99,3.1,1.07,8.95,1.37,2.85,2.07,1.55,1.49,2.33,1.95,1.81,1.3,1.3,1.64,2.33,2.0,1.91,1.5,3.41,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0
Romania Liga I,2023-05-13,15:30:00,8,CS U Craiova,SSC Farul,2.6,3.25,2.63,1.07,7.5,1.33,3.1,2.04,1.74,1.46,2.55,1.8,1.95,1.35,1.28,1.5,2.17,1.56,1.92,1.51,3.43,1.75,7.5,2.45,1.47,1.83,2.4,3.4,5.0
Argentina Prim B Nacional,2023-05-13,15:30:00,16,Gimnasia Mendoza,San Telmo,1.62,3.55,4.95,1.09,6.3,1.44,2.55,2.28,1.58,1.43,2.6,2.28,1.61,1.16,1.33,2.05,1.57,0.57,1.27,1.19,2.46,1.55,8.8,3.05,1.5,1.84,2.31,3.28,0.0
Argentina Prim B Nacional,2023-05-13,15:30:00,16,Defensores de Belgrano,Estudiantes Río Cuarto,2.25,3.0,3.1,1.12,5.5,1.55,2.38,2.73,1.4,1.55,2.3,2.25,1.57,1.32,1.38,1.55,1.57,0.57,1.3,1.32,2.62,1.7,8.7,2.62,1.37,1.71,2.14,2.84,4.2
Serbia SuperLiga,2023-05-13,15:30:00,5,Bačka Topola,Voždovac,1.16,5.77,13.69,1.02,17.75,1.18,4.25,1.5,2.41,1.28,3.3,2.25,1.58,1.03,1.08,3.4,1.82,1.18,1.77,1.05,2.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Primera División,2023-05-13,15:30:00,15,Peñarol,Wanderers,1.4,4.05,6.3,1.03,12.0,1.29,3.24,2.02,1.8,1.4,2.75,2.1,1.67,1.06,1.16,2.45,2.75,2.43,0.0,0.0,0.0,1.29,10.25,4.3,1.28,1.6,1.96,2.44,3.42
Italy Serie A,2023-05-13,15:45:00,35,Inter Milan,Sassuolo,1.42,4.3,5.5,1.02,17.0,1.19,4.75,1.58,2.35,1.29,3.5,1.75,2.0,1.08,1.2,2.7,2.12,0.94,1.85,1.51,3.36,1.36,10.5,3.86,1.19,1.37,1.7,2.11,2.81
Republic of Ireland Premier Division,2023-05-13,15:45:00,15,Sligo Rovers,Shelbourne,2.05,3.2,3.6,1.1,6.5,1.53,2.5,2.35,1.53,1.52,2.39,2.1,1.7,1.2,1.28,1.78,1.29,1.0,1.67,1.15,2.82,1.64,8.0,2.77,1.31,1.6,2.07,2.75,4.1
England EFL League Two,2023-05-13,15:45:00,0,Salford City,Stockport County,2.6,3.3,2.63,1.06,10.0,1.35,3.2,2.02,1.72,1.44,2.63,1.8,1.91,1.51,1.32,1.42,1.63,1.72,1.57,1.43,3.0,2.28,8.0,1.85,1.25,1.47,1.95,2.4,3.4
Belgium First Division B,2023-05-13,15:45:00,10,Waasland-Beveren,Club Brugge II,1.24,4.73,7.13,1.02,15.0,1.1,6.5,1.34,2.99,1.22,4.0,1.67,2.1,1.04,1.11,3.75,2.53,1.2,1.76,1.16,2.92,1.07,9.5,7.25,0.0,1.3,1.55,2.0,2.5
Belgium First Division B,2023-05-13,15:45:00,10,RWDM,RSC Anderlecht II,1.32,4.56,5.46,1.02,15.0,1.11,6.0,1.37,2.94,1.2,4.15,1.72,2.05,1.01,1.08,4.0,2.4,1.47,2.09,1.66,3.75,1.11,8.25,6.5,1.2,1.38,1.67,2.12,2.85
Belgium Pro League,2023-05-13,15:45:00,3,Standard Liège,KVC Westerlo,2.0,3.5,3.5,1.03,13.0,1.22,4.2,1.83,2.05,1.32,3.1,1.6,2.2,1.3,1.28,1.75,1.83,1.28,1.62,1.27,2.89,1.45,8.0,3.3,1.18,1.33,1.55,1.92,2.5
Chile Segunda División,2023-05-13,16:00:00,10,Deportes Linares,Concepción,2.07,3.05,3.05,0.0,0.0,1.39,2.75,2.28,1.57,1.42,2.6,1.95,1.75,1.32,1.32,1.63,1.0,0.25,1.7,1.3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Spain La Liga,2023-05-13,16:00:00,34,Real Madrid,Getafe CF,1.28,4.8,8.0,1.04,12.0,1.28,3.75,1.8,2.0,1.36,3.0,2.0,1.75,1.1,1.21,2.6,2.31,0.69,2.37,1.1,3.47,1.2,12.0,5.95,1.3,1.56,1.93,2.45,3.2
Brazil Serie B,2023-05-13,16:00:00,6,Juventude,Mirassol,2.36,3.15,2.95,1.1,6.5,1.44,2.65,2.38,1.55,1.5,2.4,2.0,1.7,1.32,1.33,1.62,1.5,1.5,1.65,1.1,2.75,1.59,8.5,2.78,1.15,1.31,1.47,1.85,2.35
Netherlands Eredivisie,2023-05-13,16:00:00,32,Utrecht,RKC Waalwijk,1.55,4.5,4.75,1.01,11.0,1.15,4.75,1.47,2.44,1.25,3.6,1.58,2.2,1.17,1.2,2.3,1.53,0.73,1.56,1.21,2.77,1.26,10.0,4.64,1.22,1.37,1.62,2.0,2.55
France Ligue 1,2023-05-13,16:00:00,35,PSG,Ajaccio,1.1,8.5,21.0,1.01,23.0,1.13,6.0,1.41,2.64,1.22,4.0,2.75,1.4,1.01,1.06,6.75,2.24,0.65,2.0,0.97,2.97,1.24,10.0,5.4,1.44,1.79,2.25,3.0,4.1
Spain Segunda División,2023-05-13,16:00:00,40,Málaga CF,Mirandés,2.25,3.0,3.0,1.1,6.5,1.44,2.62,2.28,1.61,1.5,2.5,2.0,1.73,1.33,1.36,1.55,1.37,0.95,1.45,1.15,2.6,1.95,7.5,2.1,1.34,1.63,2.1,2.87,3.48
Brazil Serie A,2023-05-13,16:00:00,6,Bahia,Flamengo,3.25,3.55,2.17,1.05,11.0,1.3,3.4,1.91,1.99,1.4,2.75,1.75,2.0,1.72,1.25,1.35,1.5,0.0,1.47,1.7,3.17,2.23,8.8,1.95,1.13,1.28,1.91,1.89,2.41
Chile Segunda División,2023-05-13,16:00:00,10,Real San Joaquín,Trasandino,2.55,3.16,2.55,1.05,9.25,1.37,2.8,2.16,1.64,1.4,2.65,1.88,1.8,1.46,1.32,1.46,1.75,2.0,1.55,1.46,3.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Uruguay Segunda División,2023-05-13,16:00:00,2,Tacuarembó,Rampla Juniors,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.57,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,16:00:00,2,Inter de Limeira,Cascavel CR,2.28,2.82,3.15,1.09,5.7,1.5,2.4,2.59,1.38,1.6,2.09,2.12,1.69,1.29,1.37,1.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,16:00:00,2,União Rondonópolis,Ceilândia,2.29,3.05,2.89,1.06,9.7,1.33,2.93,1.97,1.66,1.43,2.62,1.83,1.83,1.35,1.3,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,16:00:00,2,Iguatu,Nacional de Patos,2.08,3.15,3.2,1.04,7.9,1.38,2.99,2.21,1.52,1.44,2.59,1.83,1.83,1.27,1.29,1.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bolivia LFPB,2023-05-13,16:00:00,13,Vaca Díez,Royal Pari,2.11,3.6,2.89,1.01,10.0,1.22,3.64,1.7,2.05,1.33,3.0,1.65,2.18,1.37,1.29,1.64,2.0,1.2,1.77,1.41,3.18,1.75,8.0,2.44,1.33,1.62,2.08,2.75,3.84
Chile Primera División,2023-05-13,16:30:00,14,Magallanes,Audax Italiano,2.34,3.45,2.63,1.04,12.0,1.3,3.5,1.94,1.94,1.36,2.95,1.72,2.1,1.45,1.25,1.55,0.83,0.71,1.61,1.42,3.03,1.82,8.0,2.39,1.26,1.5,2.0,2.5,3.5
Brazil Serie C,2023-05-13,16:30:00,3,Pouso Alegre,São Bernardo,2.43,3.15,2.7,1.1,6.5,1.4,2.75,2.4,1.53,1.5,2.4,1.9,1.8,1.38,1.3,1.38,3.0,3.0,2.19,1.89,4.08,1.85,8.3,2.19,1.28,1.58,1.95,2.45,3.5
Brazil Serie C,2023-05-13,16:30:00,3,Confiança,Figueirense,2.28,2.82,3.25,1.09,7.55,1.53,2.4,2.59,1.44,1.56,2.3,2.1,1.66,1.25,1.3,1.57,3.0,1.0,2.03,1.05,3.08,1.66,8.9,2.56,1.21,1.39,1.74,2.19,2.48
Portugal Liga NOS,2023-05-13,16:30:00,32,Sporting CP,CS Marítimo,1.17,6.5,14.0,1.01,17.0,1.18,5.0,1.55,2.3,1.22,3.9,2.1,1.72,1.02,1.07,4.75,2.47,0.33,2.17,1.32,3.49,1.19,12.0,5.6,1.13,1.27,1.39,1.7,2.27
Chile Segunda División,2023-05-13,16:30:00,10,Deportes Valdivia,Deportes Limache,2.45,3.1,2.45,0.0,0.0,0.0,0.0,2.28,1.57,1.42,2.63,2.0,1.74,1.44,1.29,1.44,1.0,1.25,1.07,1.53,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie B,2023-05-13,17:00:00,6,Guarani,Sampaio Corrêa,1.7,3.3,5.2,1.05,7.2,1.42,2.7,2.3,1.6,1.47,2.45,2.15,1.62,1.19,1.29,1.98,3.0,0.5,1.28,1.35,2.63,1.57,8.3,3.01,1.24,1.44,1.73,2.18,2.85
Brazil Serie D,2023-05-13,17:00:00,2,ASA,Bahia de Feira,2.12,3.05,3.2,1.04,7.4,1.41,2.86,2.16,1.55,1.46,2.53,1.95,1.73,1.3,1.3,1.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Canada Canadian Premier League,2023-05-13,17:00:00,5,Forge FC,Valour FC,1.57,3.7,4.59,1.03,10.5,1.27,3.4,1.85,1.85,1.39,2.75,2.0,1.73,1.1,1.2,2.1,1.0,2.0,1.56,1.37,2.93,0.0,0.0,0.0,0.0,0.0,1.85,0.0,0.0
Brazil Serie B,2023-05-13,17:00:00,6,Novorizontino,CRB,1.84,3.35,4.2,1.1,6.5,1.45,2.65,2.38,1.55,1.5,2.37,2.05,1.66,1.26,1.32,1.73,2.0,0.0,1.85,1.59,3.44,1.4,7.4,3.98,1.24,1.44,1.73,2.18,2.85
Brazil Serie D,2023-05-13,17:00:00,2,Cordino,Ferroviário,3.9,3.3,1.81,1.06,10.0,1.33,2.93,1.97,1.66,1.43,2.62,1.95,1.72,1.88,1.27,1.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Venezuela Primera División,2023-05-13,17:00:00,14,Rayo Zuliano,Monagas,3.23,3.3,1.95,1.05,10.5,1.3,3.23,1.98,1.7,1.42,2.7,1.75,1.95,1.58,1.3,1.35,1.0,1.0,1.94,1.51,3.45,0.0,0.0,0.0,0.0,0.0,1.95,0.0,0.0
Brazil Serie D,2023-05-13,17:00:00,2,Retrô,Cruzeiro Arapiraca,1.3,4.33,9.5,1.04,10.5,1.27,3.55,1.87,1.74,1.34,2.95,2.3,1.55,1.06,1.14,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,17:00:00,2,Atlético Alagoinhas,Falcon,2.05,3.2,3.2,0.0,0.0,0.0,0.0,2.16,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,17:00:00,2,Brasiliense,Anápolis,1.8,3.13,4.2,1.05,7.3,1.43,2.78,2.25,1.57,1.47,2.5,2.07,1.64,1.17,1.28,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,17:00:00,2,Athletic Club,Portuguesa RJ,2.37,3.0,2.81,0.0,0.0,0.0,0.0,2.16,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,17:00:00,2,Camboriú,Aimoré,2.08,3.05,3.3,1.07,8.0,1.4,2.8,2.26,1.5,1.44,2.55,1.95,1.73,1.28,1.31,1.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,17:00:00,2,São Raimundo RR,Águia de Marabá,2.28,3.15,2.82,1.06,10.0,1.33,3.05,1.97,1.66,1.43,2.62,1.88,1.8,1.38,1.3,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38,0.0,0.0
Ecuador Primera Categoría Serie A,2023-05-13,17:30:00,10,SD Aucas,Gualaceo SC,1.63,3.85,4.4,1.05,9.0,1.25,3.75,1.86,2.0,1.33,3.25,1.77,1.93,1.2,1.24,2.1,2.4,0.75,1.55,1.12,2.67,1.53,9.3,2.89,1.22,1.39,1.7,2.15,2.85
Argentina Prim B Nacional,2023-05-13,17:55:00,16,Patronato,Temperley,2.26,3.0,3.05,1.08,6.0,1.5,2.5,2.56,1.45,1.52,2.38,2.2,1.64,1.32,1.32,1.56,1.0,1.0,1.72,1.42,3.14,1.69,9.0,2.63,1.31,1.63,2.02,2.62,3.56
Brazil Serie D,2023-05-13,18:00:00,2,CRAC,CAP,1.91,2.93,4.05,1.08,8.15,1.5,2.42,2.46,1.42,1.47,2.5,2.15,1.62,1.18,1.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,18:00:00,2,Humaitá,Trem,3.1,3.6,1.95,1.03,15.75,1.2,4.05,1.6,2.05,1.31,3.15,1.62,2.15,1.75,1.27,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Real Cartagena,Leones,1.99,3.3,3.45,1.03,14.75,1.29,3.4,1.86,1.78,1.36,2.88,1.73,2.0,1.29,1.29,1.85,1.71,1.29,1.31,1.84,3.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Real Santander,Valledupar,1.93,3.1,3.9,1.1,6.25,1.47,2.45,2.38,1.47,1.54,2.44,2.22,1.64,1.19,1.32,1.97,1.57,0.86,1.73,1.24,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Universitario Popayán,Deportes Quindío,3.76,3.18,2.15,1.09,8.7,1.43,2.6,2.19,1.55,1.48,2.45,1.98,1.72,1.62,1.35,1.3,1.29,0.86,1.35,1.12,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Cúcuta Deportivo,Llaneros,1.88,3.1,4.2,1.06,9.5,1.5,2.5,2.41,1.46,1.45,2.6,2.1,1.63,1.24,1.33,1.77,2.71,1.43,1.5,0.97,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Fortaleza CEIF,Atlético,1.42,4.05,7.0,1.05,12.5,1.26,3.53,1.95,1.7,1.35,2.9,1.9,1.72,1.11,1.25,2.5,2.14,0.29,1.61,1.01,2.62,0.0,0.0,0.0,1.31,1.6,1.98,2.27,0.0
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Cortuluá,Bogotá,1.69,3.5,4.6,1.08,6.5,1.41,2.7,2.05,1.64,1.48,2.47,2.09,1.7,1.15,1.27,1.96,2.0,0.57,1.63,1.0,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-05-13,18:00:00,14,Atlético Rafaela,Independiente Rivadavia,2.09,3.25,3.2,1.05,11.25,1.39,2.77,2.15,1.67,1.5,2.4,2.0,1.72,1.38,1.2,1.72,2.0,1.29,1.67,1.53,3.2,1.64,9.4,2.72,1.19,1.39,1.71,2.12,2.75
Paraguay Division Profesional,2023-05-13,18:00:00,17,Cerro Porteño,Olimpia,2.16,3.4,2.93,0.0,0.0,0.0,0.0,1.97,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.38,1.45,1.34,2.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Primera División,2023-05-13,18:00:00,16,Banfield,San Lorenzo,2.93,2.86,2.73,1.12,7.0,1.53,2.3,2.76,1.37,1.62,2.23,2.14,1.67,1.47,1.35,1.42,1.25,1.29,1.49,1.27,2.76,1.9,7.0,2.3,1.29,1.53,1.92,2.55,3.5
Argentina Prim B Nacional,2023-05-13,18:00:00,14,Villa Dálmine,Aldosivi,2.71,3.2,2.39,1.1,7.0,1.46,2.4,2.25,1.62,1.53,2.34,2.05,1.66,1.46,1.36,1.43,2.0,0.83,1.58,1.34,2.92,2.02,8.7,2.07,1.29,1.61,2.0,2.53,3.48
Colombia Categoria Primera B,2023-05-13,18:00:00,16,Tigres,Patriotas Boyacá,2.73,2.63,2.87,1.13,5.25,1.6,2.25,2.86,1.33,1.66,2.1,2.25,1.57,1.48,1.44,1.38,1.14,1.29,1.47,1.26,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Argentina Prim B Nacional,2023-05-13,18:10:00,16,Almirante Brown,All Boys,1.84,3.2,4.1,1.1,6.5,1.53,2.37,2.4,1.53,1.55,2.3,2.25,1.55,1.21,1.31,1.87,1.71,0.86,1.59,0.96,2.55,1.53,9.0,3.12,1.37,1.72,2.15,2.84,0.0
Colombia Categoria Primera A,2023-05-13,18:10:00,19,Unión Magdalena,Deportes Tolima,2.6,3.25,2.44,1.06,9.5,1.38,3.0,2.2,1.65,1.44,2.6,1.87,1.9,1.5,1.28,1.47,1.56,0.56,1.48,1.3,2.78,1.75,7.5,2.53,1.41,1.8,2.14,2.85,4.0
Brazil Serie B,2023-05-13,18:15:00,6,Ceará,Tombense,1.76,3.4,4.6,1.1,6.5,1.44,2.62,2.2,1.65,1.49,2.4,2.13,1.67,1.19,1.31,1.99,0.0,0.0,1.46,1.38,2.84,1.41,9.0,3.48,1.18,1.34,1.61,2.02,2.7
Brazil Serie A,2023-05-13,18:30:00,6,Palmeiras,Bragantino,1.42,4.75,7.2,1.04,14.0,1.26,3.95,1.7,2.1,1.33,3.25,1.91,1.91,1.11,1.19,2.65,3.0,1.0,2.16,1.7,3.86,1.38,12.5,3.78,1.08,1.18,1.36,1.62,1.98
Brazil Serie A,2023-05-13,18:30:00,6,Fluminense,Cuiabá,1.41,4.8,7.4,1.05,9.0,1.25,3.75,1.78,2.0,1.34,2.95,2.0,1.75,1.09,1.18,2.85,2.0,1.5,2.57,1.49,4.06,1.37,12.0,3.88,1.18,1.36,2.0,2.08,2.69
Turkey Süper Lig,2023-05-13,19:00:00,36,İstanbulspor,Adana Demirspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.33,1.19,1.75,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,Alanyaspor,Kasımpaşa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.87,1.45,1.24,2.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,Sivasspor,Konyaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.6,1.72,1.54,3.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chile Segunda División,2023-05-13,19:00:00,10,Fernández Vial,Deportes Rengo,2.16,2.88,3.05,0.0,0.0,0.0,0.0,2.5,1.48,1.48,2.43,2.08,1.67,1.29,1.33,1.58,1.75,1.0,1.47,1.15,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brazil Serie D,2023-05-13,19:00:00,2,Maringá,Ferroviária,2.41,2.95,2.8,1.09,7.3,1.48,2.46,2.46,1.42,1.54,2.32,2.05,1.65,1.36,1.34,1.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,İstanbul Başakşehir,Gazişehir Gaziantep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.07,0.8,1.66,1.42,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,Fenerbahçe,Antalyaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,0.87,2.06,1.27,3.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,Hatayspor,Ümraniyespor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.87,1.57,1.49,3.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,Ankaragücü,Galatasaray,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.13,1.66,2.24,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Turkey Süper Lig,2023-05-13,19:00:00,36,Giresunspor,Trabzonspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.93,1.84,1.72,3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
