League,Date,Time,Home,Away,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_Under55_FT_Back,Odd_Under55_FT_Lay,Odd_Over55_FT_Back,Odd_Over55_FT_Lay,Odd_Under65_FT_Back,Odd_Under65_FT_Lay,Odd_Over65_FT_Back,Odd_Over65_FT_Lay,Odd_Under75_FT_Back,Odd_Under75_FT_Lay,Odd_Over75_FT_Back,Odd_Over75_FT_Lay,Odd_Under85_FT_Back,Odd_Under85_FT_Lay,Odd_Over85_FT_Back,Odd_Over85_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,ID_Evento,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,IDMercado_Over/Under_05_Goals,IDMercado_Over/Under_15_Goals,IDMercado_Over/Under_25_Goals,IDMercado_Over/Under_35_Goals,IDMercado_Over/Under_45_Goals,IDMercado_Over/Under_55_Goals,IDMercado_Over/Under_65_Goals,IDMercado_Over/Under_75_Goals,IDMercado_Over/Under_85_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score
Italian Serie C,2024-03-11,16:45:00,USD Sestri Levante 1919,Recanatese,2.38,2.72,3.05,3.65,3.3,3.7,1.01,1000.0,1.01,1000.0,1.34,1.58,2.72,3.95,1.08,1.15,7.6,12.5,9.4,21.0,1.05,1.12,3.45,4.5,1.29,1.41,1.84,1.97,2.04,2.2,1.32,1.45,3.2,4.2,1.1,21.0,1.1,13.5,1.03,1.45,3.2,55.0,1.01,11.0,1.1,1000.0,1.01,1.45,3.2,1000.0,1.01,1.45,3.2,1000.0,1.1,980.0,1.1,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,3.7,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33086026,21897306.0,10286029.0,58805.0,1.225816309,1.225816312,1.225816314,1.225816307,1.225816313,1.225816357,1.225816354,1.225816358,1.225816355,1.225816317,1.225816315,1.225816308,1.225816306,1.225816393,1.225816318
Italian Serie C,2024-03-11,16:45:00,AZ Picerno ASD,Nuova Monterosi,1.51,1.91,3.25,1000.0,3.55,340.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.0,18.0,1.06,1.13,1.33,18.0,1.06,4.2,1.33,2.0,2.0,4.2,1.09,2.0,2.0,13.5,1.03,2.0,2.0,36.0,1.01,2.0,2.0,980.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.01,2.0,2.0,1000.0,1.1,11.0,1.11,10.5,1.48,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33086089,10647603.0,17726524.0,58805.0,1.225818711,1.225818714,1.225818716,1.225818709,1.225818715,1.225818759,1.225818756,1.225818760,1.225818757,1.225818719,1.225818717,1.225818710,1.225818708,1.225818795,1.225818720
Italian Serie A,2024-03-11,16:45:00,Lazio,Udinese,1.96,1.97,4.8,4.9,3.5,3.55,2.66,3.35,1.48,1.73,1.34,1.5,3.2,4.4,1.07,1.13,9.0,15.0,9.2,12.5,1.1,1.12,3.05,3.45,1.41,1.49,1.73,1.8,2.26,2.38,1.26,1.3,4.3,4.9,1.09,1.11,9.8,12.5,1.02,1.05,25.0,55.0,1.01,1.02,70.0,1000.0,1.01,1.01,230.0,1000.0,1.01,1.01,240.0,1000.0,2.06,2.18,1.85,1.95,9.8,10.5,13.0,14.5,30.0,34.0,44.0,130.0,7.2,7.6,7.4,7.8,18.0,20.0,60.0,75.0,9.6,10.5,10.0,10.5,21.0,23.0,44.0,95.0,19.5,22.0,21.0,24.0,42.0,48.0,46.0,170.0,15.0,17.0,38.0,110.0,20.0,1000.0,33056875,56966.0,215821.0,58805.0,1.225354998,1.225355002,1.225355004,1.225354995,1.225355003,1.225354985,1.225354982,1.225355046,1.225354983,1.225355006,1.225355005,1.225354996,1.225354994,1.225354997,1.225355007
French Ligue 2,2024-03-11,16:45:00,Grenoble,Laval,2.18,2.82,3.4,4.3,2.84,3.45,2.36,3.0,1.5,1.85,1.24,1.42,3.35,5.1,1.05,1.1,11.0,18.5,2.6,1000.0,1.01,1.63,2.6,3.0,1.5,1.63,1.52,1.78,2.28,2.94,1.17,1.78,2.28,13.5,1.04,1.12,10.0,26.0,1.01,1.12,2.28,1000.0,1.01,1.12,2.28,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,2.02,2.42,1.71,1.99,6.4,10.5,7.8,13.0,18.0,30.0,4.1,100.0,5.8,9.2,5.5,8.8,12.5,21.0,4.1,75.0,9.8,16.5,9.0,15.0,17.0,980.0,4.1,110.0,3.9,42.0,3.9,40.0,4.1,80.0,4.2,230.0,3.9,40.0,4.1,100.0,4.3,1000.0,33080776,269792.0,77585.0,58805.0,1.225724099,1.225724102,1.225724104,1.225724097,1.225724103,1.225724147,1.225724144,1.225724148,1.225724145,1.225724107,1.225724105,1.225724098,1.225724096,1.225724183,1.225724108
Spanish La Liga,2024-03-11,17:00:00,Almeria,Sevilla,3.15,3.25,2.48,2.5,3.5,3.55,3.0,3.5,1.44,1.55,1.44,1.55,2.98,3.5,1.1,1.15,7.8,10.5,11.5,15.5,1.07,1.09,3.65,4.2,1.31,1.37,1.95,2.06,1.96,2.06,1.37,1.39,3.55,3.75,1.13,1.16,7.2,9.4,1.05,1.07,17.0,26.0,1.01,1.03,46.0,110.0,1.01,1.01,130.0,1000.0,1.01,1.01,130.0,1000.0,1.77,1.87,2.16,2.3,12.5,13.5,10.0,11.0,14.5,15.5,30.0,34.0,12.0,13.0,7.4,7.8,10.5,11.5,24.0,26.0,19.5,21.0,12.5,13.5,16.0,17.0,34.0,40.0,46.0,55.0,32.0,36.0,42.0,48.0,70.0,95.0,29.0,32.0,17.5,21.0,20.0,980.0,33056963,248020.0,52480974.0,58805.0,1.225357903,1.225357907,1.225357909,1.225357900,1.225357908,1.225357890,1.225357887,1.225357951,1.225357888,1.225357911,1.225357910,1.225357901,1.225357899,1.225357902,1.225357912
Argentinian Primera B Metropolitana,2024-03-11,17:00:00,CA Fenix,Deportivo Armenio,1.08,480.0,1.08,870.0,1.15,350.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,5.5,7.8,1.15,1.23,1.27,7.8,1.15,4.6,1.27,7.8,1.15,4.6,1.07,7.8,1.15,18.0,1.01,7.8,1.15,1000.0,1.01,7.8,1.15,1000.0,1.01,7.8,1.15,1000.0,1.01,7.8,1.15,1000.0,1.01,7.8,1.15,1000.0,1.1,970.0,1.1,970.0,1.49,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33093780,5389426.0,7108497.0,58805.0,1.225925486,1.225925489,1.225925492,1.225925483,1.225925490,1.225925537,1.225925534,1.225925538,1.225925535,1.225925495,1.225925493,1.225925485,1.225925482,1.225925574,1.225925496
Argentinian Primera B Nacional,2024-03-11,17:00:00,San Telmo,CA Temperley,2.66,3.2,2.92,3.4,2.92,3.4,2.16,2.98,1.5,1.86,1.24,1.42,1.01,5.1,1.05,1.1,11.0,19.0,7.0,12.5,1.09,1.17,2.64,2.9,1.53,1.61,1.54,1.76,2.32,2.84,1.17,1.76,2.32,13.5,1.04,1.76,2.32,26.0,1.02,1.76,2.32,1000.0,1.01,1.76,2.32,1000.0,1.01,1.76,2.32,1000.0,1.01,1.76,2.32,1000.0,2.1,2.28,1.79,1.91,6.2,10.0,6.8,11.0,13.5,23.0,1.03,65.0,6.4,10.5,5.4,8.6,10.5,17.5,1.03,55.0,12.5,21.0,10.0,17.0,16.5,28.0,1.03,90.0,1.03,60.0,1.03,55.0,1.03,85.0,16.5,1000.0,1.01,60.0,1.01,65.0,1.03,1000.0,33083291,9478922.0,8742769.0,58805.0,1.225763813,1.225763816,1.225763818,1.225763811,1.225763817,1.225763861,1.225763858,1.225763862,1.225763859,1.225763821,1.225763819,1.225763812,1.225763810,1.225763897,1.225763822
Argentinian Women's Matches,2024-03-11,17:00:00,UAI Urquiza (W),Racing (W),1.04,480.0,1.04,870.0,1.1,350.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.1,1000.0,1.01,1.12,1.1,1000.0,1.01,990.0,1.05,110.0,1.03,110.0,1.05,110.0,1.03,110.0,1.03,110.0,1.1,110.0,1.02,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.46,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33096525,11353851.0,22103299.0,58805.0,1.225978885,1.225978888,1.225978890,1.225978883,1.225978889,1.225978933,1.225978930,1.225978934,1.225978931,1.225978893,1.225978891,1.225978884,1.225978882,1.225978969,1.225978894
English Premier League,2024-03-11,17:00:00,Chelsea,Newcastle,1.99,2.0,3.7,3.75,4.3,4.4,3.6,5.5,1.22,1.38,1.73,2.04,1.97,2.38,1.21,1.31,4.3,5.8,22.0,32.0,1.03,1.05,6.6,7.8,1.16,1.17,2.92,3.0,1.5,1.52,1.75,1.86,2.16,2.34,1.32,1.36,3.85,4.2,1.14,1.16,7.4,8.8,1.05,1.07,16.5,21.0,1.01,1.03,40.0,100.0,1.01,1.01,100.0,1000.0,1.49,1.53,2.86,3.05,26.0,27.0,23.0,24.0,30.0,34.0,60.0,70.0,15.0,16.0,9.8,10.5,15.0,16.5,32.0,34.0,15.5,16.0,10.0,10.5,13.5,14.0,32.0,34.0,24.0,25.0,16.0,16.5,22.0,23.0,44.0,50.0,7.4,7.8,17.5,20.0,140.0,300.0,33053196,55190.0,25422.0,58805.0,1.225299560,1.225299564,1.225299566,1.225299558,1.225299565,1.225299503,1.225299499,1.225299512,1.225299500,1.225299569,1.225299567,1.225299556,1.225299557,1.225299559,1.225299570
Portuguese Primeira Liga,2024-03-11,17:15:00,Gil Vicente,Chaves,1.86,1.92,4.6,5.0,3.65,3.95,2.76,3.4,1.41,1.57,1.38,1.53,2.9,3.6,1.1,1.14,8.2,11.0,10.0,15.5,1.07,1.11,3.45,3.85,1.35,1.41,1.85,1.97,2.04,2.18,1.33,1.37,3.7,4.1,1.1,1.16,6.2,13.5,1.03,1.06,6.2,55.0,1.01,1.03,7.2,1000.0,1.01,1.01,7.2,1000.0,1.01,1.01,7.2,1000.0,1.92,2.06,1.96,2.08,10.0,14.0,13.5,17.0,7.2,38.0,8.2,120.0,7.6,8.6,7.4,8.4,15.5,21.0,7.8,70.0,8.8,11.0,9.6,12.0,6.4,23.0,8.0,80.0,6.4,23.0,17.0,23.0,7.4,44.0,8.2,140.0,5.5,15.0,8.0,85.0,8.8,1000.0,33078419,48784.0,311029.0,58805.0,1.225689253,1.225689256,1.225689258,1.225689251,1.225689257,1.225689267,1.225689263,1.225689209,1.225689264,1.225689261,1.225689259,1.225689249,1.225689250,1.225689252,1.225689262
Portuguese Segunda Liga,2024-03-11,17:15:00,AVS Futebol SAD,Feirense,1.44,1.7,6.0,9.8,3.5,5.3,1.01,1000.0,1.01,1000.0,1.4,1.57,2.78,4.1,1.1,1.13,7.6,13.5,9.8,15.5,1.07,1.12,2.96,4.4,1.34,1.44,1.79,2.16,1.87,2.28,1.3,1.44,3.3,4.9,1.09,1.15,8.0,13.5,1.03,1.15,8.0,55.0,1.01,1.15,3.3,1000.0,1.01,1.14,8.0,1000.0,1.01,1.14,8.0,1000.0,1.94,2.62,1.61,2.06,1.03,15.5,1.03,26.0,1.03,75.0,1.03,1000.0,5.4,8.6,1.03,12.0,1.03,36.0,1.03,1000.0,6.2,10.0,1.03,12.5,1.03,34.0,1.03,1000.0,1.03,17.5,1.03,23.0,1.03,60.0,1.03,1000.0,1.01,12.5,1.01,1000.0,1.03,1000.0,33080911,58252361.0,505957.0,58805.0,1.225725060,1.225725063,1.225725065,1.225725058,1.225725064,1.225725108,1.225725105,1.225725109,1.225725106,1.225725068,1.225725066,1.225725059,1.225725057,1.225725144,1.225725069
Colombian Primera B,2024-03-11,17:30:00,Boca Juniors de Cali,Leones FC,2.18,2.56,3.0,3.8,3.25,4.4,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,10.5,36.0,1.05,1.11,1.92,36.0,1.28,1.4,1.9,2.2,1.83,2.1,1.33,1.47,1.84,10.5,1.11,1.2,6.2,13.5,1.03,1.19,6.2,36.0,1.01,1.19,6.2,1000.0,1.01,1.19,6.2,1000.0,1.01,1.19,6.2,1000.0,1.74,1.95,2.04,2.36,1.49,16.0,1.03,15.0,1.03,1000.0,1.03,1000.0,1.03,12.0,1.03,9.0,1.03,16.0,1.03,1000.0,1.03,16.5,1.03,12.5,1.03,20.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,19.5,1.01,1000.0,1.03,1000.0,33084428,25151541.0,9948447.0,58805.0,1.225786903,1.225786906,1.225786908,1.225786901,1.225786907,1.225786951,1.225786948,1.225786952,1.225786949,1.225786911,1.225786909,1.225786902,1.225786900,1.225786987,1.225786912
Colombian Primera B,2024-03-11,17:30:00,Llaneros FC,Barranquilla,1.58,1.8,5.3,7.4,3.3,5.4,2.7,3.35,1.43,1.59,1.37,1.51,1.01,3.7,1.09,1.14,8.6,11.5,10.5,36.0,1.06,1.11,1.77,36.0,1.32,1.46,1.76,2.06,1.94,2.3,1.28,1.4,1.95,12.5,1.09,1.16,7.4,12.5,1.03,1.16,7.4,55.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.01,1.16,7.4,1000.0,1.96,2.32,1.76,2.06,1.1,980.0,1.1,980.0,2.28,1000.0,3.25,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,4.4,1000.0,1.1,10.0,1.1,980.0,1.1,980.0,9.2,1000.0,1.1,1000.0,1.1,1000.0,9.6,1000.0,21.0,1000.0,1.1,12.5,1.1,1000.0,1.15,1000.0,33084417,6563307.0,5343353.0,58805.0,1.225786993,1.225786996,1.225786998,1.225786991,1.225786997,1.225787041,1.225787038,1.225787042,1.225787039,1.225787001,1.225786999,1.225786992,1.225786990,1.225787077,1.225787002
Colombian Primera B,2024-03-11,17:30:00,Orsomarso,Real Santander,2.0,2.14,4.3,5.1,3.2,3.65,1.01,1000.0,1.01,1000.0,1.25,1.43,1.03,5.0,1.05,1.11,10.5,18.0,7.6,13.5,1.1,1.16,2.72,2.96,1.51,1.59,1.58,1.66,2.24,4.6,1.18,1.66,2.24,13.5,1.05,1.12,10.0,26.0,1.01,1.12,2.52,110.0,1.01,1.12,10.0,1000.0,1.01,1.11,10.0,1000.0,1.01,1.11,10.0,1000.0,2.16,2.34,1.75,1.87,6.6,11.0,9.2,980.0,1.1,40.0,1.1,150.0,5.3,8.4,5.8,9.2,14.5,980.0,1.1,100.0,8.0,13.5,8.4,980.0,1.1,980.0,1.1,130.0,1.1,30.0,1.1,34.0,1.1,75.0,1.1,1000.0,1.1,28.0,1.1,150.0,1.1,1000.0,33081143,10874175.0,5690632.0,58805.0,1.225732095,1.225732098,1.225732100,1.225732093,1.225732099,1.225732177,1.225732160,1.225732178,1.225732169,1.225732103,1.225732101,1.225732094,1.225732092,1.225732213,1.225732104
Argentinian Copa de la Liga Profesional,2024-03-11,19:00:00,Tigre,Lanus,4.0,4.4,2.18,2.36,2.98,3.3,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,2.52,980.0,1.06,1.65,2.52,2.9,1.53,1.65,1.5,1.64,2.58,2.98,1.15,1.64,2.58,13.5,1.04,1.64,2.58,36.0,1.01,1.64,2.58,1000.0,1.01,1.64,2.58,1000.0,1.01,1.62,2.6,1000.0,1.01,1.62,2.6,1000.0,2.18,2.36,1.74,1.84,7.2,9.8,6.4,8.6,10.5,15.0,3.95,980.0,9.8,13.5,6.4,8.8,10.5,15.0,3.95,980.0,3.9,980.0,16.0,980.0,3.85,980.0,4.1,980.0,4.2,980.0,4.2,980.0,4.2,980.0,4.3,980.0,4.2,980.0,3.95,980.0,4.4,1000.0,33077070,2451815.0,194513.0,58805.0,1.225662625,1.225662628,1.225662630,1.225662623,1.225662629,1.225662674,1.225662670,1.225662675,1.225662672,1.225662633,1.225662631,1.225662624,1.225662622,1.225662710,1.225662634
Uruguayan Primera Division,2024-03-11,19:00:00,Wanderers (Uru),Deportivo Maldonado,1.11,500.0,1.11,870.0,1.11,350.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.0,18.0,1.06,1.13,1.27,18.0,1.06,15.5,1.27,18.0,1.06,4.6,1.07,18.0,1.06,15.5,1.04,18.0,1.1,36.0,1.01,18.0,1.1,1000.0,1.01,18.0,1.1,1000.0,1.01,18.0,1.1,1000.0,1.01,11.0,1.1,1000.0,1.1,11.0,1.1,11.0,1.45,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33081046,2794560.0,10932747.0,58805.0,1.225729608,1.225729611,1.225729613,1.225729606,1.225729612,1.225729656,1.225729653,1.225729657,1.225729654,1.225729616,1.225729614,1.225729607,1.225729605,1.225729692,1.225729617
Chilean Primera Division,2024-03-11,19:00:00,Univ Catolica (Chile),Everton De Vina,2.06,2.6,3.25,4.1,3.25,4.4,1.01,1000.0,1.01,1000.0,1.34,1.59,2.7,3.9,1.09,1.16,7.2,13.5,9.4,36.0,1.05,1.12,3.25,4.5,1.28,1.45,1.78,2.2,1.84,2.28,1.3,1.46,3.15,4.8,1.08,1.2,3.15,13.5,1.03,1.08,3.15,55.0,1.01,1.08,6.0,1000.0,1.01,1.08,6.0,1000.0,1.01,1.08,6.2,1000.0,1.76,2.06,1.96,2.32,1.03,15.5,1.03,16.0,1.03,32.0,3.65,1000.0,1.03,12.0,1.03,9.8,1.03,18.5,7.8,55.0,1.03,17.0,1.03,14.0,1.03,24.0,12.5,1000.0,1.03,36.0,1.03,30.0,5.6,50.0,8.2,1000.0,1.01,23.0,1.01,55.0,1.03,1000.0,33080073,7029037.0,3677851.0,58805.0,1.225713734,1.225713737,1.225713739,1.225713732,1.225713738,1.225713782,1.225713779,1.225713783,1.225713780,1.225713742,1.225713740,1.225713733,1.225713731,1.225713818,1.225713743
Colombian Primera B,2024-03-11,20:00:00,Union Magdalena,Real Cartagena,1.59,480.0,1.62,870.0,1.65,350.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,9.4,21.0,1.05,1.12,1.27,21.0,1.05,4.6,1.27,21.0,1.05,4.6,1.08,21.0,1.05,18.0,1.05,21.0,1.1,21.0,1.01,21.0,1.1,1000.0,1.01,21.0,1.1,1000.0,1.01,21.0,1.1,1000.0,1.01,21.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33089769,5343365.0,5284704.0,58805.0,1.225873370,1.225873373,1.225873375,1.225873368,1.225873374,1.225873418,1.225873415,1.225873419,1.225873416,1.225873378,1.225873376,1.225873369,1.225873367,1.225873454,1.225873379
Mexican Women's Matches,2024-03-11,20:00:00,Toluca (W),Atletico San Luis (W),1.1,470.0,1.09,870.0,1.22,350.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.27,1000.0,1.01,4.6,1.27,1000.0,1.01,11.0,1.27,1000.0,1.03,4.6,1.05,1000.0,1.03,55.0,1.05,110.0,1.1,110.0,1.02,36.0,1.1,110.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.01,36.0,1.1,1000.0,1.1,11.0,1.1,11.0,1.46,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,33085704,13621573.0,25062342.0,58805.0,1.225808578,1.225808581,1.225808583,1.225808576,1.225808582,1.225808626,1.225808623,1.225808627,1.225808624,1.225808586,1.225808584,1.225808577,1.225808575,1.225808662,1.225808587
Paraguayan Division Profesional,2024-03-11,20:30:00,Libertad,Club Sportivo Ameliano,1.41,1.71,5.7,9.4,3.75,6.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,3.7,1000.0,1.01,1.09,3.7,5.8,1.21,1.33,1.42,2.58,1.63,3.4,1.36,1.62,2.6,3.75,1.12,1.62,2.6,13.5,1.04,1.62,2.6,26.0,1.01,1.62,2.6,1000.0,1.01,1.62,2.6,1000.0,1.01,1.62,2.6,1000.0,1.74,2.28,1.78,2.34,1.03,22.0,1.03,30.0,1.03,1000.0,1.03,1000.0,1.03,11.0,1.03,13.0,1.03,34.0,1.03,1000.0,1.03,11.5,1.03,12.5,1.03,29.0,1.03,1000.0,1.03,17.0,1.03,19.5,1.03,44.0,1.03,1000.0,1.01,9.0,1.01,1000.0,1.03,1000.0,33089042,328196.0,39325793.0,58805.0,1.225862497,1.225862500,1.225862502,1.225862495,1.225862501,1.225862545,1.225862542,1.225862546,1.225862543,1.225862505,1.225862503,1.225862496,1.225862493,1.225862581,1.225862506
Ecuadorian Serie A,2024-03-11,21:00:00,Libertad FC,Univ Catolica (Ecu),3.5,5.3,1.9,2.34,2.58,5.3,2.52,3.6,1.38,1.66,1.33,1.57,2.78,4.1,1.08,1.15,7.8,13.0,9.8,26.0,1.05,1.12,2.96,4.4,1.3,1.46,1.74,2.14,1.88,4.6,1.28,1.44,3.25,4.9,1.09,1.44,3.25,15.5,1.03,1.44,3.25,55.0,1.01,1.44,3.25,1000.0,1.01,1.44,3.25,1000.0,1.01,1.44,3.25,1000.0,1.82,2.26,1.89,2.36,1.03,15.0,1.03,10.5,1.03,14.5,1.03,29.0,1.03,17.5,1.03,9.8,1.03,13.0,1.03,28.0,1.03,38.0,1.03,22.0,1.03,25.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,20.0,1.03,1000.0,33080319,44232344.0,7005170.0,58805.0,1.225719256,1.225719259,1.225719261,1.225719254,1.225719260,1.225719304,1.225719301,1.225719305,1.225719302,1.225719264,1.225719262,1.225719255,1.225719253,1.225719340,1.225719265
Argentinian Primera B Nacional,2024-03-11,21:10:00,CA Atlanta,Club Gimnasia y Tiro,2.42,3.15,3.1,4.7,2.4,3.4,1.94,2.6,1.62,2.06,1.18,1.32,1.03,6.4,1.04,1.07,15.5,26.0,5.4,7.8,1.15,1.23,1.98,2.7,1.59,2.02,1.35,1.54,2.84,4.6,1.1,1.54,2.84,13.5,1.03,1.06,19.0,110.0,1.01,1.02,19.0,1000.0,1.01,1.01,19.0,1000.0,1.01,1.01,19.0,1000.0,1.01,1.01,19.0,1000.0,2.16,3.0,1.56,1.77,1.1,980.0,1.1,980.0,1.1,29.0,1.1,1000.0,1.1,980.0,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,17.5,1.1,980.0,1.1,980.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,1.1,1000.0,33086924,5860879.0,9564616.0,58805.0,1.225843121,1.225843124,1.225843126,1.225843119,1.225843125,1.225843169,1.225843166,1.225843170,1.225843167,1.225843129,1.225843127,1.225843120,1.225843118,1.225843205,1.225843130
